taxpayer_id,audit_date,audit_result,penalties_imposed,tax_adjustments,compliance_rating
TPIN_88718582,2022-09-27,Compliant,0,0,7
TPIN_67324790,2021-05-08,Compliant,0,0,6
TPIN_21513842,2022-03-30,Issues Found,15994,26838,4
TPIN_21513842,2021-06-01,Compliant,0,0,6
TPIN_22200255,2023-06-28,Compliant,0,0,6
TPIN_22200255,2022-11-29,Compliant,0,0,7
TPIN_22200255,2021-06-02,Compliant,0,0,6
TPIN_31947998,2022-06-08,Issues Found,17135,72812,5
TPIN_31947998,2022-06-04,Compliant,0,0,7
TPIN_31947998,2022-09-18,Compliant,0,0,6
TPIN_31947998,2022-01-23,Compliant,0,0,7
TPIN_91127536,2023-09-26,Issues Found,7001,92422,3
TPIN_91127536,2022-10-05,Issues Found,25811,41522,5
TPIN_96436127,2022-10-04,Compliant,0,0,7
TPIN_96436127,2023-04-03,Compliant,0,0,6
TPIN_96436127,2021-03-08,Compliant,0,0,8
TPIN_54283766,2021-09-23,Compliant,0,0,7
TPIN_54283766,2022-03-12,Compliant,0,0,9
TPIN_88288059,2021-11-10,Compliant,0,0,7
TPIN_88288059,2023-07-01,Compliant,0,0,8
TPIN_88288059,2023-05-16,Issues Found,44360,10167,4
TPIN_88288059,2021-03-10,Compliant,0,0,7
TPIN_47119669,2022-11-16,Compliant,0,0,8
TPIN_40761834,2023-06-28,Compliant,0,0,9
TPIN_40761834,2022-03-24,Compliant,0,0,8
TPIN_40761834,2021-09-28,Compliant,0,0,7
TPIN_50565822,2021-03-11,Compliant,0,0,8
TPIN_50565822,2021-08-31,Compliant,0,0,7
TPIN_18078525,2022-03-03,Compliant,0,0,8
TPIN_18078525,2022-12-17,Compliant,0,0,9
TPIN_18078525,2021-12-05,Compliant,0,0,6
TPIN_86746739,2021-09-20,Compliant,0,0,6
TPIN_86746739,2022-11-20,Issues Found,25589,39438,3
TPIN_86746739,2021-09-10,Issues Found,49967,12237,5
TPIN_18978756,2022-04-07,Issues Found,32061,35890,3
TPIN_18978756,2021-08-23,Compliant,0,0,8
TPIN_18978756,2023-10-05,Compliant,0,0,8
TPIN_47734606,2023-08-14,Compliant,0,0,6
TPIN_47734606,2021-10-07,Compliant,0,0,9
TPIN_34661735,2021-11-16,Compliant,0,0,9
TPIN_34661735,2021-09-15,Compliant,0,0,6
TPIN_80159778,2022-08-30,Compliant,0,0,9
TPIN_80159778,2022-06-25,Compliant,0,0,7
TPIN_80159778,2023-07-13,Compliant,0,0,7
TPIN_39925442,2021-11-02,Compliant,0,0,7
TPIN_52831967,2022-10-21,Issues Found,16056,21283,3
TPIN_57127931,2021-12-20,Issues Found,34161,87298,3
TPIN_57127931,2021-10-16,Compliant,0,0,6
TPIN_26220530,2022-03-19,Compliant,0,0,9
TPIN_13199822,2021-04-29,Compliant,0,0,9
TPIN_54325739,2022-11-23,Compliant,0,0,9
TPIN_65798258,2023-11-27,Issues Found,13541,15481,5
TPIN_65798258,2022-03-26,Compliant,0,0,8
TPIN_65798258,2022-05-08,Compliant,0,0,9
TPIN_65798258,2023-06-11,Compliant,0,0,8
TPIN_92641683,2022-05-10,Compliant,0,0,7
TPIN_92641683,2022-07-07,Compliant,0,0,9
TPIN_32368196,2022-05-26,Compliant,0,0,9
TPIN_51708779,2023-10-20,Compliant,0,0,8
TPIN_51708779,2023-10-25,Issues Found,28652,55584,4
TPIN_51708779,2022-12-09,Compliant,0,0,6
TPIN_84822606,2022-10-26,Compliant,0,0,9
TPIN_84822606,2023-04-06,Issues Found,37424,65210,3
TPIN_84822606,2022-03-20,Compliant,0,0,6
TPIN_84822606,2023-02-27,Compliant,0,0,8
TPIN_84117618,2022-08-02,Compliant,0,0,7
TPIN_84117618,2021-09-02,Compliant,0,0,8
TPIN_84117618,2023-03-16,Compliant,0,0,9
TPIN_84117618,2023-08-27,Issues Found,12870,60916,5
TPIN_19189314,2023-07-05,Compliant,0,0,9
TPIN_19189314,2021-04-03,Compliant,0,0,7
TPIN_19189314,2021-06-09,Compliant,0,0,9
TPIN_81078243,2022-06-19,Compliant,0,0,7
TPIN_81078243,2022-02-23,Compliant,0,0,9
TPIN_14198247,2021-05-21,Compliant,0,0,6
TPIN_15382870,2021-10-28,Issues Found,29324,29576,3
TPIN_15382870,2022-04-05,Issues Found,49239,30505,5
TPIN_63716434,2022-09-17,Issues Found,11271,7512,3
TPIN_58880318,2021-05-04,Compliant,0,0,8
TPIN_96659756,2022-11-26,Issues Found,6703,94386,4
TPIN_96659756,2022-05-15,Compliant,0,0,7
TPIN_83854369,2022-04-26,Compliant,0,0,9
TPIN_83854369,2023-10-07,Compliant,0,0,8
TPIN_83854369,2021-12-12,Compliant,0,0,6
TPIN_40474649,2022-02-25,Compliant,0,0,8
TPIN_40474649,2023-10-02,Compliant,0,0,9
TPIN_73027255,2022-08-31,Compliant,0,0,8
TPIN_20304981,2022-05-25,Compliant,0,0,7
TPIN_20304981,2022-09-15,Compliant,0,0,8
TPIN_20304981,2022-07-30,Compliant,0,0,8
TPIN_91639750,2021-05-05,Compliant,0,0,6
TPIN_91639750,2022-11-15,Issues Found,10586,94479,3
TPIN_91639750,2022-11-02,Compliant,0,0,8
TPIN_53984570,2022-12-20,Compliant,0,0,9
TPIN_53984570,2021-01-02,Compliant,0,0,8
TPIN_53984570,2023-03-01,Issues Found,11997,30780,5
TPIN_55508490,2023-09-19,Compliant,0,0,9
TPIN_28138956,2023-11-16,Compliant,0,0,8
TPIN_30471314,2023-05-14,Compliant,0,0,7
TPIN_30471314,2022-08-18,Issues Found,19249,3197,4
TPIN_30471314,2022-07-20,Issues Found,1775,32656,5
TPIN_73708367,2022-12-18,Compliant,0,0,7
TPIN_73708367,2021-10-10,Issues Found,29168,65927,3
TPIN_68977184,2022-08-20,Compliant,0,0,7
TPIN_68977184,2023-07-07,Compliant,0,0,8
TPIN_55929914,2022-12-24,Compliant,0,0,8
TPIN_55929914,2023-11-08,Compliant,0,0,8
TPIN_55929914,2021-05-09,Compliant,0,0,7
TPIN_55929914,2021-05-09,Compliant,0,0,8
TPIN_73443535,2021-08-15,Issues Found,17789,56784,4
TPIN_73443535,2022-12-16,Compliant,0,0,6
TPIN_30171285,2023-04-27,Compliant,0,0,8
TPIN_30171285,2021-12-29,Compliant,0,0,9
TPIN_59757499,2022-07-23,Compliant,0,0,8
TPIN_59757499,2021-03-18,Compliant,0,0,7
TPIN_59757499,2023-04-07,Compliant,0,0,8
TPIN_25169839,2022-03-26,Compliant,0,0,8
TPIN_25169839,2021-10-28,Compliant,0,0,7
TPIN_25169839,2021-04-05,Compliant,0,0,8
TPIN_25169839,2021-01-04,Compliant,0,0,9
TPIN_18587187,2023-05-10,Compliant,0,0,8
TPIN_18587187,2021-09-05,Compliant,0,0,9
TPIN_42275681,2021-11-24,Issues Found,35314,8267,3
TPIN_42275681,2022-03-08,Compliant,0,0,8
TPIN_42275681,2022-01-22,Compliant,0,0,8
TPIN_42275681,2023-11-27,Compliant,0,0,9
TPIN_71658560,2022-01-13,Issues Found,3739,20757,5
TPIN_71658560,2022-03-29,Issues Found,8984,23130,5
TPIN_71658560,2023-05-02,Compliant,0,0,9
TPIN_43215773,2022-05-11,Compliant,0,0,6
TPIN_43215773,2023-08-08,Compliant,0,0,6
TPIN_43215773,2021-03-24,Compliant,0,0,6
TPIN_43215773,2021-03-04,Issues Found,10559,73969,3
TPIN_81808444,2021-07-28,Issues Found,37649,53788,5
TPIN_81808444,2022-05-10,Compliant,0,0,9
TPIN_81808444,2022-02-10,Compliant,0,0,6
TPIN_12745268,2023-11-18,Compliant,0,0,6
TPIN_12745268,2023-01-30,Compliant,0,0,7
TPIN_12745268,2021-04-07,Compliant,0,0,9
TPIN_12745268,2023-05-06,Issues Found,3460,51314,4
TPIN_13123432,2022-09-10,Compliant,0,0,9
TPIN_58146529,2022-05-14,Compliant,0,0,9
TPIN_58146529,2022-03-12,Compliant,0,0,7
TPIN_58146529,2023-07-29,Compliant,0,0,6
TPIN_58146529,2021-12-10,Compliant,0,0,6
TPIN_35376794,2021-07-26,Compliant,0,0,9
TPIN_35376794,2021-02-06,Compliant,0,0,7
TPIN_35376794,2023-07-04,Compliant,0,0,8
TPIN_52373007,2023-10-07,Compliant,0,0,7
TPIN_52373007,2022-05-14,Compliant,0,0,8
TPIN_52373007,2021-02-04,Compliant,0,0,6
TPIN_58781485,2021-07-26,Compliant,0,0,8
TPIN_22753119,2021-07-03,Issues Found,42146,12988,3
TPIN_22753119,2021-06-18,Issues Found,5042,29214,4
TPIN_22753119,2022-03-12,Issues Found,877,97950,5
TPIN_22753119,2021-11-06,Compliant,0,0,8
TPIN_22779127,2023-09-12,Compliant,0,0,8
TPIN_19158195,2022-07-20,Compliant,0,0,9
TPIN_19158195,2023-02-06,Compliant,0,0,9
TPIN_19158195,2023-05-31,Compliant,0,0,9
TPIN_19158195,2023-01-29,Issues Found,12930,15246,4
TPIN_72765816,2023-06-04,Compliant,0,0,8
TPIN_72765816,2023-04-22,Issues Found,28957,7896,5
TPIN_54145826,2023-05-24,Compliant,0,0,7
TPIN_79835443,2022-06-13,Compliant,0,0,8
TPIN_43971726,2023-07-28,Issues Found,5165,90345,5
TPIN_43971726,2022-07-18,Compliant,0,0,6
TPIN_50531889,2021-05-11,Compliant,0,0,8
TPIN_50531889,2021-01-06,Compliant,0,0,7
TPIN_50531889,2022-03-31,Compliant,0,0,8
TPIN_50531889,2022-09-02,Compliant,0,0,6
TPIN_23104606,2021-10-07,Compliant,0,0,8
TPIN_23104606,2021-02-06,Compliant,0,0,9
TPIN_23104606,2021-03-01,Compliant,0,0,7
TPIN_89010621,2023-06-16,Issues Found,12949,47313,3
TPIN_89010621,2022-03-11,Compliant,0,0,9
TPIN_89010621,2022-03-06,Compliant,0,0,9
TPIN_89010621,2021-03-21,Compliant,0,0,6
TPIN_27898458,2021-10-25,Compliant,0,0,9
TPIN_10764407,2021-08-25,Issues Found,12096,39468,5
TPIN_10764407,2022-06-23,Compliant,0,0,8
TPIN_45650654,2021-07-26,Compliant,0,0,7
TPIN_45650654,2023-06-03,Compliant,0,0,6
TPIN_45650654,2022-07-31,Compliant,0,0,7
TPIN_45650654,2022-10-25,Compliant,0,0,8
TPIN_22332576,2022-03-10,Compliant,0,0,7
TPIN_22332576,2023-05-09,Compliant,0,0,8
TPIN_52331442,2021-05-30,Compliant,0,0,7
TPIN_52331442,2023-07-31,Issues Found,6277,93155,4
TPIN_52331442,2022-02-21,Issues Found,14903,54086,4
TPIN_52331442,2023-08-30,Compliant,0,0,9
TPIN_77842800,2021-03-20,Compliant,0,0,6
TPIN_77842800,2023-03-24,Compliant,0,0,6
TPIN_90740724,2022-11-04,Compliant,0,0,6
TPIN_90740724,2022-10-11,Issues Found,49968,29445,3
TPIN_28721659,2023-02-24,Compliant,0,0,9
TPIN_13791065,2023-01-11,Issues Found,3525,29884,3
TPIN_62284403,2023-07-26,Compliant,0,0,7
TPIN_62284403,2022-05-27,Compliant,0,0,7
TPIN_62284403,2023-03-12,Issues Found,25109,77711,4
TPIN_15306794,2023-11-29,Issues Found,27407,14838,3
TPIN_15306794,2021-11-13,Issues Found,41845,96705,5
TPIN_15306794,2023-07-30,Compliant,0,0,6
TPIN_15306794,2021-08-06,Compliant,0,0,6
TPIN_45231259,2021-05-23,Issues Found,2716,32361,5
TPIN_45231259,2021-09-26,Compliant,0,0,6
TPIN_45231259,2021-04-22,Compliant,0,0,7
TPIN_45231259,2021-06-10,Compliant,0,0,9
TPIN_59807118,2021-12-12,Issues Found,33550,32864,5
TPIN_59807118,2022-07-03,Compliant,0,0,6
TPIN_17751870,2021-05-30,Compliant,0,0,8
TPIN_17751870,2023-09-09,Issues Found,7817,84757,5
TPIN_17751870,2021-03-04,Issues Found,13986,41689,3
TPIN_17751870,2023-09-18,Compliant,0,0,9
TPIN_81212759,2022-10-05,Compliant,0,0,6
TPIN_81212759,2021-06-19,Compliant,0,0,6
TPIN_81212759,2023-02-05,Compliant,0,0,8
TPIN_81212759,2021-03-04,Compliant,0,0,9
TPIN_71856984,2023-05-19,Compliant,0,0,8
TPIN_71856984,2021-12-24,Issues Found,8920,61243,4
TPIN_71856984,2022-01-18,Issues Found,18508,79793,5
TPIN_71856984,2023-07-05,Compliant,0,0,8
TPIN_46900025,2023-01-19,Issues Found,11398,95734,3
TPIN_46900025,2022-09-22,Compliant,0,0,6
TPIN_75433939,2022-02-13,Issues Found,20840,55220,5
TPIN_75433939,2023-05-27,Issues Found,29917,71499,4
TPIN_75433939,2023-09-02,Compliant,0,0,6
TPIN_87393801,2021-06-07,Issues Found,36437,47055,4
TPIN_80010121,2022-05-07,Issues Found,48582,29500,3
TPIN_80010121,2022-02-05,Compliant,0,0,8
TPIN_29255692,2023-11-06,Compliant,0,0,7
TPIN_32883002,2022-05-01,Compliant,0,0,7
TPIN_32883002,2022-09-04,Compliant,0,0,9
TPIN_32883002,2021-06-18,Compliant,0,0,6
TPIN_32883002,2023-10-19,Issues Found,20243,70314,4
TPIN_97085354,2021-01-19,Compliant,0,0,9
TPIN_97085354,2023-02-18,Compliant,0,0,7
TPIN_97085354,2023-07-02,Issues Found,12629,61525,5
TPIN_48736062,2021-03-17,Compliant,0,0,9
TPIN_48736062,2022-02-09,Issues Found,46334,67714,5
TPIN_48736062,2021-04-18,Issues Found,21318,26619,4
TPIN_38640400,2022-08-02,Issues Found,947,98464,5
TPIN_57838399,2022-08-02,Compliant,0,0,6
TPIN_57838399,2023-06-25,Compliant,0,0,8
TPIN_57838399,2022-06-06,Issues Found,30748,83947,5
TPIN_57838399,2023-06-01,Compliant,0,0,6
TPIN_28236124,2022-05-04,Compliant,0,0,6
TPIN_28236124,2023-08-28,Issues Found,39021,45108,4
TPIN_28236124,2022-04-24,Compliant,0,0,7
TPIN_28236124,2023-10-19,Issues Found,5236,26745,4
TPIN_61006117,2022-07-21,Issues Found,39060,67096,3
TPIN_61006117,2022-08-17,Compliant,0,0,6
TPIN_97244852,2021-05-07,Compliant,0,0,8
TPIN_97244852,2023-09-04,Compliant,0,0,6
TPIN_97244852,2021-02-20,Compliant,0,0,6
TPIN_97244852,2022-05-28,Compliant,0,0,7
TPIN_55026674,2021-07-17,Compliant,0,0,9
TPIN_55026674,2021-08-22,Compliant,0,0,6
TPIN_20395052,2021-07-17,Compliant,0,0,8
TPIN_20395052,2021-06-08,Issues Found,38413,4261,4
TPIN_28387386,2023-01-06,Compliant,0,0,9
TPIN_58622402,2023-07-17,Compliant,0,0,7
TPIN_58622402,2021-10-25,Issues Found,23409,4856,3
TPIN_93837970,2023-04-21,Compliant,0,0,9
TPIN_93837970,2021-01-26,Compliant,0,0,6
TPIN_30510151,2022-06-10,Compliant,0,0,7
TPIN_30510151,2022-03-12,Issues Found,49054,50840,5
TPIN_30510151,2022-07-30,Compliant,0,0,9
TPIN_30510151,2021-07-11,Issues Found,30341,76668,3
TPIN_59405119,2022-09-24,Issues Found,12027,71742,4
TPIN_59405119,2021-04-19,Compliant,0,0,7
TPIN_59405119,2022-10-04,Issues Found,11638,83514,3
TPIN_10980084,2021-02-02,Compliant,0,0,6
TPIN_10980084,2022-05-07,Compliant,0,0,9
TPIN_10980084,2022-07-09,Compliant,0,0,6
TPIN_44095587,2022-12-10,Compliant,0,0,8
TPIN_44095587,2021-08-20,Compliant,0,0,9
TPIN_44095587,2021-09-28,Compliant,0,0,6
TPIN_44095587,2021-05-27,Issues Found,11319,26696,4
TPIN_72191740,2023-03-16,Compliant,0,0,9
TPIN_72191740,2023-01-07,Compliant,0,0,6
TPIN_72191740,2023-02-15,Compliant,0,0,7
TPIN_72191740,2021-12-14,Issues Found,9108,75869,5
TPIN_78716712,2022-07-05,Compliant,0,0,7
TPIN_78716712,2022-12-18,Compliant,0,0,7
TPIN_78716712,2021-08-14,Compliant,0,0,8
TPIN_55282100,2021-02-08,Compliant,0,0,9
TPIN_55282100,2022-05-26,Compliant,0,0,8
TPIN_55282100,2021-03-03,Compliant,0,0,7
TPIN_59604596,2021-09-10,Issues Found,15705,33791,4
TPIN_59604596,2023-01-06,Compliant,0,0,9
TPIN_59604596,2023-02-07,Compliant,0,0,8
TPIN_91334214,2022-09-12,Compliant,0,0,9
TPIN_91334214,2021-07-12,Compliant,0,0,8
TPIN_77216484,2022-03-21,Compliant,0,0,9
TPIN_77216484,2023-11-10,Issues Found,15584,4960,3
TPIN_77216484,2023-03-09,Issues Found,47417,19412,3
TPIN_58325751,2021-12-23,Compliant,0,0,7
TPIN_58325751,2021-05-11,Compliant,0,0,6
TPIN_58325751,2021-04-16,Compliant,0,0,6
TPIN_58325751,2023-07-08,Issues Found,24761,13988,4
TPIN_34393889,2023-05-21,Issues Found,26196,38457,3
TPIN_34393889,2022-10-21,Compliant,0,0,9
TPIN_34393889,2022-06-14,Issues Found,34173,79985,3
TPIN_77899834,2023-10-26,Issues Found,36562,19103,3
TPIN_80685178,2023-06-07,Issues Found,37218,96135,3
TPIN_79612525,2023-02-27,Compliant,0,0,6
TPIN_79612525,2021-05-16,Compliant,0,0,8
TPIN_80228060,2022-09-26,Compliant,0,0,8
TPIN_80228060,2023-06-24,Compliant,0,0,8
TPIN_80228060,2023-06-28,Issues Found,19667,60854,3
TPIN_80228060,2021-08-31,Compliant,0,0,7
TPIN_17953224,2023-05-14,Compliant,0,0,8
TPIN_17953224,2022-10-15,Compliant,0,0,6
TPIN_83400891,2023-05-12,Compliant,0,0,9
TPIN_83400891,2023-06-13,Compliant,0,0,7
TPIN_61483098,2023-09-08,Compliant,0,0,8
