taxpayer_id,business_name,business_type,registration_date,num_employees,annual_turnover,physical_address,address_verified,bank_account_verified,tax_agent_tpin,directors
TPIN_52628058,Business_0000,Sole Proprietor,2023-05-17,178,1639561.303307127,Address_0,Yes,Yes,AGENT_7430,1
TPIN_50759881,Business_0001,Limited Company,2012-09-22,171,5666129.684973339,Address_1,Yes,Yes,None,2
TPIN_75521669,Business_0002,Sole Proprietor,2004-06-01,75,2453408.4576058434,Address_2,No,Yes,AGENT_2113,1
TPIN_19546451,Business_0003,Sole Proprietor,2014-11-09,81,5843703.699269204,Address_3,Yes,Yes,AGENT_5387,1
TPIN_58990069,Business_0004,Limited Company,2011-03-23,63,7093445.538727456,Address_4,Yes,No,AGENT_4414,2
TPIN_21245992,Business_0005,Limited Company,2015-12-30,142,5188468.739739947,Address_5,No,Yes,None,4
TPIN_72108847,Business_0006,Limited Company,2019-07-11,132,866548.5899530192,Address_6,Yes,No,None,3
TPIN_57546066,Business_0007,Limited Company,2018-05-29,181,8684307.334284922,Address_7,Yes,Yes,None,4
TPIN_68207772,Business_0008,Sole Proprietor,2018-01-24,12,3452348.4059402766,Address_8,Yes,Yes,AGENT_7487,1
TPIN_45148344,Business_0009,Partnership,2016-04-14,182,6341213.137744785,Address_9,Yes,Yes,AGENT_8675,1
TPIN_91430786,Business_0010,Partnership,2020-02-18,151,4264990.096892666,Address_10,Yes,Yes,AGENT_1960,1
TPIN_69090465,Business_0011,Sole Proprietor,2022-09-03,80,8224870.215743136,Address_11,Yes,Yes,AGENT_3621,1
TPIN_32238807,Business_0012,Limited Company,2021-05-26,154,2238798.2222884395,Address_12,Yes,No,AGENT_7216,2
TPIN_53001143,Business_0013,Limited Company,2018-05-29,191,9566465.727739386,Address_13,Yes,Yes,AGENT_3779,4
TPIN_34261579,Business_0014,Limited Company,2016-03-26,71,8837787.67462707,Address_14,Yes,Yes,None,1
TPIN_10995136,Business_0015,Limited Company,2014-09-23,160,4687626.8013993995,Address_15,Yes,Yes,AGENT_8069,3
TPIN_64301913,Business_0016,Limited Company,2014-04-19,190,7414835.868463362,Address_16,Yes,Yes,AGENT_3974,1
TPIN_20711410,Business_0017,Sole Proprietor,2008-06-15,45,3920702.4156194828,Address_17,Yes,Yes,AGENT_4314,1
TPIN_10669716,Business_0018,Limited Company,2020-02-23,6,9257329.45340476,Address_18,Yes,Yes,AGENT_6471,2
TPIN_12481264,Business_0019,Sole Proprietor,2015-07-27,71,7521096.297165304,Address_19,Yes,Yes,AGENT_9493,1
TPIN_91081272,Business_0020,Sole Proprietor,2010-02-23,20,6509637.196326098,Address_20,Yes,Yes,None,1
TPIN_13373321,Business_0021,Sole Proprietor,2018-05-08,8,9770658.289438806,Address_21,No,Yes,None,1
TPIN_22559759,Business_0022,Limited Company,2007-08-27,158,9050990.676089529,Address_22,Yes,Yes,AGENT_2553,2
TPIN_12408363,Business_0023,Limited Company,2017-02-27,195,7190358.521626888,Address_23,Yes,Yes,AGENT_2087,2
TPIN_96200197,Business_0024,Limited Company,2007-08-04,6,6965460.675938047,Address_24,Yes,Yes,AGENT_2825,2
TPIN_86741197,Business_0025,Limited Company,2016-05-04,64,5429531.478148226,Address_25,Yes,No,None,1
TPIN_18280205,Business_0026,Limited Company,2018-12-01,148,791385.8357847391,Address_26,Yes,Yes,AGENT_7328,3
TPIN_25383193,Business_0027,Limited Company,2010-05-06,14,1561588.3327027014,Address_27,Yes,Yes,AGENT_6450,4
TPIN_93670727,Business_0028,Sole Proprietor,2015-08-11,154,1745193.6173626212,Address_28,No,Yes,AGENT_5710,1
TPIN_40836129,Business_0029,Partnership,2009-05-21,87,4982478.5225410545,Address_29,Yes,Yes,None,1
TPIN_78429300,Business_0030,Limited Company,2013-03-12,176,7826633.597533918,Address_30,Yes,Yes,AGENT_6785,2
TPIN_51314087,Business_0031,Sole Proprietor,2010-07-13,123,2093013.06422319,Address_31,Yes,Yes,None,1
TPIN_36401322,Business_0032,Limited Company,2011-05-18,189,2082406.0613621823,Address_32,Yes,Yes,None,2
TPIN_68544788,Business_0033,Limited Company,2020-11-19,77,5228383.847681024,Address_33,Yes,Yes,AGENT_3412,4
TPIN_29195996,Business_0034,Limited Company,2014-10-12,173,8382708.994927737,Address_34,Yes,Yes,AGENT_4417,4
TPIN_62708202,Business_0035,Sole Proprietor,2014-12-23,130,233253.53402156572,Address_35,Yes,Yes,None,1
TPIN_72993372,Business_0036,Partnership,2004-09-24,44,6056704.760750741,Address_36,Yes,No,AGENT_8537,1
TPIN_61939663,Business_0037,Sole Proprietor,2014-07-04,40,7270625.734338453,Address_37,Yes,Yes,AGENT_8030,1
TPIN_67830008,Business_0038,Sole Proprietor,2013-02-27,97,4297036.54090426,Address_38,Yes,Yes,None,1
TPIN_26433221,Business_0039,Limited Company,2008-10-31,181,9082630.67330467,Address_39,Yes,Yes,AGENT_5150,2
TPIN_57866265,Business_0040,Limited Company,2020-02-25,192,4568848.506773868,Address_40,Yes,Yes,AGENT_8778,3
TPIN_85201081,Business_0041,Sole Proprietor,2007-10-13,78,6475720.366505819,Address_41,Yes,Yes,AGENT_3973,1
TPIN_17397625,Business_0042,Limited Company,2020-12-07,142,8982031.526539732,Address_42,Yes,Yes,None,1
TPIN_99721211,Business_0043,Sole Proprietor,2010-05-28,76,147225.53616343628,Address_43,Yes,Yes,None,1
TPIN_60637138,Business_0044,Limited Company,2015-01-08,190,4700536.750784824,Address_44,Yes,Yes,AGENT_5032,3
TPIN_49817326,Business_0045,Limited Company,2018-11-06,45,9543422.85137206,Address_45,Yes,No,None,3
TPIN_41737171,Business_0046,Sole Proprietor,2023-06-11,80,6980291.69019277,Address_46,Yes,Yes,AGENT_1148,1
TPIN_82860001,Business_0047,Sole Proprietor,2006-06-27,84,3351747.9921494266,Address_47,No,No,None,1
TPIN_50132834,Business_0048,Partnership,2018-07-04,4,5050705.38167062,Address_48,Yes,Yes,None,1
TPIN_24506389,Business_0049,Limited Company,2013-07-01,48,9462369.460337002,Address_49,Yes,Yes,None,1
TPIN_74876469,Business_0050,Partnership,2010-03-21,142,5646521.772716655,Address_50,Yes,Yes,None,1
TPIN_14225289,Business_0051,Sole Proprietor,2004-04-13,187,2624636.357085254,Address_51,Yes,Yes,AGENT_3781,1
TPIN_80601268,Business_0052,Limited Company,2015-09-24,65,218850.8203501961,Address_52,Yes,Yes,AGENT_5688,3
TPIN_40166439,Business_0053,Limited Company,2009-08-08,153,8213252.519837765,Address_53,Yes,Yes,None,1
TPIN_30586811,Business_0054,Sole Proprietor,2018-09-18,172,7518635.067376369,Address_54,Yes,Yes,None,1
TPIN_77147966,Business_0055,Limited Company,2018-12-27,63,964699.8169513957,Address_55,Yes,No,None,3
TPIN_62785260,Business_0056,Partnership,2005-03-25,140,349071.94636966934,Address_56,No,Yes,None,1
TPIN_26669827,Business_0057,Limited Company,2019-01-20,93,3147152.7455899552,Address_57,Yes,Yes,None,1
TPIN_16677011,Business_0058,Sole Proprietor,2018-03-27,5,5313324.45865145,Address_58,Yes,Yes,AGENT_3584,1
TPIN_86775651,Business_0059,Limited Company,2013-11-25,120,5635830.507590409,Address_59,Yes,Yes,None,1
TPIN_76781621,Business_0060,Limited Company,2010-10-15,188,7393914.992251868,Address_60,Yes,Yes,AGENT_6136,3
TPIN_50722709,Business_0061,Sole Proprietor,2009-02-17,125,7717726.018881193,Address_61,Yes,Yes,None,1
TPIN_32075333,Business_0062,Limited Company,2010-03-17,139,3415822.3743003146,Address_62,Yes,Yes,None,4
TPIN_41804023,Business_0063,Partnership,2020-11-19,14,9837832.178764606,Address_63,Yes,Yes,None,1
TPIN_49597832,Business_0064,Limited Company,2020-12-21,69,2047731.1720803636,Address_64,Yes,Yes,None,1
TPIN_42520289,Business_0065,Limited Company,2023-01-08,161,5091776.674384087,Address_65,Yes,Yes,None,4
TPIN_98648857,Business_0066,Limited Company,2005-02-12,140,6610060.679352956,Address_66,Yes,Yes,None,3
TPIN_47708577,Business_0067,Limited Company,2020-11-03,95,6687758.758015783,Address_67,No,Yes,None,2
TPIN_16052071,Business_0068,Limited Company,2019-12-27,101,2253681.957765356,Address_68,Yes,Yes,AGENT_1443,2
TPIN_89921718,Business_0069,Sole Proprietor,2016-05-02,19,5335549.404765718,Address_69,Yes,Yes,None,1
TPIN_22719386,Business_0070,Limited Company,2008-11-10,76,8212720.8397947755,Address_70,Yes,Yes,None,3
TPIN_54586577,Business_0071,Limited Company,2009-03-04,64,4422611.386732942,Address_71,Yes,No,None,2
TPIN_39908367,Business_0072,Limited Company,2010-11-12,143,3838744.41330802,Address_72,Yes,Yes,None,3
TPIN_25097583,Business_0073,Limited Company,2016-09-30,158,2257683.1873574657,Address_73,Yes,Yes,None,2
TPIN_50399007,Business_0074,Limited Company,2007-06-05,120,9544359.569397373,Address_74,Yes,Yes,AGENT_6894,1
TPIN_83279616,Business_0075,Limited Company,2011-12-04,188,3661930.44551479,Address_75,No,Yes,None,1
TPIN_32718494,Business_0076,Sole Proprietor,2005-04-27,75,707783.7476474713,Address_76,Yes,Yes,AGENT_7514,1
TPIN_85234458,Business_0077,Limited Company,2023-11-05,198,3263099.8337865463,Address_77,No,Yes,AGENT_3087,1
TPIN_56807432,Business_0078,Limited Company,2015-08-01,18,5318469.096627203,Address_78,Yes,Yes,AGENT_7646,3
TPIN_29690423,Business_0079,Sole Proprietor,2004-05-05,53,1626802.3592363186,Address_79,No,Yes,AGENT_2009,1
TPIN_11909052,Business_0080,Sole Proprietor,2009-09-15,21,5372076.395960406,Address_80,Yes,Yes,None,1
TPIN_36020024,Business_0081,Sole Proprietor,2014-01-31,179,5371554.047919825,Address_81,Yes,Yes,None,1
TPIN_50584073,Business_0082,Limited Company,2005-12-21,156,6952644.25496316,Address_82,Yes,Yes,None,4
TPIN_55463530,Business_0083,Sole Proprietor,2011-04-07,199,4272875.623085849,Address_83,Yes,Yes,AGENT_8325,1
TPIN_36038171,Business_0084,Partnership,2017-02-22,8,3170585.233340117,Address_84,Yes,Yes,AGENT_2427,1
TPIN_41770031,Business_0085,Sole Proprietor,2020-09-03,156,7180959.417457151,Address_85,Yes,Yes,None,1
TPIN_83908985,Business_0086,Limited Company,2004-10-26,83,7097342.414820259,Address_86,Yes,Yes,None,4
TPIN_40312443,Business_0087,Limited Company,2011-05-17,49,3253666.161280718,Address_87,Yes,Yes,AGENT_6440,1
TPIN_35459443,Business_0088,Limited Company,2017-04-08,31,1656620.603935249,Address_88,Yes,Yes,AGENT_3071,3
TPIN_32191081,Business_0089,Limited Company,2023-01-05,7,2275088.7810683176,Address_89,Yes,Yes,AGENT_2589,2
TPIN_14122816,Business_0090,Limited Company,2016-10-29,100,5186076.93035657,Address_90,Yes,Yes,None,3
TPIN_78992080,Business_0091,Partnership,2011-10-24,153,3134921.7418903834,Address_91,No,Yes,AGENT_7345,1
TPIN_89380558,Business_0092,Limited Company,2009-05-31,85,6463198.116147819,Address_92,Yes,Yes,AGENT_6941,3
TPIN_99025303,Business_0093,Sole Proprietor,2021-01-03,146,9172872.540996853,Address_93,Yes,Yes,AGENT_2526,1
TPIN_44521876,Business_0094,Limited Company,2005-05-04,121,3521888.0753294607,Address_94,Yes,Yes,None,1
TPIN_60500250,Business_0095,Sole Proprietor,2005-09-27,15,7265773.686687975,Address_95,Yes,Yes,AGENT_1107,1
TPIN_76126333,Business_0096,Limited Company,2022-03-20,160,2841117.052488392,Address_96,Yes,Yes,None,2
TPIN_10195297,Business_0097,Sole Proprietor,2006-02-06,173,8305202.554551862,Address_97,No,Yes,AGENT_1229,1
TPIN_55821384,Business_0098,Sole Proprietor,2021-06-06,136,3554978.4972672598,Address_98,Yes,Yes,None,1
TPIN_23228583,Business_0099,Limited Company,2014-05-29,197,9881206.289144311,Address_99,Yes,Yes,AGENT_9289,2
TPIN_43782425,Business_0100,Limited Company,2010-09-27,27,237512.33616605328,Address_100,Yes,Yes,AGENT_7085,2
TPIN_90748044,Business_0101,Limited Company,2013-04-17,29,3331810.6988942437,Address_101,Yes,Yes,AGENT_4096,2
TPIN_53086722,Business_0102,Limited Company,2017-04-19,83,6849275.3601803,Address_102,Yes,Yes,None,2
TPIN_54788237,Business_0103,Sole Proprietor,2021-01-20,94,1442604.5235758605,Address_103,Yes,No,AGENT_6218,1
TPIN_76464285,Business_0104,Limited Company,2009-01-14,70,4545684.831994933,Address_104,Yes,Yes,None,2
TPIN_82924171,Business_0105,Sole Proprietor,2018-04-08,172,3279049.7295619114,Address_105,Yes,Yes,None,1
TPIN_71629108,Business_0106,Limited Company,2021-08-09,25,1468473.816711354,Address_106,No,Yes,None,3
TPIN_90834469,Business_0107,Limited Company,2009-07-15,3,8132723.613521159,Address_107,No,Yes,None,1
TPIN_32935029,Business_0108,Partnership,2019-10-17,96,5976145.8860929385,Address_108,No,Yes,AGENT_2299,1
TPIN_38948892,Business_0109,Sole Proprietor,2008-08-30,18,6452280.521203081,Address_109,Yes,Yes,AGENT_3198,1
TPIN_86705290,Business_0110,Limited Company,2015-03-22,147,4007041.2072867816,Address_110,Yes,Yes,AGENT_9727,1
TPIN_89847556,Business_0111,Limited Company,2011-12-16,8,8636248.955325913,Address_111,Yes,Yes,None,1
TPIN_94703300,Business_0112,Sole Proprietor,2012-09-21,32,6523082.030890419,Address_112,Yes,Yes,AGENT_7562,1
TPIN_48620526,Business_0113,Sole Proprietor,2013-06-27,65,9262397.632366853,Address_113,Yes,No,None,1
TPIN_23849012,Business_0114,Limited Company,2020-12-04,122,1356243.481732798,Address_114,Yes,Yes,AGENT_9709,2
TPIN_95202937,Business_0115,Limited Company,2010-05-06,61,9154279.431877177,Address_115,Yes,Yes,AGENT_7346,2
TPIN_39716921,Business_0116,Limited Company,2008-04-29,183,6447510.787867254,Address_116,Yes,Yes,None,1
TPIN_67055206,Business_0117,Limited Company,2018-09-21,130,6978099.415472291,Address_117,Yes,Yes,AGENT_6958,1
TPIN_15755813,Business_0118,Sole Proprietor,2014-01-11,102,1220125.2098310858,Address_118,No,Yes,AGENT_1193,1
TPIN_67763263,Business_0119,Limited Company,2008-03-06,9,676690.7999847364,Address_119,Yes,Yes,AGENT_2383,3
TPIN_58588275,Business_0120,Partnership,2015-04-09,128,9380657.731350863,Address_120,Yes,Yes,AGENT_8980,1
TPIN_65670390,Business_0121,Limited Company,2015-02-15,32,3667935.108487576,Address_121,Yes,Yes,AGENT_1155,1
TPIN_90407397,Business_0122,Sole Proprietor,2013-03-18,26,3063269.0804784377,Address_122,Yes,Yes,AGENT_2069,1
TPIN_29761923,Business_0123,Partnership,2014-02-01,15,1153991.6555179972,Address_123,Yes,Yes,None,1
TPIN_67320865,Business_0124,Sole Proprietor,2021-12-09,154,6270749.506298156,Address_124,Yes,Yes,AGENT_6161,1
TPIN_44978485,Business_0125,Limited Company,2010-09-04,180,2084509.0669232614,Address_125,Yes,Yes,AGENT_7042,2
TPIN_96335560,Business_0126,Limited Company,2014-04-06,171,9309929.813191649,Address_126,Yes,Yes,AGENT_6884,4
TPIN_31739329,Business_0127,Limited Company,2011-07-22,81,822283.1081741799,Address_127,Yes,Yes,AGENT_9075,2
TPIN_20542110,Business_0128,Limited Company,2017-02-15,193,9230529.594343165,Address_128,Yes,Yes,AGENT_5263,2
TPIN_86293919,Business_0129,Limited Company,2005-03-21,88,7219939.952036256,Address_129,No,Yes,AGENT_4185,4
TPIN_36044448,Business_0130,Limited Company,2021-07-21,46,8099820.914968371,Address_130,Yes,Yes,AGENT_1091,4
TPIN_76748517,Business_0131,Sole Proprietor,2015-12-03,140,8290537.010770915,Address_131,No,Yes,AGENT_9207,1
TPIN_34380301,Business_0132,Sole Proprietor,2017-05-24,134,7939094.437223139,Address_132,Yes,Yes,AGENT_2491,1
TPIN_93869350,Business_0133,Limited Company,2017-09-30,2,8164406.741102882,Address_133,Yes,Yes,AGENT_6631,2
TPIN_27272452,Business_0134,Sole Proprietor,2023-07-26,99,8478172.105553966,Address_134,Yes,Yes,AGENT_8250,1
TPIN_76949937,Business_0135,Limited Company,2008-07-05,26,1566870.7252790986,Address_135,Yes,Yes,AGENT_8767,3
TPIN_66975788,Business_0136,Limited Company,2015-10-04,31,7003890.634578506,Address_136,No,Yes,AGENT_6164,1
TPIN_87278539,Business_0137,Sole Proprietor,2012-09-16,62,8471963.816501128,Address_137,No,Yes,None,1
TPIN_49551194,Business_0138,Limited Company,2020-06-10,22,9136110.886967491,Address_138,No,Yes,AGENT_1064,2
TPIN_44301628,Business_0139,Sole Proprietor,2015-04-26,158,6106270.238278044,Address_139,Yes,No,AGENT_5255,1
TPIN_17862165,Business_0140,Limited Company,2018-02-09,41,201356.22550235433,Address_140,Yes,Yes,AGENT_8707,3
TPIN_40050273,Business_0141,Sole Proprietor,2007-08-20,55,4953407.108289601,Address_141,Yes,Yes,AGENT_6434,1
TPIN_55719699,Business_0142,Limited Company,2014-02-03,31,1314234.569596948,Address_142,Yes,Yes,None,3
TPIN_70636832,Business_0143,Limited Company,2014-09-09,155,1912449.6677955824,Address_143,Yes,No,AGENT_3612,3
TPIN_26777659,Business_0144,Sole Proprietor,2008-05-23,86,8600299.254272163,Address_144,Yes,Yes,None,1
TPIN_94730607,Business_0145,Limited Company,2007-09-07,107,2182976.739617776,Address_145,Yes,Yes,None,4
TPIN_31108167,Business_0146,Limited Company,2019-01-31,90,2164833.3804563903,Address_146,No,Yes,AGENT_4399,2
TPIN_76503098,Business_0147,Limited Company,2009-12-11,89,5788001.831535317,Address_147,Yes,No,AGENT_3786,4
TPIN_38511602,Business_0148,Sole Proprietor,2018-04-20,109,4120012.5630188007,Address_148,Yes,Yes,None,1
TPIN_41988121,Business_0149,Limited Company,2004-09-06,128,8806627.999196976,Address_149,Yes,No,AGENT_5145,2
TPIN_95505613,Business_0150,Sole Proprietor,2007-10-10,36,8465982.257387564,Address_150,Yes,Yes,AGENT_1559,1
TPIN_86018804,Business_0151,Limited Company,2017-09-29,115,3428639.3115396746,Address_151,Yes,Yes,None,1
TPIN_82525913,Business_0152,Sole Proprietor,2014-01-23,108,1144936.453458209,Address_152,Yes,Yes,AGENT_9198,1
TPIN_62104618,Business_0153,Limited Company,2006-05-14,40,9767741.044324934,Address_153,No,Yes,AGENT_5948,1
TPIN_22965192,Business_0154,Limited Company,2008-12-20,145,7311370.850534397,Address_154,Yes,Yes,AGENT_3395,4
TPIN_54622353,Business_0155,Limited Company,2008-07-01,91,7591260.25912667,Address_155,No,Yes,AGENT_3803,1
TPIN_74227449,Business_0156,Sole Proprietor,2011-06-28,184,1509507.2093669018,Address_156,No,No,AGENT_4464,1
TPIN_47601809,Business_0157,Sole Proprietor,2006-09-18,140,3348788.1594224954,Address_157,Yes,No,None,1
TPIN_82380837,Business_0158,Partnership,2008-07-05,59,4139668.5762518826,Address_158,Yes,Yes,AGENT_7401,1
TPIN_48283794,Business_0159,Sole Proprietor,2014-05-07,166,9921426.566437371,Address_159,Yes,Yes,AGENT_1538,1
TPIN_74308096,Business_0160,Limited Company,2021-12-02,44,8536866.974577777,Address_160,Yes,Yes,AGENT_3380,1
TPIN_98116287,Business_0161,Sole Proprietor,2020-03-19,11,1632830.050115123,Address_161,No,Yes,AGENT_8865,1
TPIN_59343104,Business_0162,Partnership,2020-09-08,58,2216035.0633442695,Address_162,Yes,Yes,AGENT_6208,1
TPIN_81925515,Business_0163,Limited Company,2017-10-21,127,9199234.603193121,Address_163,Yes,Yes,AGENT_7209,2
TPIN_30684007,Business_0164,Limited Company,2008-01-06,180,8402335.964624213,Address_164,Yes,Yes,None,3
TPIN_73524265,Business_0165,Partnership,2009-01-19,121,3764753.1827248335,Address_165,Yes,Yes,AGENT_3597,1
