taxpayer_id,business_name,business_type,registration_date,num_employees,annual_turnover,physical_address,address_verified,bank_account_verified,tax_agent_tpin,directors
TPIN_65561205,Business_0166,Limited Company,2009-10-08,91,1628297.5632833135,Address_166,Yes,No,AGENT_1869,3
TPIN_56889301,Business_0167,Limited Company,2008-12-04,126,5812167.333845918,Address_167,Yes,Yes,AGENT_6147,4
TPIN_39635867,Business_0168,Limited Company,2008-05-10,42,3560562.703213125,Address_168,Yes,Yes,None,1
TPIN_16618482,Business_0169,Limited Company,2008-05-16,156,2062982.996791715,Address_169,Yes,Yes,AGENT_6756,2
TPIN_71496076,Business_0170,Limited Company,2023-11-05,25,2249439.0030891486,Address_170,Yes,Yes,AGENT_2737,2
TPIN_54505227,Business_0171,Limited Company,2013-11-16,115,3293293.8163668397,Address_171,Yes,Yes,None,4
TPIN_68364861,Business_0172,Partnership,2013-04-15,130,6329372.087049049,Address_172,Yes,Yes,None,1
TPIN_96252783,Business_0173,Sole Proprietor,2023-07-23,78,2412543.5567182032,Address_173,Yes,Yes,AGENT_1311,1
TPIN_87413583,Business_0174,Sole Proprietor,2009-01-15,109,5990805.44808098,Address_174,Yes,Yes,None,1
TPIN_99010743,Business_0175,Limited Company,2012-07-05,167,7402378.23322266,Address_175,Yes,Yes,None,2
TPIN_92554516,Business_0176,Limited Company,2019-10-27,62,6275685.928312809,Address_176,No,Yes,AGENT_8812,2
TPIN_73811433,Business_0177,Limited Company,2009-06-07,143,6978412.113439909,Address_177,Yes,Yes,AGENT_6549,1
TPIN_43041007,Business_0178,Limited Company,2011-05-04,73,7420758.242510821,Address_178,Yes,No,AGENT_3318,1
TPIN_75820467,Business_0179,Partnership,2009-03-01,84,2114993.7074122317,Address_179,Yes,Yes,AGENT_1424,1
TPIN_23031174,Business_0180,Limited Company,2017-02-26,36,281169.8683693078,Address_180,Yes,Yes,AGENT_4651,2
TPIN_48226821,Business_0181,Sole Proprietor,2020-09-14,18,712614.0913373714,Address_181,Yes,Yes,AGENT_6128,1
TPIN_46478943,Business_0182,Partnership,2010-08-16,171,7799253.667399568,Address_182,Yes,Yes,AGENT_6357,1
TPIN_82304002,Business_0183,Limited Company,2012-12-24,157,7213392.67585724,Address_183,Yes,Yes,AGENT_2813,4
TPIN_90915951,Business_0184,Limited Company,2017-06-02,176,5846080.860637258,Address_184,Yes,Yes,None,3
TPIN_19338285,Business_0185,Limited Company,2016-07-15,83,752998.9666212763,Address_185,Yes,Yes,AGENT_6845,3
TPIN_17067863,Business_0186,Partnership,2013-11-29,90,9161782.677328316,Address_186,Yes,Yes,None,1
TPIN_35146369,Business_0187,Sole Proprietor,2012-11-20,161,2798671.254237597,Address_187,Yes,Yes,AGENT_4395,1
TPIN_27830749,Business_0188,Sole Proprietor,2012-04-04,149,2049225.3306582638,Address_188,Yes,Yes,AGENT_4733,1
TPIN_22348548,Business_0189,Sole Proprietor,2022-01-01,50,4317998.156443222,Address_189,No,Yes,None,1
TPIN_17252739,Business_0190,Limited Company,2013-11-07,2,1647084.9673602064,Address_190,Yes,No,AGENT_1284,4
TPIN_22623203,Business_0191,Partnership,2017-04-02,16,5979211.7533552535,Address_191,Yes,Yes,AGENT_8755,1
TPIN_96325115,Business_0192,Limited Company,2023-03-10,64,951580.0568804371,Address_192,Yes,Yes,AGENT_6313,4
TPIN_36502000,Business_0193,Limited Company,2007-12-22,71,2441897.253111492,Address_193,Yes,Yes,AGENT_8824,2
TPIN_94494572,Business_0194,Sole Proprietor,2007-07-01,126,4702237.19480179,Address_194,Yes,Yes,AGENT_3808,1
TPIN_66747080,Business_0195,Partnership,2006-06-23,159,7699581.373346038,Address_195,Yes,Yes,AGENT_6796,1
TPIN_24814595,Business_0196,Limited Company,2014-11-26,116,6647188.390926742,Address_196,Yes,Yes,None,4
TPIN_70171284,Business_0197,Partnership,2006-11-04,106,6795176.531225474,Address_197,Yes,Yes,AGENT_7992,1
TPIN_75278805,Business_0198,Limited Company,2010-02-10,118,1778767.3196652352,Address_198,Yes,Yes,AGENT_1645,1
TPIN_56053743,Business_0199,Partnership,2018-06-13,33,2813024.630073303,Address_199,Yes,Yes,AGENT_6581,1
TPIN_82837024,Business_0200,Limited Company,2020-07-07,74,1247407.2205032622,Address_200,Yes,Yes,AGENT_5051,3
TPIN_52808540,Business_0201,Limited Company,2006-12-14,121,3726584.886544666,Address_201,Yes,Yes,AGENT_8275,4
TPIN_22212566,Business_0202,Limited Company,2005-12-29,86,1948160.5810476993,Address_202,Yes,Yes,AGENT_8235,4
TPIN_47353128,Business_0203,Sole Proprietor,2013-08-19,133,4829431.653403309,Address_203,No,No,AGENT_9521,1
TPIN_46284235,Business_0204,Limited Company,2007-06-19,128,5987265.139260017,Address_204,Yes,Yes,None,4
TPIN_20262941,Business_0205,Limited Company,2022-08-09,137,4190031.7611803594,Address_205,Yes,Yes,AGENT_5400,3
TPIN_16785995,Business_0206,Sole Proprietor,2012-08-16,40,8051144.668959692,Address_206,Yes,Yes,None,1
TPIN_58987413,Business_0207,Limited Company,2005-04-21,63,2399650.48359187,Address_207,Yes,No,AGENT_7997,3
TPIN_92913655,Business_0208,Limited Company,2022-06-12,130,3143300.5866355635,Address_208,Yes,Yes,AGENT_3259,4
TPIN_98310570,Business_0209,Limited Company,2022-07-21,121,7026096.901608482,Address_209,No,Yes,None,3
TPIN_44487556,Business_0210,Sole Proprietor,2012-03-24,61,1443967.9778327968,Address_210,Yes,Yes,AGENT_7613,1
TPIN_58901070,Business_0211,Limited Company,2004-02-14,139,6331767.800330222,Address_211,Yes,Yes,AGENT_8609,4
TPIN_77411910,Business_0212,Limited Company,2011-12-22,88,4857535.335464871,Address_212,Yes,Yes,None,3
TPIN_74798412,Business_0213,Limited Company,2008-05-13,54,9001064.221803252,Address_213,Yes,Yes,AGENT_5768,1
TPIN_16307924,Business_0214,Limited Company,2017-04-17,89,2544693.0645791967,Address_214,Yes,Yes,None,1
TPIN_18510064,Business_0215,Sole Proprietor,2013-10-29,152,7477815.145264192,Address_215,Yes,Yes,AGENT_2143,1
TPIN_91751188,Business_0216,Limited Company,2007-12-11,39,7269396.046451121,Address_216,Yes,Yes,None,1
TPIN_22331707,Business_0217,Sole Proprietor,2015-11-09,89,5308569.784470709,Address_217,Yes,Yes,AGENT_9913,1
TPIN_70978032,Business_0218,Limited Company,2005-03-02,159,5838082.449515963,Address_218,Yes,Yes,None,4
TPIN_13509159,Business_0219,Sole Proprietor,2020-07-01,30,459515.91942377907,Address_219,No,Yes,AGENT_8969,1
TPIN_95423627,Business_0220,Limited Company,2011-05-31,184,9741391.952540407,Address_220,Yes,Yes,AGENT_5680,4
TPIN_13511003,Business_0221,Limited Company,2013-03-20,47,694511.4467685572,Address_221,Yes,Yes,AGENT_8934,4
TPIN_18166841,Business_0222,Sole Proprietor,2009-04-01,44,5586454.400059806,Address_222,No,No,AGENT_4238,1
TPIN_37549493,Business_0223,Sole Proprietor,2012-09-08,43,9522192.687389726,Address_223,Yes,Yes,None,1
TPIN_87681272,Business_0224,Limited Company,2011-03-17,9,9723866.506217718,Address_224,Yes,Yes,AGENT_4868,1
TPIN_31634778,Business_0225,Sole Proprietor,2014-02-09,71,4896919.6926166685,Address_225,Yes,Yes,AGENT_5307,1
TPIN_90704474,Business_0226,Sole Proprietor,2015-11-29,59,7175345.756715869,Address_226,Yes,Yes,AGENT_3728,1
TPIN_88580030,Business_0227,Limited Company,2008-06-01,183,5461584.64183808,Address_227,Yes,Yes,AGENT_4601,3
TPIN_92166378,Business_0228,Limited Company,2021-05-23,49,1712736.6636005868,Address_228,Yes,Yes,AGENT_6580,3
TPIN_13383226,Business_0229,Limited Company,2016-08-26,83,997044.1566267861,Address_229,Yes,Yes,None,1
TPIN_34918868,Business_0230,Sole Proprietor,2010-08-03,114,7934270.98181399,Address_230,Yes,Yes,AGENT_7833,1
TPIN_78932326,Business_0231,Limited Company,2012-05-07,128,810621.8350291741,Address_231,Yes,Yes,None,1
TPIN_61078759,Business_0232,Sole Proprietor,2005-02-05,45,2419445.3539479473,Address_232,Yes,Yes,None,1
TPIN_41544091,Business_0233,Limited Company,2015-09-14,81,4329942.45676976,Address_233,Yes,Yes,AGENT_1688,1
TPIN_70919159,Business_0234,Limited Company,2020-07-08,63,3540323.0040846854,Address_234,No,Yes,AGENT_3462,4
TPIN_73584748,Business_0235,Limited Company,2009-12-31,6,1681531.2473399031,Address_235,Yes,Yes,AGENT_4359,2
TPIN_88286766,Business_0236,Partnership,2010-02-04,132,329541.5167509633,Address_236,Yes,Yes,None,1
TPIN_59981605,Business_0237,Limited Company,2005-06-06,126,3505464.42912085,Address_237,Yes,Yes,None,4
TPIN_98650758,Business_0238,Limited Company,2017-07-23,91,1521255.1034180454,Address_238,Yes,Yes,AGENT_6292,4
TPIN_50947312,Business_0239,Limited Company,2015-07-26,187,5082880.466529339,Address_239,Yes,Yes,AGENT_5289,2
TPIN_70733646,Business_0240,Limited Company,2012-01-10,115,2073658.748822445,Address_240,Yes,Yes,AGENT_5603,3
TPIN_81394070,Business_0241,Limited Company,2020-02-05,142,5775622.35595447,Address_241,Yes,Yes,AGENT_4764,4
TPIN_99878656,Business_0242,Sole Proprietor,2015-01-09,39,4038761.290214448,Address_242,Yes,Yes,AGENT_5083,1
TPIN_70654144,Business_0243,Limited Company,2020-07-19,79,4017451.233856913,Address_243,No,Yes,None,3
TPIN_30312159,Business_0244,Limited Company,2008-07-27,157,1382308.6548667487,Address_244,Yes,Yes,AGENT_5811,4
TPIN_65862760,Business_0245,Limited Company,2021-04-04,127,4471288.2099930085,Address_245,Yes,Yes,AGENT_6935,3
TPIN_65722666,Business_0246,Limited Company,2012-02-29,4,2049984.2205848275,Address_246,Yes,Yes,None,1
TPIN_86018833,Business_0247,Limited Company,2015-11-16,30,2829789.4356917697,Address_247,Yes,Yes,None,1
TPIN_77465212,Business_0248,Partnership,2011-01-09,177,1792284.1329618644,Address_248,Yes,Yes,None,1
TPIN_15496080,Business_0249,Sole Proprietor,2019-04-21,44,3655059.340284577,Address_249,Yes,Yes,AGENT_5239,1
TPIN_96130968,Business_0250,Limited Company,2022-12-14,66,4535887.0901489295,Address_250,Yes,Yes,None,1
TPIN_53513803,Business_0251,Limited Company,2010-03-17,173,9341022.246276233,Address_251,Yes,Yes,AGENT_6182,3
TPIN_37900113,Business_0252,Limited Company,2016-09-04,193,4898557.31090156,Address_252,Yes,Yes,AGENT_3136,4
TPIN_58846742,Business_0253,Limited Company,2004-11-13,161,5514520.816778051,Address_253,No,Yes,None,3
TPIN_22193242,Business_0254,Limited Company,2009-09-05,31,7233707.637984476,Address_254,Yes,Yes,None,4
TPIN_17259851,Business_0255,Limited Company,2004-12-29,73,7785882.891950048,Address_255,Yes,Yes,None,4
TPIN_50677090,Business_0256,Sole Proprietor,2011-03-15,2,8679544.985834286,Address_256,Yes,Yes,AGENT_5117,1
TPIN_38832455,Business_0257,Limited Company,2012-02-14,165,1280507.4972692004,Address_257,Yes,Yes,AGENT_6145,2
TPIN_49861339,Business_0258,Sole Proprietor,2022-12-02,73,4516568.984769686,Address_258,Yes,Yes,AGENT_9890,1
TPIN_99434557,Business_0259,Limited Company,2017-10-04,6,6116479.2642395925,Address_259,Yes,Yes,AGENT_5482,3
TPIN_11465794,Business_0260,Partnership,2021-06-08,75,5316718.127856726,Address_260,Yes,Yes,None,1
TPIN_32823984,Business_0261,Limited Company,2013-02-19,51,8212193.694945955,Address_261,Yes,Yes,None,1
TPIN_20302007,Business_0262,Partnership,2020-12-11,18,4323535.34622477,Address_262,No,Yes,None,1
TPIN_84383211,Business_0263,Partnership,2007-09-24,38,2836376.3977286685,Address_263,No,Yes,AGENT_2624,1
TPIN_54040931,Business_0264,Limited Company,2009-03-07,122,8151952.456243601,Address_264,Yes,Yes,None,4
TPIN_13008498,Business_0265,Limited Company,2010-04-01,29,9753710.624379305,Address_265,Yes,Yes,None,1
TPIN_52185502,Business_0266,Limited Company,2021-06-24,117,6291875.768379512,Address_266,Yes,Yes,AGENT_7957,2
TPIN_56417570,Business_0267,Limited Company,2012-05-29,57,7492094.036348093,Address_267,Yes,Yes,AGENT_4414,1
TPIN_10130134,Business_0268,Sole Proprietor,2008-04-16,31,8444637.472074278,Address_268,Yes,Yes,AGENT_1733,1
TPIN_65456741,Business_0269,Sole Proprietor,2018-12-22,75,4777057.383967936,Address_269,No,Yes,None,1
TPIN_42188147,Business_0270,Limited Company,2014-03-10,133,3406594.257505147,Address_270,Yes,Yes,None,4
TPIN_10301806,Business_0271,Sole Proprietor,2015-10-20,151,2235504.4989538305,Address_271,Yes,Yes,None,1
TPIN_14382405,Business_0272,Sole Proprietor,2005-09-06,192,5336201.452020463,Address_272,Yes,Yes,None,1
TPIN_40369308,Business_0273,Sole Proprietor,2022-05-22,160,8682765.542242015,Address_273,Yes,Yes,None,1
TPIN_37558034,Business_0274,Limited Company,2012-04-01,147,6277047.746280007,Address_274,Yes,Yes,AGENT_6947,2
TPIN_71964542,Business_0275,Limited Company,2012-08-10,57,7906934.2475010995,Address_275,Yes,Yes,AGENT_3519,2
TPIN_71096525,Business_0276,Sole Proprietor,2016-03-19,197,6008287.260827968,Address_276,Yes,Yes,AGENT_2960,1
TPIN_23477195,Business_0277,Partnership,2020-12-19,166,6644746.124972978,Address_277,Yes,Yes,AGENT_7375,1
TPIN_28122462,Business_0278,Limited Company,2019-02-20,40,8406317.387508638,Address_278,Yes,Yes,None,4
TPIN_89245136,Business_0279,Limited Company,2022-05-26,84,4155576.308267938,Address_279,Yes,Yes,AGENT_1979,1
TPIN_85043864,Business_0280,Limited Company,2018-06-14,26,4693927.768225018,Address_280,Yes,Yes,AGENT_8614,4
TPIN_51121361,Business_0281,Limited Company,2019-03-23,10,7632773.878294766,Address_281,Yes,Yes,AGENT_8197,2
TPIN_44423960,Business_0282,Limited Company,2010-07-11,40,2537581.497041712,Address_282,Yes,Yes,None,4
TPIN_23161595,Business_0283,Limited Company,2022-03-23,148,1311179.6612211955,Address_283,Yes,Yes,AGENT_9669,3
TPIN_46459751,Business_0284,Sole Proprietor,2019-06-14,30,2355100.9520960106,Address_284,Yes,Yes,AGENT_4388,1
TPIN_64889143,Business_0285,Sole Proprietor,2012-05-13,15,7095241.583135962,Address_285,Yes,Yes,AGENT_1987,1
TPIN_52044091,Business_0286,Partnership,2004-02-07,139,2996448.866133142,Address_286,Yes,Yes,AGENT_2423,1
TPIN_78081194,Business_0287,Sole Proprietor,2008-08-31,58,3643879.6417908305,Address_287,Yes,Yes,AGENT_7499,1
TPIN_74970859,Business_0288,Limited Company,2005-09-06,193,9957282.383011084,Address_288,Yes,Yes,None,3
TPIN_36953672,Business_0289,Limited Company,2021-09-18,74,5053680.522102345,Address_289,Yes,Yes,AGENT_5358,4
TPIN_59061524,Business_0290,Limited Company,2017-01-22,153,522914.80990993814,Address_290,Yes,Yes,AGENT_5990,1
TPIN_61321598,Business_0291,Sole Proprietor,2007-09-06,143,8935319.52036488,Address_291,Yes,Yes,AGENT_1301,1
TPIN_77216240,Business_0292,Sole Proprietor,2018-05-23,66,445290.54387032805,Address_292,Yes,No,None,1
TPIN_21789040,Business_0293,Limited Company,2009-10-19,173,7043788.386232118,Address_293,No,Yes,AGENT_4340,4
TPIN_83197756,Business_0294,Sole Proprietor,2011-07-18,161,4982793.251762692,Address_294,Yes,Yes,AGENT_1092,1
TPIN_10155582,Business_0295,Limited Company,2017-03-23,180,6021867.87166896,Address_295,Yes,Yes,None,1
TPIN_92884448,Business_0296,Limited Company,2005-02-12,163,226792.59304122723,Address_296,Yes,Yes,None,3
TPIN_13404851,Business_0297,Limited Company,2015-09-01,87,1965767.985249511,Address_297,Yes,Yes,None,4
TPIN_55890575,Business_0298,Sole Proprietor,2015-11-13,155,1922230.9982938569,Address_298,Yes,Yes,AGENT_2884,1
TPIN_67751418,Business_0299,Limited Company,2015-05-17,17,2462631.9333052523,Address_299,Yes,Yes,AGENT_5466,4
TPIN_36323115,Business_0300,Limited Company,2023-05-12,57,7334870.020148437,Address_300,Yes,Yes,AGENT_5262,3
TPIN_49546769,Business_0301,Limited Company,2023-09-04,55,1222403.405953361,Address_301,No,Yes,AGENT_4224,1
TPIN_21101519,Business_0302,Limited Company,2005-02-26,3,7480588.112388353,Address_302,Yes,Yes,AGENT_2717,3
TPIN_23814347,Business_0303,Limited Company,2017-05-02,61,3757065.6545457556,Address_303,No,Yes,AGENT_9641,4
TPIN_20610083,Business_0304,Limited Company,2016-10-31,136,7486750.337999759,Address_304,Yes,Yes,AGENT_2289,4
TPIN_94511769,Business_0305,Sole Proprietor,2010-02-02,21,6260804.781024518,Address_305,Yes,No,AGENT_9842,1
TPIN_37395258,Business_0306,Sole Proprietor,2007-06-07,140,4833826.24649554,Address_306,Yes,Yes,AGENT_4450,1
TPIN_24644767,Business_0307,Sole Proprietor,2005-09-23,21,7472017.585460195,Address_307,No,Yes,None,1
TPIN_60217227,Business_0308,Limited Company,2021-05-01,179,2363329.0547595522,Address_308,Yes,Yes,None,3
TPIN_34751704,Business_0309,Sole Proprietor,2017-10-23,64,7444844.457219227,Address_309,Yes,Yes,AGENT_5886,1
TPIN_95366544,Business_0310,Limited Company,2019-03-12,95,3171501.5938798585,Address_310,Yes,Yes,AGENT_9103,1
TPIN_29529186,Business_0311,Limited Company,2013-03-05,28,5182442.034511415,Address_311,Yes,Yes,None,1
TPIN_74840809,Business_0312,Limited Company,2013-07-21,46,4276354.273195885,Address_312,Yes,Yes,AGENT_9402,4
TPIN_56558415,Business_0313,Sole Proprietor,2007-02-26,53,4010936.200890404,Address_313,Yes,Yes,AGENT_1732,1
TPIN_78143755,Business_0314,Sole Proprietor,2004-02-09,10,5456890.512101439,Address_314,Yes,Yes,AGENT_9153,1
TPIN_20780191,Business_0315,Limited Company,2017-08-04,49,9767059.66119717,Address_315,Yes,No,AGENT_8473,1
TPIN_99981846,Business_0316,Sole Proprietor,2020-09-11,96,197582.61630899413,Address_316,Yes,Yes,None,1
TPIN_88890255,Business_0317,Limited Company,2011-10-23,85,3358859.123091101,Address_317,No,No,AGENT_5075,2
TPIN_81095851,Business_0318,Limited Company,2019-01-26,109,2668196.1357491664,Address_318,Yes,Yes,AGENT_4102,3
TPIN_71903885,Business_0319,Sole Proprietor,2009-01-11,58,1707906.2780212278,Address_319,Yes,Yes,AGENT_1387,1
TPIN_65039813,Business_0320,Sole Proprietor,2010-08-18,186,6944297.179943506,Address_320,Yes,Yes,AGENT_9947,1
TPIN_60039322,Business_0321,Sole Proprietor,2018-09-11,130,6597630.107009831,Address_321,Yes,Yes,AGENT_6078,1
TPIN_88613470,Business_0322,Partnership,2012-02-23,49,1600792.514259291,Address_322,No,Yes,AGENT_6557,1
TPIN_82182756,Business_0323,Sole Proprietor,2023-05-20,4,4806717.825424638,Address_323,Yes,Yes,AGENT_6997,1
TPIN_59277606,Business_0324,Limited Company,2020-01-15,110,8081149.132730872,Address_324,Yes,Yes,None,3
TPIN_36376731,Business_0325,Limited Company,2017-10-28,164,328287.15373034624,Address_325,Yes,Yes,None,3
TPIN_96846941,Business_0326,Sole Proprietor,2005-01-17,73,2732970.794012159,Address_326,No,Yes,None,1
TPIN_82512318,Business_0327,Limited Company,2011-06-20,93,8526876.148391003,Address_327,Yes,Yes,None,1
TPIN_44565669,Business_0328,Partnership,2012-01-13,53,8152357.914499254,Address_328,Yes,Yes,AGENT_1121,1
TPIN_54911339,Business_0329,Limited Company,2010-07-27,121,3190091.8187112915,Address_329,Yes,Yes,AGENT_5142,1
TPIN_36410912,Business_0330,Limited Company,2018-11-25,108,3582891.4850303642,Address_330,Yes,Yes,AGENT_4110,3
TPIN_10109530,Business_0331,Limited Company,2021-01-09,172,9786686.167321831,Address_331,Yes,Yes,None,1
