taxpayer_id,business_name,business_type,registration_date,num_employees,annual_turnover,physical_address,address_verified,bank_account_verified,tax_agent_tpin,directors
TPIN_38834727,Business_0332,Limited Company,2021-05-31,125,6817122.254972425,Address_332,Yes,Yes,None,3
TPIN_98359314,Business_0333,Limited Company,2016-07-10,54,1310733.0369593531,Address_333,Yes,Yes,None,1
TPIN_19744868,Business_0334,Partnership,2019-07-03,180,6657072.467809826,Address_334,No,Yes,AGENT_5996,1
TPIN_63269266,Business_0335,Limited Company,2006-09-20,102,5979424.248423275,Address_335,Yes,Yes,None,3
TPIN_62454419,Business_0336,Sole Proprietor,2022-04-11,70,9668138.861754773,Address_336,Yes,Yes,AGENT_2256,1
TPIN_93217120,Business_0337,Limited Company,2013-10-21,194,5286565.481385017,Address_337,Yes,Yes,AGENT_9978,2
TPIN_80421630,Business_0338,Sole Proprietor,2020-09-18,186,4188035.694978629,Address_338,Yes,Yes,None,1
TPIN_29060472,Business_0339,Limited Company,2022-06-21,185,7060179.117131787,Address_339,Yes,Yes,AGENT_8496,4
TPIN_78313108,Business_0340,Limited Company,2023-03-14,37,5764884.876686279,Address_340,Yes,Yes,AGENT_8811,4
TPIN_43163820,Business_0341,Sole Proprietor,2020-11-29,144,8315051.132822718,Address_341,Yes,Yes,None,1
TPIN_74371878,Business_0342,Sole Proprietor,2019-05-15,18,2815009.184068393,Address_342,Yes,Yes,AGENT_6673,1
TPIN_12870567,Business_0343,Sole Proprietor,2007-07-19,144,686311.6320077162,Address_343,Yes,Yes,None,1
TPIN_36459196,Business_0344,Limited Company,2022-12-17,7,2171810.9947684347,Address_344,No,Yes,None,3
TPIN_92033499,Business_0345,Sole Proprietor,2014-05-19,93,1209078.7376019878,Address_345,Yes,Yes,None,1
TPIN_72802541,Business_0346,Limited Company,2018-10-08,168,3660420.9693842195,Address_346,Yes,No,AGENT_1369,1
TPIN_58622010,Business_0347,Limited Company,2008-04-24,153,5120090.0108198635,Address_347,Yes,Yes,AGENT_5922,2
TPIN_71872869,Business_0348,Limited Company,2011-10-16,154,862334.575811538,Address_348,Yes,No,AGENT_5921,2
TPIN_55107710,Business_0349,Sole Proprietor,2017-10-30,107,5868510.959696592,Address_349,Yes,Yes,None,1
TPIN_62967096,Business_0350,Sole Proprietor,2012-09-21,37,2153844.3779827133,Address_350,Yes,Yes,None,1
TPIN_27688334,Business_0351,Limited Company,2011-07-08,175,3190928.0721467864,Address_351,Yes,Yes,None,1
TPIN_41470344,Business_0352,Limited Company,2005-12-24,22,841233.1709413519,Address_352,Yes,Yes,AGENT_6508,4
TPIN_27065385,Business_0353,Limited Company,2010-06-07,125,292529.63103338634,Address_353,Yes,Yes,AGENT_4169,3
TPIN_23792731,Business_0354,Limited Company,2018-09-09,163,4439589.768866835,Address_354,Yes,Yes,None,4
TPIN_60004359,Business_0355,Limited Company,2015-08-28,97,8057912.022479451,Address_355,Yes,Yes,None,1
TPIN_80872039,Business_0356,Partnership,2012-11-12,199,3134895.1793970014,Address_356,Yes,Yes,AGENT_7043,1
TPIN_94318162,Business_0357,Partnership,2011-02-12,25,4045076.6119376044,Address_357,No,Yes,AGENT_8870,1
TPIN_89896764,Business_0358,Partnership,2008-05-23,95,6905663.201882123,Address_358,No,Yes,AGENT_9003,1
TPIN_63037889,Business_0359,Limited Company,2021-06-13,55,3803129.595773113,Address_359,Yes,Yes,None,2
TPIN_10462221,Business_0360,Sole Proprietor,2016-08-30,88,6439764.799859552,Address_360,Yes,Yes,AGENT_3687,1
TPIN_20230690,Business_0361,Limited Company,2004-11-12,174,4633201.061057165,Address_361,Yes,Yes,AGENT_1303,3
TPIN_97264409,Business_0362,Limited Company,2019-01-16,104,5187533.749749431,Address_362,No,Yes,None,3
TPIN_56389378,Business_0363,Limited Company,2023-06-06,39,8535162.511089439,Address_363,Yes,Yes,None,2
TPIN_81221169,Business_0364,Limited Company,2007-03-05,190,7519080.1154071875,Address_364,Yes,Yes,AGENT_9043,3
TPIN_88431446,Business_0365,Limited Company,2017-10-14,93,963594.4026050289,Address_365,Yes,Yes,None,2
TPIN_23727398,Business_0366,Limited Company,2009-06-02,38,4295991.100383763,Address_366,Yes,No,AGENT_4628,1
TPIN_83370453,Business_0367,Limited Company,2009-04-07,171,6841895.190184517,Address_367,Yes,Yes,AGENT_8742,4
TPIN_65842229,Business_0368,Limited Company,2010-02-04,81,8896972.857218307,Address_368,Yes,Yes,None,1
TPIN_72456785,Business_0369,Limited Company,2014-05-13,115,7123266.7384265745,Address_369,Yes,No,AGENT_2732,1
TPIN_43301717,Business_0370,Limited Company,2022-09-10,46,2403781.568497324,Address_370,No,Yes,AGENT_1165,1
TPIN_87737915,Business_0371,Limited Company,2011-01-26,164,8434151.11298139,Address_371,Yes,Yes,AGENT_1446,3
TPIN_60875577,Business_0372,Limited Company,2016-06-24,168,183115.37163300283,Address_372,Yes,No,AGENT_7740,3
TPIN_72177941,Business_0373,Limited Company,2007-09-24,162,4804242.131975477,Address_373,Yes,Yes,None,2
TPIN_34850003,Business_0374,Limited Company,2014-08-28,149,1104290.6207136672,Address_374,Yes,Yes,AGENT_4440,2
TPIN_16037043,Business_0375,Partnership,2005-06-30,106,1904528.2832405444,Address_375,Yes,No,AGENT_5702,1
TPIN_13202578,Business_0376,Limited Company,2008-01-17,148,4495555.673520085,Address_376,Yes,Yes,None,1
TPIN_99735472,Business_0377,Sole Proprietor,2007-03-05,155,4646056.059622217,Address_377,Yes,Yes,AGENT_8597,1
TPIN_32863698,Business_0378,Limited Company,2005-03-28,34,2468389.072653309,Address_378,Yes,Yes,None,2
TPIN_84954452,Business_0379,Limited Company,2010-07-16,104,9522569.139847571,Address_379,No,Yes,AGENT_6479,3
TPIN_19725149,Business_0380,Partnership,2008-01-28,133,7859803.752242823,Address_380,Yes,Yes,AGENT_5135,1
TPIN_96823369,Business_0381,Sole Proprietor,2015-04-27,177,919809.3867936198,Address_381,No,Yes,AGENT_3194,1
TPIN_81841445,Business_0382,Partnership,2004-02-11,134,6924931.790669434,Address_382,Yes,No,AGENT_9310,1
TPIN_58474844,Business_0383,Limited Company,2020-07-12,80,9276985.167731969,Address_383,Yes,Yes,None,1
TPIN_52357477,Business_0384,Sole Proprietor,2006-11-20,160,4368783.529113776,Address_384,Yes,Yes,AGENT_4601,1
TPIN_26611183,Business_0385,Limited Company,2015-02-21,105,2309261.511188973,Address_385,Yes,Yes,None,4
TPIN_25636455,Business_0386,Limited Company,2020-03-29,4,4711475.977925764,Address_386,Yes,Yes,None,1
TPIN_92963742,Business_0387,Limited Company,2020-08-19,188,9527526.958431173,Address_387,Yes,Yes,AGENT_6502,3
TPIN_40730400,Business_0388,Sole Proprietor,2012-04-02,6,6699237.526713957,Address_388,Yes,Yes,AGENT_9016,1
TPIN_98592854,Business_0389,Limited Company,2018-03-04,129,9504085.332376448,Address_389,Yes,Yes,None,3
TPIN_32006279,Business_0390,Partnership,2008-09-30,162,2983360.8951735687,Address_390,No,Yes,AGENT_8778,1
TPIN_39243306,Business_0391,Limited Company,2010-04-01,31,2218608.926946069,Address_391,Yes,Yes,AGENT_3994,4
TPIN_41771018,Business_0392,Sole Proprietor,2019-10-24,190,9860365.657125382,Address_392,Yes,No,AGENT_3666,1
TPIN_98064841,Business_0393,Limited Company,2004-05-03,73,5170462.053259257,Address_393,Yes,Yes,None,3
TPIN_93884644,Business_0394,Sole Proprietor,2008-12-28,96,9157951.825590359,Address_394,Yes,No,AGENT_8874,1
TPIN_49626783,Business_0395,Partnership,2007-08-04,112,8184553.090498089,Address_395,Yes,Yes,None,1
TPIN_35543204,Business_0396,Limited Company,2008-03-13,48,699909.4552657554,Address_396,Yes,Yes,AGENT_7350,1
TPIN_49129753,Business_0397,Limited Company,2007-10-14,18,5655917.938867726,Address_397,Yes,Yes,AGENT_2533,1
TPIN_44830685,Business_0398,Sole Proprietor,2018-05-22,127,1338229.5699014133,Address_398,Yes,Yes,None,1
TPIN_92876445,Business_0399,Limited Company,2017-06-29,74,8633148.820190659,Address_399,Yes,Yes,None,2
TPIN_30228759,Business_0400,Sole Proprietor,2020-06-03,56,5748323.14336306,Address_400,Yes,Yes,AGENT_5322,1
TPIN_83413882,Business_0401,Limited Company,2017-08-04,152,340104.06682822516,Address_401,Yes,Yes,AGENT_1098,2
TPIN_94798448,Business_0402,Limited Company,2014-04-24,75,5594866.602514239,Address_402,Yes,Yes,AGENT_1220,1
TPIN_83740292,Business_0403,Sole Proprietor,2017-04-14,189,7517787.708189745,Address_403,Yes,Yes,None,1
TPIN_18779511,Business_0404,Sole Proprietor,2019-01-26,109,6711890.811545704,Address_404,No,No,None,1
TPIN_58824697,Business_0405,Sole Proprietor,2023-01-07,160,8506215.39790111,Address_405,Yes,Yes,AGENT_7276,1
TPIN_12105320,Business_0406,Limited Company,2006-08-21,98,3073562.235060679,Address_406,Yes,Yes,AGENT_2554,4
TPIN_34333316,Business_0407,Sole Proprietor,2006-07-11,121,595815.306605453,Address_407,Yes,Yes,AGENT_4391,1
TPIN_10432759,Business_0408,Sole Proprietor,2012-08-23,115,9532517.30509385,Address_408,Yes,Yes,None,1
TPIN_13560874,Business_0409,Sole Proprietor,2021-11-18,197,4205872.951144977,Address_409,Yes,Yes,AGENT_2714,1
TPIN_20928803,Business_0410,Limited Company,2017-03-01,178,3125010.678194035,Address_410,Yes,Yes,None,4
TPIN_90245296,Business_0411,Limited Company,2014-07-14,59,1878584.4040543344,Address_411,Yes,Yes,None,3
TPIN_49919969,Business_0412,Sole Proprietor,2006-07-25,118,7579157.884410526,Address_412,Yes,Yes,None,1
TPIN_83093881,Business_0413,Sole Proprietor,2010-08-20,77,7192621.227895059,Address_413,Yes,Yes,AGENT_8087,1
TPIN_58868375,Business_0414,Partnership,2018-06-27,29,6363615.120126513,Address_414,Yes,Yes,AGENT_8750,1
TPIN_38773581,Business_0415,Sole Proprietor,2022-08-22,50,4178195.5773996217,Address_415,Yes,Yes,AGENT_3394,1
TPIN_70026826,Business_0416,Limited Company,2016-10-27,105,791970.9683676142,Address_416,Yes,Yes,None,1
TPIN_75185218,Business_0417,Limited Company,2018-07-04,107,7236152.546709345,Address_417,Yes,Yes,AGENT_9340,4
TPIN_94584753,Business_0418,Sole Proprietor,2007-05-25,167,162628.9202058868,Address_418,Yes,Yes,None,1
TPIN_38884683,Business_0419,Partnership,2004-12-20,195,8958954.733366879,Address_419,Yes,Yes,None,1
TPIN_61415028,Business_0420,Limited Company,2007-10-11,6,720314.0644156483,Address_420,Yes,Yes,None,3
TPIN_34745018,Business_0421,Limited Company,2008-01-18,48,1470615.4930623693,Address_421,Yes,Yes,AGENT_5533,2
TPIN_35441315,Business_0422,Limited Company,2022-07-17,75,2418486.6907416293,Address_422,No,Yes,AGENT_9671,1
TPIN_18365868,Business_0423,Limited Company,2012-12-20,27,413491.39169330755,Address_423,Yes,Yes,AGENT_8951,4
TPIN_35855190,Business_0424,Limited Company,2017-04-21,57,1607511.2674852456,Address_424,Yes,Yes,AGENT_8491,1
TPIN_58395976,Business_0425,Limited Company,2010-06-24,100,1877244.0453754656,Address_425,Yes,No,AGENT_3824,1
TPIN_57541540,Business_0426,Limited Company,2013-07-26,57,862431.7557797543,Address_426,Yes,No,AGENT_8832,2
TPIN_49315049,Business_0427,Limited Company,2013-10-27,44,2873478.7724101353,Address_427,Yes,Yes,None,1
TPIN_22918725,Business_0428,Limited Company,2011-05-10,182,9278363.861381311,Address_428,Yes,No,None,4
TPIN_89222890,Business_0429,Sole Proprietor,2020-12-02,34,9818307.642045721,Address_429,Yes,Yes,AGENT_3847,1
TPIN_35622534,Business_0430,Limited Company,2022-07-16,176,6458751.421356775,Address_430,Yes,Yes,None,3
TPIN_86882746,Business_0431,Limited Company,2019-11-22,177,8914539.284203611,Address_431,Yes,No,AGENT_4781,2
TPIN_40901861,Business_0432,Limited Company,2021-03-01,77,2141237.2120070695,Address_432,Yes,Yes,AGENT_1638,1
TPIN_93589193,Business_0433,Sole Proprietor,2013-11-27,196,1155247.0843403093,Address_433,Yes,Yes,None,1
TPIN_25241129,Business_0434,Limited Company,2010-02-21,86,1155520.646585003,Address_434,Yes,Yes,None,4
TPIN_67791777,Business_0435,Limited Company,2012-10-27,21,3916017.4213854596,Address_435,Yes,Yes,AGENT_1029,4
TPIN_20325599,Business_0436,Limited Company,2013-08-16,173,9560240.793470865,Address_436,Yes,Yes,AGENT_9141,1
TPIN_86622767,Business_0437,Sole Proprietor,2023-02-15,58,6706768.751815699,Address_437,No,Yes,None,1
TPIN_76371225,Business_0438,Sole Proprietor,2005-12-14,105,115898.87767248352,Address_438,Yes,Yes,AGENT_7870,1
TPIN_31182830,Business_0439,Sole Proprietor,2013-03-28,146,317741.1272647304,Address_439,Yes,Yes,AGENT_2096,1
TPIN_72414603,Business_0440,Limited Company,2018-08-30,152,9361015.940499164,Address_440,Yes,Yes,None,4
TPIN_14007856,Business_0441,Partnership,2023-11-01,159,8885536.74953111,Address_441,Yes,Yes,None,1
TPIN_66488404,Business_0442,Sole Proprietor,2013-07-14,21,7976088.167778715,Address_442,Yes,Yes,AGENT_8778,1
TPIN_41362142,Business_0443,Sole Proprietor,2006-07-18,177,9927528.213105895,Address_443,Yes,Yes,AGENT_5024,1
TPIN_66603341,Business_0444,Sole Proprietor,2022-02-19,64,202951.96900307678,Address_444,Yes,Yes,None,1
TPIN_15275399,Business_0445,Sole Proprietor,2008-10-06,27,3615844.9651810187,Address_445,Yes,Yes,None,1
TPIN_18442791,Business_0446,Limited Company,2007-03-05,115,3029843.171128987,Address_446,Yes,Yes,None,4
TPIN_38176641,Business_0447,Limited Company,2018-05-05,195,1578597.7778196295,Address_447,Yes,Yes,None,2
TPIN_50634624,Business_0448,Limited Company,2020-05-12,73,9189908.178116335,Address_448,Yes,Yes,AGENT_6038,2
TPIN_16850470,Business_0449,Sole Proprietor,2013-07-26,17,1755427.6668426155,Address_449,Yes,Yes,AGENT_4228,1
TPIN_55779303,Business_0450,Limited Company,2017-06-11,120,7764548.725364403,Address_450,Yes,Yes,None,2
TPIN_38658274,Business_0451,Limited Company,2013-02-07,6,2419127.0424107043,Address_451,Yes,Yes,None,1
TPIN_60551827,Business_0452,Limited Company,2008-07-04,186,2925912.2556329756,Address_452,Yes,Yes,AGENT_4812,3
TPIN_57518547,Business_0453,Sole Proprietor,2023-04-19,54,753836.0291136965,Address_453,Yes,Yes,AGENT_7082,1
TPIN_18426807,Business_0454,Sole Proprietor,2016-06-17,106,861094.3114930394,Address_454,Yes,Yes,AGENT_6548,1
TPIN_54626225,Business_0455,Limited Company,2007-04-25,103,5053965.865486755,Address_455,No,Yes,AGENT_4356,3
TPIN_98010441,Business_0456,Limited Company,2010-09-13,124,5508596.27156678,Address_456,Yes,No,None,4
TPIN_41327809,Business_0457,Sole Proprietor,2022-12-20,13,3939816.275288491,Address_457,Yes,No,None,1
TPIN_33144697,Business_0458,Limited Company,2013-11-23,180,1931522.741369844,Address_458,Yes,Yes,AGENT_9929,4
TPIN_16773249,Business_0459,Limited Company,2015-11-29,154,1664680.9677558206,Address_459,Yes,Yes,AGENT_1724,2
TPIN_92820969,Business_0460,Limited Company,2009-10-11,127,4167992.4347542957,Address_460,No,Yes,AGENT_3450,2
TPIN_25506321,Business_0461,Limited Company,2020-09-19,112,4674591.264511597,Address_461,No,Yes,AGENT_2123,2
TPIN_81288272,Business_0462,Sole Proprietor,2006-10-07,9,9681823.321905117,Address_462,No,Yes,None,1
TPIN_37652731,Business_0463,Sole Proprietor,2015-12-18,170,1616996.5033289448,Address_463,Yes,Yes,None,1
TPIN_98277404,Business_0464,Sole Proprietor,2015-07-02,87,1940408.538926611,Address_464,Yes,Yes,AGENT_5355,1
TPIN_56910018,Business_0465,Partnership,2023-05-19,167,4740212.165871534,Address_465,Yes,No,None,1
TPIN_70068647,Business_0466,Sole Proprietor,2019-01-04,56,7713427.677988912,Address_466,Yes,Yes,AGENT_2994,1
TPIN_84921920,Business_0467,Sole Proprietor,2009-06-28,191,5247169.856742718,Address_467,No,Yes,AGENT_5688,1
TPIN_42785416,Business_0468,Sole Proprietor,2023-11-13,57,4673207.935459399,Address_468,Yes,Yes,None,1
TPIN_64346695,Business_0469,Sole Proprietor,2004-09-28,26,6395517.523570361,Address_469,Yes,Yes,AGENT_3023,1
TPIN_24449029,Business_0470,Sole Proprietor,2006-04-30,81,6554638.732347362,Address_470,Yes,Yes,AGENT_4675,1
TPIN_44219505,Business_0471,Sole Proprietor,2023-11-27,56,4363356.6135208635,Address_471,Yes,Yes,AGENT_1857,1
TPIN_74397097,Business_0472,Limited Company,2006-12-20,139,2152104.72790583,Address_472,Yes,Yes,None,2
TPIN_64768814,Business_0473,Limited Company,2014-08-19,39,5326231.038195045,Address_473,Yes,Yes,AGENT_5750,1
TPIN_97281864,Business_0474,Limited Company,2023-06-30,172,378908.8519205358,Address_474,Yes,Yes,None,4
TPIN_93473721,Business_0475,Limited Company,2010-01-17,175,3745611.0969366496,Address_475,Yes,Yes,None,1
TPIN_11749953,Business_0476,Limited Company,2018-11-14,82,6455147.983680638,Address_476,Yes,Yes,AGENT_6450,2
TPIN_13565916,Business_0477,Limited Company,2006-02-24,180,8405812.221041396,Address_477,No,Yes,AGENT_8563,1
TPIN_77142607,Business_0478,Limited Company,2023-06-19,196,288013.5057608414,Address_478,No,No,AGENT_6782,3
TPIN_64853935,Business_0479,Limited Company,2008-10-25,109,8616703.4774293,Address_479,Yes,Yes,None,4
TPIN_88853663,Business_0480,Sole Proprietor,2017-02-22,177,9512603.935375951,Address_480,Yes,Yes,AGENT_5385,1
TPIN_44544747,Business_0481,Limited Company,2020-03-12,126,2521601.3616097495,Address_481,Yes,Yes,AGENT_9337,4
TPIN_45596238,Business_0482,Limited Company,2011-05-05,111,2767795.965619742,Address_482,Yes,No,None,2
TPIN_80256644,Business_0483,Sole Proprietor,2008-12-22,55,5483651.277250868,Address_483,Yes,No,None,1
TPIN_76980901,Business_0484,Limited Company,2013-08-24,166,985612.5584615638,Address_484,Yes,Yes,AGENT_2643,4
TPIN_39783716,Business_0485,Limited Company,2020-06-11,192,7709814.19387721,Address_485,No,Yes,AGENT_4937,4
TPIN_25680513,Business_0486,Sole Proprietor,2006-01-21,91,9385595.504495736,Address_486,Yes,Yes,AGENT_1175,1
TPIN_55567414,Business_0487,Sole Proprietor,2020-10-15,118,5471616.274153544,Address_487,Yes,Yes,None,1
TPIN_55120474,Business_0488,Limited Company,2006-05-06,29,1917063.06527993,Address_488,Yes,Yes,AGENT_2104,1
TPIN_83741034,Business_0489,Partnership,2017-01-22,45,7916780.96327458,Address_489,Yes,No,AGENT_1323,1
TPIN_41317137,Business_0490,Sole Proprietor,2015-09-23,75,775493.5330401604,Address_490,Yes,No,AGENT_3754,1
TPIN_88674565,Business_0491,Limited Company,2017-04-11,165,9342582.301929595,Address_491,Yes,Yes,AGENT_6355,4
TPIN_95884024,Business_0492,Limited Company,2010-09-05,58,2521942.3447417524,Address_492,No,Yes,AGENT_4691,2
TPIN_53340831,Business_0493,Sole Proprietor,2009-02-06,139,6017199.288677252,Address_493,Yes,No,AGENT_1259,1
TPIN_64188491,Business_0494,Limited Company,2008-10-23,155,8481732.354546798,Address_494,Yes,Yes,None,3
TPIN_41200160,Business_0495,Limited Company,2015-01-25,178,1080650.7458800096,Address_495,Yes,Yes,None,4
TPIN_68992102,Business_0496,Limited Company,2013-10-13,91,4099154.9305223436,Address_496,Yes,Yes,None,4
TPIN_17855125,Business_0497,Limited Company,2013-06-20,68,6899777.0671682665,Address_497,Yes,Yes,AGENT_4069,3
TPIN_61842655,Business_0498,Limited Company,2008-08-21,71,6950295.287986813,Address_498,Yes,Yes,None,2
TPIN_62560876,Business_0499,Limited Company,2015-09-09,80,6795536.3539591255,Address_499,Yes,Yes,AGENT_8927,1
