taxpayer_id,business_registered_pacra,directors_match,registered_address_match,company_status,share_capital
TPIN_23112326,Yes,Yes,Yes,Active,627919.6854516085
TPIN_52011375,Yes,Yes,No,Active,803106.2312594185
TPIN_50020881,Yes,Yes,No,Active,732450.2430968129
TPIN_28180179,Yes,Yes,Yes,Active,462655.0593497552
TPIN_85165157,No,Yes,Yes,Active,690554.9175650664
TPIN_50545763,Yes,Yes,Yes,Active,240900.11836287973
TPIN_41824199,Yes,Yes,Yes,Active,553808.8933399271
TPIN_37979247,Yes,Yes,No,Active,326082.76118500845
TPIN_25834086,Yes,Yes,Yes,Active,211506.157450179
TPIN_92616673,Yes,Yes,Yes,Active,457953.51814796793
TPIN_50804252,Yes,No,Yes,Active,611766.5607214717
TPIN_11394660,Yes,Yes,No,Active,25658.05058386611
TPIN_53820250,Yes,Yes,Yes,Active,132056.35437609284
TPIN_57770797,Yes,No,Yes,Active,52766.310339443095
TPIN_14202308,Yes,Yes,No,Active,120192.1477977527
TPIN_15588456,Yes,Yes,Yes,Active,932678.8164386462
TPIN_94646838,Yes,Yes,Yes,Active,321045.55440880643
TPIN_69263977,No,Yes,Yes,Active,840258.9166520251
TPIN_68374499,Yes,No,Yes,Dormant,876036.344244998
TPIN_85414340,Yes,Yes,Yes,Active,90137.77201494895
TPIN_78754109,No,Yes,Yes,Active,444650.1992494817
TPIN_50871515,Yes,Yes,Yes,Active,504245.5116158112
TPIN_31914113,Yes,Yes,Yes,Active,824372.5398181649
TPIN_78280989,Yes,Yes,Yes,Active,289875.895926747
TPIN_49467421,Yes,Yes,Yes,Active,930753.0130189399
TPIN_47907725,Yes,Yes,Yes,Active,874915.4651246493
TPIN_10188722,No,Yes,Yes,Active,357385.9749754421
TPIN_27893041,Yes,Yes,No,Active,604776.9382919521
TPIN_97639240,Yes,Yes,Yes,Dormant,348672.4870481152
TPIN_61772308,Yes,Yes,Yes,Active,198866.94922700885
TPIN_49647748,Yes,Yes,Yes,Active,636299.5221019532
TPIN_15405810,Yes,Yes,Yes,Active,756654.2891331862
TPIN_79413731,Yes,Yes,Yes,Active,331828.08690732345
TPIN_18443173,Yes,Yes,Yes,Active,575159.0941416525
TPIN_16128593,No,Yes,Yes,Active,909577.4492015897
TPIN_37943329,Yes,No,Yes,Active,864144.7084588453
TPIN_30475511,Yes,Yes,Yes,Active,917708.4190542838
TPIN_86843171,Yes,No,Yes,Active,70621.53324606246
TPIN_89088286,Yes,Yes,Yes,Active,350305.6851962972
TPIN_26411003,Yes,Yes,Yes,Active,386329.07281527494
TPIN_38019372,Yes,Yes,Yes,Active,540466.5385946286
TPIN_61666955,Yes,Yes,Yes,Active,98140.7311264861
TPIN_70525538,Yes,Yes,Yes,Active,166229.76281631266
TPIN_83379425,Yes,Yes,Yes,Active,342129.66132257367
TPIN_68621416,Yes,Yes,No,Active,216621.94033166778
TPIN_24623040,No,Yes,Yes,Active,367714.4854419624
TPIN_87090623,Yes,Yes,No,Active,278589.301433634
TPIN_10433296,Yes,Yes,Yes,Active,111953.87387687578
TPIN_98089996,No,Yes,Yes,Dormant,681896.6043601729
TPIN_25638468,Yes,No,Yes,Active,394091.0187188928
TPIN_52634315,Yes,Yes,Yes,Active,372429.8871061985
TPIN_88227181,Yes,Yes,Yes,Dormant,334528.7988130963
TPIN_26333866,Yes,Yes,Yes,Active,752378.7250057057
TPIN_29294687,No,Yes,No,Active,977124.7609783787
TPIN_80067552,Yes,Yes,Yes,Active,72545.07252213566
TPIN_13190623,Yes,Yes,Yes,Active,870968.7043970331
TPIN_99697673,Yes,Yes,No,Active,340868.91225179436
TPIN_60484153,Yes,Yes,Yes,Active,383249.14712418657
TPIN_14568767,No,Yes,Yes,Active,488181.1604018487
TPIN_14882670,Yes,Yes,Yes,Active,305577.38581124076
TPIN_94007800,Yes,Yes,Yes,Active,588162.9297918562
TPIN_87445864,Yes,Yes,Yes,Active,685121.0631533925
TPIN_63752734,Yes,Yes,Yes,Active,343004.0675419954
TPIN_10755002,Yes,No,No,Dormant,852818.088782098
TPIN_21464241,Yes,Yes,Yes,Active,810477.073207628
TPIN_22809431,No,Yes,No,Active,361865.85551514453
TPIN_87452251,Yes,Yes,Yes,Active,88633.05423850165
TPIN_56935891,No,Yes,Yes,Active,432834.7365099978
TPIN_92203007,Yes,No,No,Active,981743.076225902
TPIN_76701415,Yes,No,Yes,Active,859907.180218942
TPIN_18984357,Yes,No,Yes,Active,537222.3608558213
TPIN_39865711,Yes,No,No,Active,879398.3464578316
TPIN_27507612,Yes,No,Yes,Active,302230.9930725331
TPIN_78978937,No,Yes,Yes,Active,181553.23647734846
TPIN_81890949,Yes,Yes,No,Active,484206.04151796125
TPIN_85831579,Yes,Yes,Yes,Active,79674.39462566856
TPIN_24758515,Yes,No,Yes,Dormant,680820.8679375907
TPIN_86230077,No,Yes,Yes,Active,1165.3310046434683
TPIN_72687433,Yes,Yes,Yes,Active,634425.3316634363
TPIN_98474736,Yes,Yes,Yes,Active,635441.8267235653
TPIN_26136334,Yes,Yes,Yes,Active,573089.7467115204
TPIN_32248705,Yes,Yes,No,Dormant,550067.3764779555
TPIN_25757576,Yes,No,Yes,Active,99478.40176548576
TPIN_29707905,Yes,Yes,Yes,Active,394836.9870575345
TPIN_54450302,Yes,Yes,Yes,Active,632164.8190904689
TPIN_84241397,Yes,Yes,Yes,Active,330008.59207964793
TPIN_48505849,Yes,Yes,Yes,Active,430851.7779264793
TPIN_25758632,Yes,Yes,Yes,Active,641584.9174108705
TPIN_62392838,No,Yes,Yes,Active,736894.938406303
TPIN_98307273,Yes,Yes,No,Active,698941.3981048964
TPIN_43120496,Yes,Yes,No,Active,222811.06312260102
TPIN_87335441,No,Yes,Yes,Dormant,547937.4090120903
TPIN_59570765,Yes,Yes,Yes,Active,708753.8855514637
TPIN_43670365,Yes,Yes,Yes,Active,934929.0103093595
TPIN_68166692,Yes,Yes,Yes,Active,71476.45736416281
TPIN_76493938,Yes,Yes,Yes,Active,764785.1862330327
TPIN_64363189,Yes,Yes,Yes,Active,327870.5431147033
TPIN_39984091,Yes,No,Yes,Active,147688.8184879338
TPIN_68240908,Yes,Yes,Yes,Active,807772.8210030507
TPIN_92352040,Yes,Yes,Yes,Active,923340.2331799798
TPIN_36794260,Yes,Yes,Yes,Active,628561.5479396868
TPIN_40694205,Yes,Yes,Yes,Active,907985.7348589386
TPIN_30643186,Yes,Yes,Yes,Dormant,520782.52268132265
TPIN_70293863,Yes,Yes,No,Dormant,150275.26655818126
TPIN_30831590,Yes,No,No,Active,86111.73687580551
TPIN_42123592,Yes,Yes,Yes,Active,620012.1195672338
TPIN_39758491,Yes,Yes,Yes,Active,766605.8647762199
TPIN_24161418,Yes,No,Yes,Active,219340.7319955422
TPIN_70716765,Yes,Yes,No,Active,752704.9569307339
TPIN_63601192,No,Yes,Yes,Active,789274.562355265
TPIN_74594605,Yes,Yes,No,Active,340792.0786326076
TPIN_60598631,No,Yes,Yes,Active,116934.1795178358
TPIN_81386227,Yes,Yes,Yes,Active,277415.6511460607
TPIN_56673368,Yes,Yes,Yes,Active,152474.90282487447
TPIN_70953096,Yes,Yes,Yes,Active,13057.277911147843
TPIN_12143963,No,Yes,Yes,Active,906501.0215973149
TPIN_11840841,Yes,Yes,Yes,Active,341053.0747680667
TPIN_14599945,Yes,Yes,Yes,Active,371466.1277708736
TPIN_71642062,Yes,Yes,Yes,Active,753405.7691489783
TPIN_46900764,Yes,Yes,No,Active,198946.73621572088
TPIN_97881166,Yes,Yes,Yes,Active,190419.55722080753
TPIN_32758606,Yes,Yes,Yes,Active,771166.1004471937
TPIN_16118841,Yes,Yes,Yes,Active,87408.77874737617
TPIN_86188143,Yes,Yes,No,Active,535340.2858533512
TPIN_70297926,Yes,Yes,Yes,Active,589307.8847332089
TPIN_14008902,Yes,Yes,Yes,Active,552126.2248385181
TPIN_14983456,Yes,Yes,Yes,Dormant,1005.5311390622558
TPIN_65587249,Yes,Yes,Yes,Active,285261.80345511594
TPIN_86840181,Yes,Yes,Yes,Active,19722.417496876744
TPIN_67165859,Yes,Yes,No,Active,298910.66074376187
TPIN_60630664,Yes,Yes,Yes,Active,202602.27849286346
TPIN_46227665,Yes,No,Yes,Active,996165.3323348738
TPIN_25672305,No,Yes,Yes,Active,312618.43811920437
TPIN_74579575,Yes,No,Yes,Active,636426.1377669771
TPIN_45448440,Yes,Yes,Yes,Active,504832.5046131724
TPIN_39487529,Yes,Yes,Yes,Active,673115.9052204201
TPIN_51875875,No,Yes,Yes,Active,384791.00422043476
TPIN_52763583,Yes,Yes,No,Active,822407.6755604594
TPIN_25382621,Yes,Yes,Yes,Active,790010.3149588215
TPIN_68116061,Yes,Yes,Yes,Active,361901.892638971
TPIN_62766223,Yes,Yes,Yes,Active,657325.2137274039
TPIN_49534981,Yes,Yes,No,Active,124488.24610463418
TPIN_54625946,Yes,No,No,Active,69379.2460070967
TPIN_25016712,Yes,No,Yes,Active,443767.5897393414
TPIN_76706917,Yes,Yes,Yes,Active,634367.4556745915
TPIN_48345622,Yes,Yes,Yes,Active,408934.90026165335
TPIN_26025708,Yes,Yes,Yes,Active,805877.7971711983
TPIN_13680673,Yes,Yes,No,Active,386361.94824445975
TPIN_20680901,Yes,Yes,Yes,Active,479038.7839662272
TPIN_61001143,Yes,No,Yes,Active,702817.5308615238
TPIN_79386309,Yes,Yes,Yes,Active,300155.65115504304
TPIN_20769985,Yes,Yes,Yes,Active,930093.6734729814
TPIN_54801812,Yes,Yes,Yes,Active,548768.01675993
TPIN_66751031,Yes,No,Yes,Active,593926.5984262651
TPIN_65635427,Yes,Yes,Yes,Active,645744.4977817977
TPIN_24998741,Yes,Yes,Yes,Active,10723.463511212136
TPIN_13849318,Yes,Yes,Yes,Active,823223.5282540274
TPIN_90167367,Yes,Yes,Yes,Active,944850.0064326967
TPIN_31921140,Yes,Yes,Yes,Active,712258.9046171999
TPIN_92068103,Yes,Yes,Yes,Active,42488.49915220299
TPIN_79135042,Yes,No,Yes,Active,332726.0681451727
TPIN_65868614,Yes,Yes,Yes,Active,394586.05133297865
TPIN_82729560,Yes,Yes,No,Active,733029.9410706382
TPIN_53700841,No,Yes,Yes,Active,387125.2014149274
TPIN_59254110,Yes,Yes,No,Active,170922.6056503381
TPIN_15532656,Yes,Yes,Yes,Active,187267.46738974337
TPIN_96497341,Yes,Yes,Yes,Dormant,377723.9784050005
TPIN_58593156,Yes,Yes,Yes,Active,182871.994606574
TPIN_15905037,Yes,Yes,Yes,Active,61057.61984725334
TPIN_85825125,Yes,Yes,Yes,Active,134973.16050328425
TPIN_20032858,Yes,No,No,Active,213909.24618056248
TPIN_18141372,Yes,No,Yes,Active,363307.01472852664
TPIN_20581763,Yes,Yes,Yes,Active,45772.978542796496
TPIN_94117263,Yes,Yes,Yes,Active,716484.5777750232
TPIN_78484812,Yes,Yes,Yes,Active,533866.9203298623
TPIN_33649101,Yes,Yes,Yes,Active,693903.5915091246
TPIN_76037869,Yes,Yes,Yes,Active,715942.528998431
TPIN_38613856,Yes,Yes,Yes,Active,843633.4582358758
TPIN_11231823,Yes,Yes,Yes,Active,288352.7914080298
TPIN_56923643,Yes,Yes,Yes,Active,706176.3107199253
TPIN_11631994,Yes,Yes,Yes,Active,271537.9943716409
TPIN_16086514,Yes,Yes,Yes,Active,47415.2006152679
TPIN_80776173,Yes,Yes,Yes,Active,985464.9136450147
TPIN_38604197,Yes,Yes,Yes,Active,565389.5495456414
TPIN_10189624,Yes,Yes,Yes,Active,371202.27225374506
TPIN_96038502,Yes,Yes,Yes,Active,582391.3846833648
TPIN_77753730,Yes,Yes,No,Active,454308.9997014483
TPIN_30803801,Yes,No,Yes,Active,647003.8543820103
TPIN_52997843,Yes,No,Yes,Active,650488.2735601185
TPIN_10635785,No,Yes,Yes,Active,322083.5951759825
TPIN_86939471,Yes,Yes,Yes,Active,104540.28272960272
TPIN_20569429,Yes,No,Yes,Active,196122.0931328158
TPIN_18344121,Yes,Yes,No,Active,843795.1508146595
TPIN_46573930,No,Yes,Yes,Active,707020.6923208722
TPIN_68755902,Yes,Yes,No,Active,87642.58637010666
TPIN_67000339,No,Yes,Yes,Active,221483.99905256747
TPIN_46739518,Yes,Yes,Yes,Active,616603.2134084199
TPIN_57756941,Yes,Yes,Yes,Active,914973.1335596434
TPIN_34049105,Yes,Yes,No,Active,343331.0534898555
TPIN_49608732,Yes,Yes,No,Active,241410.17584857158
TPIN_67062174,Yes,Yes,Yes,Active,921036.7092315014
TPIN_54440828,Yes,Yes,Yes,Active,222789.03965812913
TPIN_99016014,Yes,Yes,Yes,Active,560073.3912624448
TPIN_45845824,Yes,Yes,Yes,Active,231841.85636604019
TPIN_46279391,Yes,Yes,Yes,Active,731624.692047623
TPIN_14557137,Yes,Yes,No,Active,194354.21131589593
TPIN_50513316,Yes,Yes,Yes,Active,55148.46084088812
TPIN_31821427,Yes,Yes,Yes,Active,471637.7553113769
TPIN_61080794,Yes,Yes,Yes,Active,93350.76877855019
TPIN_93743093,Yes,No,Yes,Active,295112.58736446383
TPIN_15875956,Yes,Yes,Yes,Active,237767.07421164092
TPIN_89365992,Yes,Yes,Yes,Active,27942.908422226912
TPIN_61802728,Yes,No,No,Active,726957.90072852
TPIN_59072467,No,Yes,Yes,Active,814213.0841912689
TPIN_11565404,Yes,Yes,Yes,Active,438261.44761325273
TPIN_12618251,Yes,Yes,Yes,Active,492624.63943514065
TPIN_88978445,Yes,No,No,Active,212007.0754666749
TPIN_83476323,Yes,Yes,Yes,Active,132203.84189899173
TPIN_39048432,Yes,Yes,No,Active,402076.5046263499
TPIN_57152094,Yes,Yes,No,Active,861235.712974967
TPIN_71685674,Yes,Yes,Yes,Active,490190.87082989037
TPIN_56348053,Yes,Yes,Yes,Active,656445.080010002
TPIN_58708086,Yes,Yes,Yes,Dormant,634238.6537801699
TPIN_54151048,Yes,Yes,Yes,Active,651715.3408484568
TPIN_75342682,Yes,Yes,Yes,Active,898311.006930025
TPIN_98581718,Yes,Yes,Yes,Active,825755.7238396483
TPIN_46187263,Yes,Yes,Yes,Active,810405.8718287932
TPIN_86683823,Yes,Yes,No,Active,37592.59314136095
TPIN_30541303,Yes,Yes,Yes,Active,757771.2462520758
TPIN_52745413,Yes,Yes,Yes,Active,629609.1372586773
TPIN_82823616,Yes,Yes,Yes,Active,167566.87750474707
TPIN_83909168,Yes,Yes,Yes,Active,398129.4624661135
TPIN_63672539,Yes,No,Yes,Active,88314.48400705933
TPIN_32402845,Yes,No,Yes,Active,417232.55727131444
TPIN_25089862,Yes,No,Yes,Active,413045.3890079781
TPIN_31900308,Yes,Yes,Yes,Active,63854.53501227782
TPIN_73948171,No,Yes,Yes,Active,282470.5106479935
TPIN_20843182,Yes,Yes,No,Active,343177.7040845755
TPIN_46809474,Yes,Yes,Yes,Dormant,646254.3746666642
TPIN_51408792,Yes,Yes,Yes,Active,61180.25636031319
TPIN_92150392,Yes,Yes,Yes,Active,150791.60164237162
TPIN_63133824,Yes,Yes,Yes,Active,858802.0140730066
TPIN_51845533,Yes,Yes,Yes,Active,75060.97943858866
TPIN_68070462,Yes,Yes,No,Active,670646.2637719586
TPIN_55118107,Yes,No,Yes,Active,389935.900996201
TPIN_71516315,Yes,Yes,Yes,Active,304898.564870493
TPIN_80451407,Yes,Yes,No,Active,671447.1698434066
TPIN_81122126,No,Yes,Yes,Active,578575.0129242173
