taxpayer_id,business_registered_pacra,directors_match,registered_address_match,company_status,share_capital
TPIN_94466513,Yes,No,Yes,Active,347879.5435865393
TPIN_37419471,Yes,Yes,Yes,Active,61133.84626099054
TPIN_79262600,Yes,Yes,Yes,Active,858210.3764214494
TPIN_91178927,Yes,Yes,Yes,Active,557171.487000342
TPIN_74663430,Yes,No,No,Active,138296.6996180613
TPIN_32693131,Yes,Yes,Yes,Active,190167.64825559402
TPIN_61172502,Yes,Yes,No,Active,106155.0014370606
TPIN_99272779,Yes,No,Yes,Active,563142.3921727664
TPIN_71183274,Yes,Yes,Yes,Active,615247.9858065601
TPIN_76197279,Yes,No,Yes,Active,163120.58666424968
TPIN_98871513,Yes,Yes,Yes,Active,879214.197068031
TPIN_87614765,No,Yes,No,Active,601636.008815149
TPIN_74086321,Yes,Yes,Yes,Active,107390.58995798355
TPIN_55602825,Yes,Yes,Yes,Active,592194.697166845
TPIN_14945272,Yes,Yes,Yes,Active,100290.7579018981
TPIN_26609305,Yes,Yes,Yes,Active,572195.5706830259
TPIN_18883330,Yes,Yes,Yes,Active,695370.540455993
TPIN_75477111,Yes,Yes,No,Active,416720.56150612165
TPIN_69493255,Yes,No,No,Active,824798.1519815838
TPIN_14489542,No,Yes,Yes,Active,93105.17086960313
TPIN_94293843,Yes,Yes,Yes,Active,380546.4466156135
TPIN_67149462,Yes,Yes,Yes,Active,476761.6454680389
TPIN_74046831,Yes,Yes,Yes,Dormant,979540.2409801106
TPIN_60680164,Yes,Yes,Yes,Active,748534.5339422746
TPIN_80585944,Yes,Yes,Yes,Active,476273.9440366644
TPIN_16574392,Yes,Yes,Yes,Active,901712.3294414217
TPIN_66782258,Yes,Yes,Yes,Active,622586.0014281896
TPIN_99083330,Yes,No,Yes,Active,770033.6695090425
TPIN_61826084,Yes,Yes,Yes,Active,688437.477980503
TPIN_76298095,Yes,Yes,Yes,Active,231481.25768010816
TPIN_62199037,Yes,Yes,Yes,Active,682938.6286469109
TPIN_59187341,No,Yes,Yes,Active,760025.3350186854
TPIN_50804049,Yes,Yes,Yes,Active,857074.25170089
TPIN_84949383,Yes,Yes,No,Active,418943.95958594244
TPIN_74292242,Yes,Yes,No,Active,109784.61471850055
TPIN_24663320,Yes,Yes,Yes,Active,687721.257413815
TPIN_65648318,No,Yes,No,Active,839570.9026123852
TPIN_28561842,Yes,No,No,Active,788951.4790934639
TPIN_37482676,Yes,Yes,Yes,Active,548651.1941943776
TPIN_57435342,Yes,Yes,Yes,Active,555911.4105214732
TPIN_82187279,Yes,Yes,No,Active,646916.1909335828
TPIN_49475859,Yes,Yes,Yes,Active,853600.7731821334
TPIN_80516244,Yes,Yes,No,Active,60688.85671820247
TPIN_24421588,Yes,Yes,No,Active,733768.181213241
TPIN_84066876,Yes,Yes,Yes,Active,505542.97199122584
TPIN_79859953,Yes,Yes,Yes,Active,357741.1319256323
TPIN_27465933,No,No,Yes,Active,933753.3505142645
TPIN_96004099,Yes,Yes,Yes,Active,963759.3741269074
TPIN_39189811,Yes,Yes,Yes,Active,519051.4111811958
TPIN_47739708,Yes,Yes,Yes,Active,737270.510543623
TPIN_74861443,Yes,Yes,Yes,Active,468343.8878257516
TPIN_37965755,Yes,Yes,No,Active,91884.5372231785
TPIN_94933544,Yes,Yes,Yes,Active,489269.6516265319
TPIN_74400278,Yes,Yes,Yes,Active,240583.4952564591
TPIN_87661983,Yes,Yes,Yes,Active,579085.2212128896
TPIN_84313198,Yes,No,Yes,Active,569144.696114606
TPIN_47947723,Yes,Yes,Yes,Active,340024.30561051884
TPIN_22738274,Yes,Yes,Yes,Active,772240.0533482777
TPIN_83961141,Yes,Yes,Yes,Active,546687.8298894347
TPIN_78450618,Yes,Yes,Yes,Active,317227.9938438826
TPIN_85703379,Yes,Yes,No,Active,307450.61175426596
TPIN_97440966,No,Yes,Yes,Active,877973.3595153579
TPIN_64796527,Yes,Yes,Yes,Active,589342.7519519861
TPIN_23998278,Yes,Yes,Yes,Active,490037.159999994
TPIN_89723220,Yes,Yes,Yes,Active,265913.18892190146
TPIN_31609413,Yes,Yes,Yes,Active,859214.942073807
TPIN_23501726,No,Yes,Yes,Active,93075.49474614901
TPIN_73582299,Yes,Yes,Yes,Active,613363.681602167
TPIN_80960967,Yes,Yes,Yes,Active,500675.12380361103
TPIN_41055090,Yes,Yes,Yes,Active,3890.425178240392
TPIN_88654494,Yes,No,Yes,Active,882119.7904224625
TPIN_32750427,Yes,Yes,No,Active,188127.66965870772
TPIN_84064191,Yes,Yes,Yes,Active,196104.43618795075
TPIN_18142450,Yes,Yes,No,Active,137348.31510483532
TPIN_75688378,Yes,Yes,Yes,Active,136397.89060424422
TPIN_85066890,Yes,No,Yes,Active,45197.968057848695
TPIN_74928802,Yes,Yes,Yes,Active,303703.6940667484
TPIN_62044559,Yes,Yes,Yes,Active,495105.8214208802
TPIN_19772239,Yes,No,Yes,Active,107635.27587654161
TPIN_15239903,Yes,Yes,No,Active,510778.7436398529
TPIN_93744149,Yes,No,Yes,Active,164694.45895145097
TPIN_93298817,No,Yes,Yes,Active,499349.7035105604
TPIN_84400627,Yes,Yes,No,Active,660258.4148094468
TPIN_66226028,Yes,Yes,Yes,Dormant,872356.9405644118
TPIN_37639858,Yes,Yes,Yes,Active,889321.5842158557
TPIN_64885917,Yes,Yes,Yes,Active,196246.1790533691
TPIN_71973354,Yes,Yes,Yes,Active,801887.0272813288
TPIN_87344780,Yes,Yes,Yes,Active,810524.5328628371
TPIN_86705723,Yes,Yes,Yes,Active,423121.0630413439
TPIN_30052904,Yes,Yes,Yes,Active,863879.5426550254
TPIN_21722487,Yes,Yes,Yes,Active,619829.2558187799
TPIN_30722045,Yes,Yes,Yes,Active,736996.212911136
TPIN_10989233,Yes,Yes,Yes,Active,781245.383897933
TPIN_61253611,Yes,Yes,No,Dormant,952969.2214118836
TPIN_72582253,Yes,Yes,No,Dormant,446260.4383758072
TPIN_54070135,Yes,No,Yes,Active,270650.36517943844
TPIN_94278547,Yes,Yes,Yes,Active,181893.80652068285
TPIN_23576580,Yes,Yes,Yes,Active,374137.97926387424
TPIN_74114068,Yes,Yes,Yes,Active,252901.80813801254
TPIN_79367472,Yes,Yes,No,Active,609783.2383560666
TPIN_42871415,Yes,No,Yes,Active,468211.8049849479
TPIN_44994241,No,Yes,Yes,Active,197935.5891361925
TPIN_76276669,Yes,Yes,Yes,Active,563309.2034185131
TPIN_75477885,Yes,Yes,Yes,Active,532291.0028223813
TPIN_66713519,No,Yes,Yes,Active,983512.6870011452
TPIN_63264503,Yes,Yes,Yes,Dormant,376467.16824150976
TPIN_45739069,Yes,Yes,Yes,Active,820946.4539186584
TPIN_83099894,Yes,Yes,No,Active,242420.69456763673
TPIN_43927058,Yes,Yes,Yes,Active,908505.2795837233
TPIN_18591419,Yes,Yes,Yes,Active,83892.61879598745
TPIN_85279977,Yes,Yes,Yes,Active,752252.2354015035
TPIN_55013722,Yes,No,Yes,Active,610844.0924871924
TPIN_54451367,Yes,No,Yes,Active,252559.9614074285
TPIN_26258472,Yes,Yes,Yes,Active,651808.3982118481
TPIN_42675834,Yes,Yes,No,Active,353042.945172448
TPIN_32865600,Yes,Yes,No,Active,453319.7981905339
TPIN_44531008,Yes,Yes,No,Active,264380.6689650359
TPIN_81178324,Yes,Yes,Yes,Active,459917.08038702875
TPIN_48412054,Yes,Yes,Yes,Dormant,363349.18896741525
TPIN_54866052,Yes,Yes,Yes,Active,309907.8754111687
TPIN_59661645,Yes,Yes,Yes,Active,873304.1770366987
TPIN_72593236,Yes,Yes,Yes,Active,628515.3323062984
TPIN_11263496,Yes,Yes,Yes,Active,448777.68332860817
TPIN_68356402,Yes,No,Yes,Active,735132.5995021639
TPIN_39980263,Yes,No,Yes,Dormant,902197.0200325348
TPIN_98668081,Yes,Yes,Yes,Active,736276.2818669782
TPIN_34691913,Yes,Yes,Yes,Active,749912.3214749165
TPIN_84192485,No,Yes,Yes,Active,232050.74248007487
TPIN_58491085,Yes,Yes,No,Active,444576.65957596776
TPIN_12108452,No,Yes,Yes,Active,327286.06758153246
TPIN_12304754,No,Yes,Yes,Active,994517.6350391589
TPIN_40261422,Yes,No,No,Active,328228.58887170086
TPIN_74011496,Yes,Yes,Yes,Active,647918.7993964965
TPIN_70860926,Yes,Yes,Yes,Active,805778.9922761484
TPIN_37432048,Yes,Yes,Yes,Active,913639.1588382536
TPIN_59931301,Yes,Yes,Yes,Active,926832.0259160844
TPIN_54264587,Yes,Yes,Yes,Active,83805.58267417696
TPIN_16290578,No,Yes,No,Dormant,79912.3604441214
TPIN_46268519,Yes,Yes,Yes,Dormant,797015.5492247216
TPIN_84063348,Yes,No,Yes,Active,758072.8067963771
TPIN_40908484,Yes,Yes,Yes,Active,437913.3542582646
TPIN_34923183,Yes,No,Yes,Active,179744.3794116556
TPIN_10474037,Yes,Yes,Yes,Active,156732.2750238613
TPIN_48683294,Yes,No,Yes,Active,403275.5370022162
TPIN_18186894,Yes,Yes,Yes,Active,624844.3416974557
TPIN_63202280,Yes,Yes,Yes,Active,90316.47531800847
TPIN_95481188,Yes,Yes,Yes,Active,258170.00024702115
TPIN_42815275,Yes,No,No,Active,648028.1432784514
TPIN_81102209,No,Yes,Yes,Active,848627.246084358
TPIN_82795746,No,Yes,Yes,Active,242225.98643949826
TPIN_88712952,Yes,Yes,Yes,Active,26706.233238546014
TPIN_97940359,Yes,No,No,Active,381197.0503083485
TPIN_51344784,Yes,Yes,Yes,Active,76650.0285094923
TPIN_97990271,Yes,Yes,Yes,Active,260228.83374595837
TPIN_70817683,Yes,Yes,Yes,Active,733225.8216048112
TPIN_79745935,Yes,No,Yes,Active,806479.6884673681
TPIN_63384477,No,Yes,Yes,Active,897953.9819810472
TPIN_61020735,No,Yes,Yes,Active,110637.0658972262
TPIN_84941334,Yes,Yes,Yes,Active,635610.8473605355
TPIN_60897635,Yes,Yes,Yes,Active,99824.55726559249
TPIN_84428050,Yes,Yes,Yes,Active,608358.0824921664
TPIN_39456922,Yes,Yes,Yes,Active,155018.9808983582
TPIN_28861649,No,Yes,Yes,Active,922458.2012569999
TPIN_20904091,Yes,Yes,Yes,Active,250065.75340501269
TPIN_43564046,Yes,Yes,Yes,Active,531188.2661145384
TPIN_57404846,Yes,No,Yes,Active,996107.9845049522
TPIN_48354015,Yes,Yes,Yes,Active,32426.294055912538
TPIN_52865523,Yes,Yes,Yes,Active,776312.1592005861
TPIN_33373698,Yes,Yes,Yes,Active,92801.42368102148
TPIN_10226280,Yes,No,Yes,Active,474599.3872536618
TPIN_26846816,Yes,Yes,Yes,Active,486686.1338225423
TPIN_20851335,Yes,Yes,Yes,Active,703233.8872268004
TPIN_96808969,Yes,Yes,Yes,Active,560892.9102370538
TPIN_93028492,Yes,Yes,Yes,Active,470853.30537471635
TPIN_64102530,Yes,Yes,Yes,Active,166195.47634317918
TPIN_76579206,Yes,No,Yes,Active,960557.9485664152
TPIN_71302979,Yes,No,No,Active,856078.4979277892
TPIN_17185922,Yes,Yes,No,Active,231670.9621093987
TPIN_43939043,Yes,Yes,Yes,Active,612737.5592389042
TPIN_37290956,Yes,Yes,Yes,Active,296597.7738783413
TPIN_25008601,Yes,Yes,Yes,Active,638466.3753222221
TPIN_42648146,Yes,Yes,Yes,Active,409646.3259313128
TPIN_73424596,Yes,Yes,No,Active,983720.2738556169
TPIN_77913857,Yes,Yes,Yes,Active,594401.6921388062
TPIN_22135308,Yes,No,Yes,Active,669776.3294539932
TPIN_40048385,Yes,No,Yes,Active,484223.12207104394
TPIN_91515705,Yes,Yes,Yes,Active,5332.486991087954
TPIN_72444266,Yes,Yes,No,Active,141912.11196367515
TPIN_61498250,Yes,Yes,Yes,Active,726528.7673168804
TPIN_11762293,Yes,Yes,Yes,Active,817690.177720176
TPIN_76221097,Yes,Yes,Yes,Active,149545.11685511968
TPIN_77453482,Yes,Yes,Yes,Active,750670.1948016366
TPIN_55374115,Yes,Yes,Yes,Active,813107.6128232027
TPIN_21048352,Yes,Yes,Yes,Active,42322.43701848782
TPIN_85666632,No,Yes,Yes,Active,507501.4205323279
TPIN_93072020,Yes,No,Yes,Active,299764.0351184636
TPIN_37812586,Yes,Yes,Yes,Active,793790.6661667016
TPIN_40251833,Yes,Yes,Yes,Active,833790.8190218469
TPIN_16590069,No,Yes,No,Active,941498.1689794994
TPIN_75473817,No,Yes,Yes,Dormant,407860.89189715235
TPIN_33283434,Yes,No,Yes,Active,384875.37043800135
TPIN_30731674,Yes,Yes,No,Active,611023.3709842003
TPIN_15344016,Yes,Yes,Yes,Active,101608.8706092907
TPIN_88918486,Yes,Yes,Yes,Active,441380.49374654045
TPIN_87694513,Yes,No,Yes,Active,824338.8616422152
TPIN_22862942,No,Yes,Yes,Active,266023.2268399383
TPIN_18120805,Yes,Yes,Yes,Active,112576.95580144256
TPIN_14234588,No,No,Yes,Active,905491.9167508507
TPIN_17610477,Yes,Yes,Yes,Active,576954.1212368946
TPIN_41946140,No,Yes,Yes,Active,838252.9026913184
TPIN_48044533,Yes,No,Yes,Active,748069.9132292878
TPIN_16376597,Yes,Yes,Yes,Active,705375.3115034284
TPIN_41221053,Yes,Yes,No,Active,44335.15054598495
TPIN_23188393,Yes,Yes,Yes,Active,163477.64608572228
TPIN_30086153,Yes,Yes,No,Active,199180.4918435772
TPIN_18763897,Yes,Yes,Yes,Active,79651.36834363038
TPIN_11525264,No,Yes,Yes,Active,596540.5409310757
TPIN_78885364,Yes,Yes,Yes,Active,301618.30277720554
TPIN_29271223,Yes,Yes,Yes,Active,250516.3269964943
TPIN_53731804,Yes,Yes,Yes,Active,65149.003453445475
TPIN_24347508,Yes,Yes,Yes,Active,901218.9582801824
TPIN_78101194,Yes,Yes,Yes,Active,518644.12534709275
TPIN_70453099,Yes,No,No,Active,147378.81594811368
TPIN_37465177,Yes,Yes,No,Active,634336.8346407558
TPIN_46669695,Yes,Yes,Yes,Active,747595.6654350868
TPIN_96569477,No,Yes,Yes,Active,320156.0703513379
TPIN_42458609,Yes,Yes,Yes,Active,10321.024505808464
TPIN_70673366,Yes,Yes,Yes,Active,895654.1783443326
TPIN_27329982,Yes,Yes,Yes,Active,519991.6561475929
TPIN_49111682,Yes,No,Yes,Active,870745.2251620996
TPIN_25037024,Yes,Yes,Yes,Active,322053.1121205074
TPIN_19150983,Yes,Yes,Yes,Active,369479.771103025
TPIN_84567059,Yes,Yes,Yes,Active,349496.6834172057
TPIN_59716986,Yes,Yes,Yes,Active,435934.5020018892
TPIN_82702395,Yes,Yes,No,Active,83642.36511401959
TPIN_48159722,No,Yes,Yes,Active,475749.00343193754
TPIN_44730613,Yes,Yes,Yes,Active,127406.81156098396
TPIN_28028720,Yes,Yes,No,Active,495773.80892861594
TPIN_23966671,Yes,Yes,No,Active,807986.1950978634
TPIN_51300776,Yes,Yes,Yes,Active,117943.56312103121
TPIN_68515263,Yes,Yes,Yes,Active,743622.4525793913
TPIN_87602009,Yes,Yes,No,Active,519865.1165175203
TPIN_31145891,Yes,Yes,No,Active,852595.2201891366
TPIN_20417847,Yes,No,No,Active,955873.1203386644
TPIN_36824380,Yes,Yes,Yes,Active,692857.686571989
TPIN_77097421,Yes,Yes,No,Active,913156.792643288
TPIN_67473041,Yes,Yes,Yes,Active,571035.6895039362
TPIN_75623482,Yes,Yes,Yes,Active,991343.299590621
TPIN_53352172,Yes,Yes,Yes,Active,92866.16959683169
TPIN_32667901,No,No,No,Active,948372.9986787076
TPIN_57330376,Yes,Yes,Yes,Active,579751.4758636444
TPIN_34078688,Yes,No,No,Active,861193.2169839992
