claim_id,taxpayer_id,audit_result,fraud_type,amount_disallowed,audit_date,fraud_confidence
CLM00010000,TPIN1000000000,Fraud,Inflated Input VAT,5310,2024-03-05,89
CLM00010001,TPIN1000000001,Fraud,Circular Trading,6243,2024-12-14,89
CLM00010002,TPIN1000000002,Fraud,Ghost Invoices,8489,2024-08-04,97
CLM00010003,TPIN1000000003,Fraud,Ghost Invoices,20613,2024-02-14,76
CLM00010004,TPIN1000000004,Fraud,Missing Trader,454,2024-03-20,85
CLM00010005,TPIN1000000005,Fraud,Circular Trading,9220,2024-08-10,84
CLM00010006,TPIN1000000006,Fraud,Missing Trader,3136,2024-12-21,84
CLM00010007,TPIN1000000007,Fraud,Export Fraud,5110,2024-03-08,80
CLM00010008,TPIN1000000008,Fraud,Non-existent Transactions,2216,2024-11-18,81
CLM00010009,TPIN1000000009,Fraud,Fictitious Supplier,603,2024-03-31,86
CLM00010010,TPIN1000000010,Fraud,Fictitious Supplier,3408,2024-12-10,87
CLM00010011,TPIN1000000011,Fraud,Non-existent Transactions,7295,2024-06-24,100
CLM00010012,TPIN1000000012,Fraud,Circular Trading,7845,2024-10-30,76
CLM00010013,TPIN1000000013,Fraud,Export Fraud,4674,2024-05-06,86
CLM00010014,TPIN1000000014,Fraud,Non-existent Transactions,1805,2024-10-17,93
CLM00010015,TPIN1000000015,Fraud,Inflated Input VAT,166,2024-11-13,77
CLM00010016,TPIN1000000016,Fraud,Export Fraud,4901,2024-08-31,99
CLM00010017,TPIN1000000017,Fraud,Inflated Input VAT,3067,2024-11-07,72
CLM00010018,TPIN1000000018,Fraud,Inflated Input VAT,3327,2024-08-08,93
CLM00010019,TPIN1000000019,Fraud,Fictitious Supplier,257,2024-07-31,84
CLM00010020,TPIN1000000020,Fraud,Inflated Input VAT,12442,2024-02-14,92
CLM00010021,TPIN1000000021,Fraud,Fictitious Supplier,6728,2024-12-20,79
CLM00010022,TPIN1000000022,Fraud,Inflated Input VAT,432,2024-10-11,79
CLM00010023,TPIN1000000023,Fraud,Inflated Input VAT,11204,2024-09-02,92
CLM00010024,TPIN1000000024,Fraud,Circular Trading,496,2024-08-08,78
CLM00010025,TPIN1000000025,Fraud,Export Fraud,1966,2024-01-30,94
CLM00010026,TPIN1000000026,Fraud,Export Fraud,11936,2024-04-03,97
CLM00010027,TPIN1000000027,Fraud,Fictitious Supplier,1012,2024-07-13,96
CLM00010028,TPIN1000000028,Fraud,Inflated Input VAT,2300,2024-03-03,79
CLM00010029,TPIN1000000029,Fraud,Fictitious Supplier,511,2024-04-23,96
CLM00010030,TPIN1000000030,Fraud,Export Fraud,5474,2024-08-20,73
CLM00010031,TPIN1000000031,Fraud,Missing Trader,412,2024-10-25,84
CLM00010032,TPIN1000000032,Fraud,Fictitious Supplier,1450,2024-07-21,74
CLM00010033,TPIN1000000033,Fraud,Missing Trader,729,2024-05-08,72
CLM00010034,TPIN1000000034,Fraud,Non-existent Transactions,3498,2024-07-30,74
CLM00010035,TPIN1000000035,Fraud,Inflated Input VAT,2550,2024-06-17,100
CLM00010036,TPIN1000000036,Fraud,Missing Trader,11082,2024-12-23,74
CLM00010037,TPIN1000000037,Fraud,Ghost Invoices,6305,2024-08-23,76
CLM00010038,TPIN1000000038,Fraud,Missing Trader,8512,2024-07-26,90
CLM00010039,TPIN1000000039,Fraud,Non-existent Transactions,788,2024-03-20,86
CLM00010040,TPIN1000000040,Fraud,Circular Trading,1765,2024-02-20,83
CLM00010041,TPIN1000000041,Fraud,Inflated Input VAT,3407,2024-10-15,81
CLM00010042,TPIN1000000042,Fraud,Inflated Input VAT,9375,2024-12-20,73
CLM00010043,TPIN1000000043,Fraud,Fictitious Supplier,1779,2024-11-18,94
CLM00010044,TPIN1000000044,Fraud,Ghost Invoices,4084,2024-03-13,71
CLM00010045,TPIN1000000045,Fraud,Circular Trading,6042,2024-05-09,82
CLM00010046,TPIN1000000046,Fraud,Export Fraud,3052,2024-02-24,94
CLM00010047,TPIN1000000047,Fraud,Circular Trading,10125,2024-08-19,73
CLM00010048,TPIN1000000048,Fraud,Circular Trading,2496,2024-06-10,72
CLM00010049,TPIN1000000049,Fraud,Missing Trader,16236,2024-10-09,91
CLM00010050,TPIN1000000050,Fraud,Ghost Invoices,1456,2024-07-14,78
CLM00010051,TPIN1000000051,Fraud,Inflated Input VAT,8185,2024-03-05,78
CLM00010052,TPIN1000000052,Fraud,Inflated Input VAT,5422,2024-06-12,86
CLM00010053,TPIN1000000053,Fraud,Export Fraud,653,2024-02-12,89
CLM00010054,TPIN1000000054,Fraud,Inflated Input VAT,1579,2024-10-12,84
CLM00010055,TPIN1000000055,Fraud,Non-existent Transactions,10629,2024-11-20,73
CLM00010056,TPIN1000000056,Fraud,Ghost Invoices,680,2024-07-29,96
CLM00010057,TPIN1000000057,Fraud,Non-existent Transactions,47,2024-02-20,81
CLM00010058,TPIN1000000058,Fraud,Fictitious Supplier,1404,2024-11-24,89
CLM00010059,TPIN1000000059,Fraud,Missing Trader,751,2024-10-02,88
CLM00010060,TPIN1000000060,Fraud,Inflated Input VAT,10151,2024-10-20,86
CLM00010061,TPIN1000000061,Fraud,Circular Trading,6442,2024-02-17,96
CLM00010062,TPIN1000000062,Fraud,Circular Trading,5904,2024-12-05,96
CLM00010063,TPIN1000000063,Fraud,Fictitious Supplier,653,2024-09-13,73
CLM00010064,TPIN1000000064,Fraud,Missing Trader,1386,2024-05-11,99
CLM00010065,TPIN1000000065,Fraud,Ghost Invoices,4127,2024-11-18,77
CLM00010066,TPIN1000000066,Fraud,Non-existent Transactions,1125,2025-01-09,72
CLM00010067,TPIN1000000067,Fraud,Inflated Input VAT,2457,2025-01-20,91
CLM00010068,TPIN1000000068,Fraud,Fictitious Supplier,2816,2024-04-01,85
CLM00010069,TPIN1000000069,Fraud,Circular Trading,4115,2024-06-04,85
CLM00010070,TPIN1000000070,Fraud,Inflated Input VAT,1800,2024-06-18,71
CLM00010071,TPIN1000000071,Fraud,Non-existent Transactions,6344,2024-08-18,79
CLM00010072,TPIN1000000072,Fraud,Export Fraud,6551,2024-11-04,96
CLM00010073,TPIN1000000073,Fraud,Export Fraud,14247,2024-07-21,92
CLM00010074,TPIN1000000074,Fraud,Inflated Input VAT,5095,2024-07-25,87
CLM00010075,TPIN1000000075,Fraud,Fictitious Supplier,17098,2024-10-08,83
CLM00010076,TPIN1000000076,Fraud,Ghost Invoices,1887,2024-04-09,75
CLM00010077,TPIN1000000077,Fraud,Export Fraud,239,2024-09-30,74
CLM00010078,TPIN1000000078,Fraud,Non-existent Transactions,1621,2024-03-07,74
CLM00010079,TPIN1000000079,Fraud,Inflated Input VAT,5962,2024-12-18,72
CLM00010080,TPIN1000000080,Fraud,Inflated Input VAT,1321,2024-10-15,78
CLM00010081,TPIN1000000081,Fraud,Non-existent Transactions,2300,2024-12-26,78
CLM00010082,TPIN1000000082,Fraud,Ghost Invoices,1901,2024-04-24,86
CLM00010083,TPIN1000000083,Fraud,Circular Trading,3075,2025-01-23,83
CLM00010084,TPIN1000000084,Fraud,Circular Trading,470,2024-07-21,96
CLM00010085,TPIN1000000085,Fraud,Export Fraud,929,2024-10-30,74
CLM00010086,TPIN1000000086,Fraud,Export Fraud,3283,2024-04-02,84
CLM00010087,TPIN1000000087,Fraud,Fictitious Supplier,2405,2024-03-25,88
CLM00010088,TPIN1000000088,Fraud,Non-existent Transactions,2667,2024-02-11,89
CLM00010089,TPIN1000000089,Fraud,Circular Trading,488,2024-07-29,70
CLM00010090,TPIN1000000090,Fraud,Export Fraud,1354,2024-10-13,75
CLM00010091,TPIN1000000091,Fraud,Non-existent Transactions,9536,2025-01-14,95
CLM00010092,TPIN1000000092,Fraud,Ghost Invoices,11026,2024-05-08,84
CLM00010093,TPIN1000000093,Fraud,Fictitious Supplier,2019,2025-01-03,82
CLM00010094,TPIN1000000094,Fraud,Export Fraud,7802,2024-12-31,79
CLM00010095,TPIN1000000095,Fraud,Inflated Input VAT,10721,2024-02-04,100
CLM00010096,TPIN1000000096,Fraud,Circular Trading,6685,2024-05-21,94
CLM00010097,TPIN1000000097,Fraud,Inflated Input VAT,10093,2024-04-12,99
CLM00010098,TPIN1000000098,Fraud,Export Fraud,9078,2024-08-19,88
CLM00010099,TPIN1000000099,Fraud,Export Fraud,11879,2025-01-04,84
CLM00010100,TPIN1000000100,Fraud,Inflated Input VAT,4599,2024-02-12,83
CLM00010101,TPIN1000000101,Fraud,Fictitious Supplier,434,2024-03-23,95
CLM00010102,TPIN1000000102,Fraud,Ghost Invoices,1491,2024-03-03,82
CLM00010103,TPIN1000000103,Fraud,Export Fraud,6972,2024-11-22,83
CLM00010104,TPIN1000000104,Fraud,Circular Trading,1220,2024-12-04,75
CLM00010105,TPIN1000000105,Fraud,Missing Trader,334,2024-02-24,78
CLM00010106,TPIN1000000106,Fraud,Export Fraud,4583,2024-05-31,71
CLM00010107,TPIN1000000107,Fraud,Inflated Input VAT,1697,2024-04-25,72
CLM00010108,TPIN1000000108,Fraud,Missing Trader,1223,2024-06-09,98
CLM00010109,TPIN1000000109,Fraud,Fictitious Supplier,7615,2024-11-19,83
CLM00010110,TPIN1000000110,Fraud,Export Fraud,1044,2024-07-03,74
CLM00010111,TPIN1000000111,Fraud,Fictitious Supplier,2855,2024-12-02,73
CLM00010112,TPIN1000000112,Fraud,Missing Trader,1833,2024-10-16,73
CLM00010113,TPIN1000000113,Fraud,Non-existent Transactions,5873,2024-11-12,99
CLM00010114,TPIN1000000114,Fraud,Non-existent Transactions,1478,2024-04-17,88
CLM00010115,TPIN1000000115,Fraud,Export Fraud,92,2024-12-07,83
CLM00010116,TPIN1000000116,Fraud,Non-existent Transactions,1109,2024-07-29,92
CLM00010117,TPIN1000000117,Fraud,Circular Trading,2113,2024-08-20,72
CLM00010118,TPIN1000000118,Fraud,Fictitious Supplier,4703,2024-10-07,91
CLM00010119,TPIN1000000119,Fraud,Missing Trader,13382,2024-09-25,88
CLM00010120,TPIN1000000120,Fraud,Fictitious Supplier,580,2024-07-22,88
CLM00010121,TPIN1000000121,Fraud,Inflated Input VAT,525,2024-09-02,96
CLM00010122,TPIN1000000122,Fraud,Non-existent Transactions,680,2024-02-05,70
CLM00010123,TPIN1000000123,Fraud,Inflated Input VAT,1410,2024-08-11,87
CLM00010124,TPIN1000000124,Fraud,Circular Trading,9524,2024-12-23,74
CLM00010125,TPIN1000000125,Fraud,Ghost Invoices,14308,2024-08-17,74
CLM00010126,TPIN1000000126,Fraud,Non-existent Transactions,2180,2024-11-14,79
CLM00010127,TPIN1000000127,Fraud,Fictitious Supplier,4088,2024-12-20,87
CLM00010128,TPIN1000000128,Fraud,Ghost Invoices,2855,2024-09-16,84
CLM00010129,TPIN1000000129,Fraud,Export Fraud,5605,2024-03-17,72
CLM00010130,TPIN1000000130,Fraud,Export Fraud,40,2024-02-13,86
CLM00010131,TPIN1000000131,Fraud,Non-existent Transactions,15477,2024-10-06,91
CLM00010132,TPIN1000000132,Fraud,Missing Trader,5287,2024-03-15,98
CLM00010133,TPIN1000000133,Fraud,Export Fraud,7757,2024-04-24,97
CLM00010134,TPIN1000000134,Fraud,Export Fraud,3814,2024-04-05,89
CLM00010135,TPIN1000000135,Fraud,Ghost Invoices,4846,2024-11-05,99
CLM00010136,TPIN1000000136,Fraud,Missing Trader,825,2024-11-15,75
CLM00010137,TPIN1000000137,Fraud,Ghost Invoices,13073,2024-02-01,74
CLM00010138,TPIN1000000138,Fraud,Ghost Invoices,8517,2024-07-07,80
CLM00010139,TPIN1000000139,Fraud,Export Fraud,2931,2024-05-30,94
CLM00010140,TPIN1000000140,Fraud,Inflated Input VAT,1746,2024-07-01,93
CLM00010141,TPIN1000000141,Fraud,Export Fraud,8060,2025-01-03,71
CLM00010142,TPIN1000000142,Fraud,Missing Trader,1145,2024-05-30,96
CLM00010143,TPIN1000000143,Fraud,Inflated Input VAT,6110,2024-05-08,73
CLM00010144,TPIN1000000144,Fraud,Export Fraud,1780,2024-06-23,71
CLM00010145,TPIN1000000145,Fraud,Circular Trading,523,2024-10-01,97
CLM00010146,TPIN1000000146,Fraud,Fictitious Supplier,2418,2024-04-02,75
CLM00010147,TPIN1000000147,Fraud,Inflated Input VAT,6849,2025-01-22,100
CLM00010148,TPIN1000000148,Fraud,Export Fraud,3970,2024-08-08,74
CLM00010149,TPIN1000000149,Fraud,Missing Trader,1894,2025-01-01,95
CLM00010150,TPIN1000000150,Legitimate,N/A,0,2024-03-31,10
CLM00010151,TPIN1000000151,Legitimate,N/A,0,2024-03-10,6
CLM00010152,TPIN1000000152,Legitimate,N/A,0,2024-05-30,12
CLM00010153,TPIN1000000153,Legitimate,N/A,0,2024-08-25,16
CLM00010154,TPIN1000000154,Legitimate,N/A,0,2024-02-08,10
CLM00010155,TPIN1000000155,Legitimate,N/A,0,2024-05-16,11
CLM00010156,TPIN1000000156,Legitimate,N/A,0,2024-06-29,16
CLM00010157,TPIN1000000157,Legitimate,N/A,0,2024-04-23,19
CLM00010158,TPIN1000000158,Legitimate,N/A,0,2024-03-11,7
CLM00010159,TPIN1000000159,Legitimate,N/A,0,2024-06-12,18
CLM00010160,TPIN1000000160,Legitimate,N/A,0,2024-05-25,19
CLM00010161,TPIN1000000161,Legitimate,N/A,0,2024-03-21,19
CLM00010162,TPIN1000000162,Legitimate,N/A,0,2024-10-29,21
CLM00010163,TPIN1000000163,Legitimate,N/A,0,2025-01-21,24
CLM00010164,TPIN1000000164,Legitimate,N/A,0,2024-04-30,13
CLM00010165,TPIN1000000165,Legitimate,N/A,0,2024-08-15,5
CLM00010166,TPIN1000000166,Legitimate,N/A,0,2024-12-11,16
CLM00010167,TPIN1000000167,Legitimate,N/A,0,2024-08-20,25
CLM00010168,TPIN1000000168,Legitimate,N/A,0,2024-07-19,22
CLM00010169,TPIN1000000169,Legitimate,N/A,0,2024-08-01,18
CLM00010170,TPIN1000000170,Legitimate,N/A,0,2024-06-02,21
CLM00010171,TPIN1000000171,Legitimate,N/A,0,2024-11-10,22
CLM00010172,TPIN1000000172,Legitimate,N/A,0,2024-05-24,9
CLM00010173,TPIN1000000173,Legitimate,N/A,0,2024-09-01,16
CLM00010174,TPIN1000000174,Legitimate,N/A,0,2024-02-16,5
CLM00010175,TPIN1000000175,Legitimate,N/A,0,2024-11-22,9
CLM00010176,TPIN1000000176,Legitimate,N/A,0,2024-12-30,14
CLM00010177,TPIN1000000177,Legitimate,N/A,0,2024-09-06,19
CLM00010178,TPIN1000000178,Legitimate,N/A,0,2024-10-24,15
CLM00010179,TPIN1000000179,Legitimate,N/A,0,2024-08-31,23
CLM00010180,TPIN1000000180,Legitimate,N/A,0,2024-12-29,7
CLM00010181,TPIN1000000181,Legitimate,N/A,0,2024-03-13,17
CLM00010182,TPIN1000000182,Legitimate,N/A,0,2024-11-25,6
CLM00010183,TPIN1000000183,Legitimate,N/A,0,2025-01-16,24
CLM00010184,TPIN1000000184,Legitimate,N/A,0,2024-04-02,16
CLM00010185,TPIN1000000185,Legitimate,N/A,0,2024-03-25,6
CLM00010186,TPIN1000000186,Legitimate,N/A,0,2024-10-12,11
CLM00010187,TPIN1000000187,Legitimate,N/A,0,2024-06-15,13
CLM00010188,TPIN1000000188,Legitimate,N/A,0,2024-02-14,14
CLM00010189,TPIN1000000189,Legitimate,N/A,0,2024-10-30,10
CLM00010190,TPIN1000000190,Legitimate,N/A,0,2024-03-18,15
CLM00010191,TPIN1000000191,Legitimate,N/A,0,2024-10-17,6
CLM00010192,TPIN1000000192,Legitimate,N/A,0,2024-12-23,12
CLM00010193,TPIN1000000193,Legitimate,N/A,0,2024-08-14,19
CLM00010194,TPIN1000000194,Legitimate,N/A,0,2024-08-08,10
CLM00010195,TPIN1000000195,Legitimate,N/A,0,2024-10-08,10
CLM00010196,TPIN1000000196,Legitimate,N/A,0,2024-05-07,12
CLM00010197,TPIN1000000197,Legitimate,N/A,0,2025-01-23,11
CLM00010198,TPIN1000000198,Legitimate,N/A,0,2024-10-10,8
CLM00010199,TPIN1000000199,Legitimate,N/A,0,2024-08-24,15
CLM00010200,TPIN1000000200,Legitimate,N/A,0,2024-11-10,12
CLM00010201,TPIN1000000201,Legitimate,N/A,0,2024-11-20,10
CLM00010202,TPIN1000000202,Legitimate,N/A,0,2024-11-22,22
CLM00010203,TPIN1000000203,Legitimate,N/A,0,2024-08-31,13
CLM00010204,TPIN1000000204,Legitimate,N/A,0,2024-05-09,18
CLM00010205,TPIN1000000205,Legitimate,N/A,0,2024-06-21,24
CLM00010206,TPIN1000000206,Legitimate,N/A,0,2024-04-10,19
CLM00010207,TPIN1000000207,Legitimate,N/A,0,2024-09-01,15
CLM00010208,TPIN1000000208,Legitimate,N/A,0,2024-03-29,10
CLM00010209,TPIN1000000209,Legitimate,N/A,0,2024-08-31,14
CLM00010210,TPIN1000000210,Legitimate,N/A,0,2024-02-11,19
CLM00010211,TPIN1000000211,Legitimate,N/A,0,2024-05-26,20
CLM00010212,TPIN1000000212,Legitimate,N/A,0,2025-01-20,16
CLM00010213,TPIN1000000213,Legitimate,N/A,0,2024-08-25,8
CLM00010214,TPIN1000000214,Legitimate,N/A,0,2024-10-10,16
CLM00010215,TPIN1000000215,Legitimate,N/A,0,2024-12-18,16
CLM00010216,TPIN1000000216,Legitimate,N/A,0,2024-07-31,14
CLM00010217,TPIN1000000217,Legitimate,N/A,0,2024-01-30,10
CLM00010218,TPIN1000000218,Legitimate,N/A,0,2024-09-15,12
CLM00010219,TPIN1000000219,Legitimate,N/A,0,2024-05-02,13
CLM00010220,TPIN1000000220,Legitimate,N/A,0,2024-06-04,17
CLM00010221,TPIN1000000221,Legitimate,N/A,0,2024-12-19,18
CLM00010222,TPIN1000000222,Legitimate,N/A,0,2024-08-12,9
CLM00010223,TPIN1000000223,Legitimate,N/A,0,2025-01-13,22
CLM00010224,TPIN1000000224,Legitimate,N/A,0,2024-10-06,8
CLM00010225,TPIN1000000225,Legitimate,N/A,0,2024-12-26,18
CLM00010226,TPIN1000000226,Legitimate,N/A,0,2024-09-24,15
CLM00010227,TPIN1000000227,Legitimate,N/A,0,2025-01-12,18
CLM00010228,TPIN1000000228,Legitimate,N/A,0,2024-09-11,10
CLM00010229,TPIN1000000229,Legitimate,N/A,0,2024-06-21,16
CLM00010230,TPIN1000000230,Legitimate,N/A,0,2024-08-19,15
CLM00010231,TPIN1000000231,Legitimate,N/A,0,2024-05-09,6
CLM00010232,TPIN1000000232,Legitimate,N/A,0,2024-08-30,22
CLM00010233,TPIN1000000233,Legitimate,N/A,0,2024-11-30,14
CLM00010234,TPIN1000000234,Legitimate,N/A,0,2024-02-11,19
CLM00010235,TPIN1000000235,Legitimate,N/A,0,2024-04-22,18
CLM00010236,TPIN1000000236,Legitimate,N/A,0,2024-05-03,8
CLM00010237,TPIN1000000237,Legitimate,N/A,0,2024-04-29,13
CLM00010238,TPIN1000000238,Legitimate,N/A,0,2024-05-20,14
CLM00010239,TPIN1000000239,Legitimate,N/A,0,2024-02-24,23
CLM00010240,TPIN1000000240,Legitimate,N/A,0,2024-11-04,14
CLM00010241,TPIN1000000241,Legitimate,N/A,0,2024-02-03,11
CLM00010242,TPIN1000000242,Legitimate,N/A,0,2025-01-09,19
CLM00010243,TPIN1000000243,Legitimate,N/A,0,2025-01-17,5
CLM00010244,TPIN1000000244,Legitimate,N/A,0,2024-05-12,13
CLM00010245,TPIN1000000245,Legitimate,N/A,0,2024-04-01,10
CLM00010246,TPIN1000000246,Legitimate,N/A,0,2024-07-07,6
CLM00010247,TPIN1000000247,Legitimate,N/A,0,2024-02-23,9
CLM00010248,TPIN1000000248,Legitimate,N/A,0,2024-09-11,22
CLM00010249,TPIN1000000249,Legitimate,N/A,0,2025-01-16,24
CLM00010250,TPIN1000000250,Legitimate,N/A,0,2024-12-04,9
CLM00010251,TPIN1000000251,Legitimate,N/A,0,2024-01-30,9
CLM00010252,TPIN1000000252,Legitimate,N/A,0,2024-08-04,12
CLM00010253,TPIN1000000253,Legitimate,N/A,0,2024-10-30,6
CLM00010254,TPIN1000000254,Legitimate,N/A,0,2024-10-21,17
CLM00010255,TPIN1000000255,Legitimate,N/A,0,2025-01-15,8
CLM00010256,TPIN1000000256,Legitimate,N/A,0,2024-08-06,11
CLM00010257,TPIN1000000257,Legitimate,N/A,0,2024-04-04,8
CLM00010258,TPIN1000000258,Legitimate,N/A,0,2024-08-13,24
CLM00010259,TPIN1000000259,Legitimate,N/A,0,2024-12-16,19
CLM00010260,TPIN1000000260,Legitimate,N/A,0,2024-06-29,10
CLM00010261,TPIN1000000261,Legitimate,N/A,0,2024-09-24,13
CLM00010262,TPIN1000000262,Legitimate,N/A,0,2024-02-01,8
CLM00010263,TPIN1000000263,Legitimate,N/A,0,2024-03-18,20
CLM00010264,TPIN1000000264,Legitimate,N/A,0,2024-08-20,18
CLM00010265,TPIN1000000265,Legitimate,N/A,0,2024-04-30,7
CLM00010266,TPIN1000000266,Legitimate,N/A,0,2024-07-22,9
CLM00010267,TPIN1000000267,Legitimate,N/A,0,2024-12-23,6
CLM00010268,TPIN1000000268,Legitimate,N/A,0,2024-10-18,16
CLM00010269,TPIN1000000269,Legitimate,N/A,0,2024-06-29,15
CLM00010270,TPIN1000000270,Legitimate,N/A,0,2024-05-30,14
CLM00010271,TPIN1000000271,Legitimate,N/A,0,2024-06-04,17
CLM00010272,TPIN1000000272,Legitimate,N/A,0,2024-05-30,12
CLM00010273,TPIN1000000273,Legitimate,N/A,0,2024-09-14,10
CLM00010274,TPIN1000000274,Legitimate,N/A,0,2024-07-26,17
CLM00010275,TPIN1000000275,Legitimate,N/A,0,2024-09-08,6
CLM00010276,TPIN1000000276,Legitimate,N/A,0,2024-04-10,8
CLM00010277,TPIN1000000277,Legitimate,N/A,0,2024-07-12,6
CLM00010278,TPIN1000000278,Legitimate,N/A,0,2024-05-10,13
CLM00010279,TPIN1000000279,Legitimate,N/A,0,2025-01-03,21
CLM00010280,TPIN1000000280,Legitimate,N/A,0,2024-10-13,8
CLM00010281,TPIN1000000281,Legitimate,N/A,0,2024-11-22,25
CLM00010282,TPIN1000000282,Legitimate,N/A,0,2024-04-09,11
CLM00010283,TPIN1000000283,Legitimate,N/A,0,2024-03-13,8
CLM00010284,TPIN1000000284,Legitimate,N/A,0,2024-09-16,13
CLM00010285,TPIN1000000285,Legitimate,N/A,0,2024-11-17,14
CLM00010286,TPIN1000000286,Legitimate,N/A,0,2025-01-07,14
CLM00010287,TPIN1000000287,Legitimate,N/A,0,2024-11-20,5
CLM00010288,TPIN1000000288,Legitimate,N/A,0,2024-08-06,6
CLM00010289,TPIN1000000289,Legitimate,N/A,0,2024-05-02,7
CLM00010290,TPIN1000000290,Legitimate,N/A,0,2025-01-23,24
CLM00010291,TPIN1000000291,Legitimate,N/A,0,2024-12-29,20
CLM00010292,TPIN1000000292,Legitimate,N/A,0,2024-07-24,8
CLM00010293,TPIN1000000293,Legitimate,N/A,0,2024-07-06,12
CLM00010294,TPIN1000000294,Legitimate,N/A,0,2024-04-15,24
CLM00010295,TPIN1000000295,Legitimate,N/A,0,2024-11-12,13
CLM00010296,TPIN1000000296,Legitimate,N/A,0,2024-04-25,7
CLM00010297,TPIN1000000297,Legitimate,N/A,0,2025-01-24,10
CLM00010298,TPIN1000000298,Legitimate,N/A,0,2024-12-04,14
CLM00010299,TPIN1000000299,Legitimate,N/A,0,2024-02-06,6
CLM00010300,TPIN1000000300,Legitimate,N/A,0,2024-02-02,7
CLM00010301,TPIN1000000301,Legitimate,N/A,0,2024-02-12,19
CLM00010302,TPIN1000000302,Legitimate,N/A,0,2024-11-19,9
CLM00010303,TPIN1000000303,Legitimate,N/A,0,2024-04-10,6
CLM00010304,TPIN1000000304,Legitimate,N/A,0,2024-05-23,11
CLM00010305,TPIN1000000305,Legitimate,N/A,0,2024-10-20,24
CLM00010306,TPIN1000000306,Legitimate,N/A,0,2024-10-06,10
CLM00010307,TPIN1000000307,Legitimate,N/A,0,2025-01-15,18
CLM00010308,TPIN1000000308,Legitimate,N/A,0,2024-02-18,21
CLM00010309,TPIN1000000309,Legitimate,N/A,0,2024-06-01,18
CLM00010310,TPIN1000000310,Legitimate,N/A,0,2024-02-09,6
