taxpayer_id,pacra_verification_date,business_registered_pacra,directors_match,share_capital,company_status,years_in_operation,registered_address_match
TPIN1000000000,2025-01-09,Yes,Yes,103221,Active,7,Yes
TPIN1000000001,2025-05-12,No,Yes,200415,Active,4,No
TPIN1000000002,2024-12-14,No,Yes,86233,Active,3,No
TPIN1000000003,2024-10-28,Yes,No,771101,Active,6,No
TPIN1000000004,2025-09-17,No,Yes,102281,Active,5,Yes
TPIN1000000005,2024-10-16,Yes,Yes,679260,Active,6,Yes
TPIN1000000006,2025-01-18,Yes,Yes,14222,Dormant,3,Yes
TPIN1000000007,2025-01-03,Yes,No,842173,Dormant,10,No
TPIN1000000008,2025-02-18,Yes,Yes,524643,Active,3,Yes
TPIN1000000009,2024-12-31,Yes,No,738798,Active,10,No
TPIN1000000010,2025-07-24,Yes,Yes,212611,Active,6,Yes
TPIN1000000011,2025-02-28,Yes,No,624253,Active,8,No
TPIN1000000012,2025-05-16,No,Yes,115492,Active,1,Yes
TPIN1000000013,2024-12-21,No,No,222074,Active,5,Yes
TPIN1000000014,2025-02-24,Yes,Yes,304828,Dormant,10,Yes
TPIN1000000015,2024-12-28,Yes,No,274579,Active,4,Yes
TPIN1000000016,2024-11-05,No,Yes,612145,Dormant,8,No
TPIN1000000017,2025-09-23,Yes,No,1001346,Active,10,No
TPIN1000000018,2024-10-31,Yes,Yes,197491,Active,7,Yes
TPIN1000000019,2025-05-25,No,No,321860,Active,5,Yes
TPIN1000000020,2025-02-13,No,Yes,880008,Active,5,Yes
TPIN1000000021,2025-03-06,No,Yes,582241,Active,5,No
TPIN1000000022,2025-01-11,Yes,Yes,904396,Active,8,Yes
TPIN1000000023,2025-07-31,Yes,No,579498,Active,5,No
TPIN1000000024,2025-08-18,Yes,No,948142,Active,6,No
TPIN1000000025,2025-05-23,No,Yes,520509,Active,8,No
TPIN1000000026,2024-12-20,No,Yes,475694,Active,5,Yes
TPIN1000000027,2025-07-01,Yes,Yes,653520,Active,7,No
TPIN1000000028,2025-09-12,No,No,990858,Dormant,4,No
TPIN1000000029,2024-11-03,No,Yes,241277,Active,4,Yes
TPIN1000000030,2025-01-27,No,Yes,848943,Dormant,4,No
TPIN1000000031,2025-03-22,Yes,No,673707,Dormant,9,Yes
TPIN1000000032,2025-05-05,Yes,Yes,533775,Active,8,No
TPIN1000000033,2024-12-17,No,Yes,583036,Active,2,No
TPIN1000000034,2024-11-24,Yes,Yes,738489,Dormant,1,No
TPIN1000000035,2025-04-09,Yes,No,704755,Active,4,No
TPIN1000000036,2025-05-25,Yes,No,554393,Active,6,No
TPIN1000000037,2025-03-01,Yes,Yes,439342,Active,8,Yes
TPIN1000000038,2025-09-07,Yes,Yes,563423,Dormant,3,Yes
TPIN1000000039,2025-09-24,Yes,No,773552,Active,4,No
TPIN1000000040,2025-08-14,Yes,No,634797,Active,2,No
TPIN1000000041,2025-08-26,No,Yes,617730,Dormant,6,No
TPIN1000000042,2025-04-13,Yes,Yes,250141,Active,9,Yes
TPIN1000000043,2025-03-12,Yes,No,595372,Active,10,Yes
TPIN1000000044,2025-01-19,Yes,No,518112,Active,10,Yes
TPIN1000000045,2025-07-09,Yes,No,385008,Dormant,7,No
TPIN1000000046,2025-03-20,Yes,No,565492,Active,10,Yes
TPIN1000000047,2024-11-25,No,No,949802,Dormant,5,Yes
TPIN1000000048,2025-03-20,Yes,Yes,772739,Active,7,No
TPIN1000000049,2024-11-08,Yes,Yes,477588,Active,4,Yes
TPIN1000000050,2024-10-24,Yes,Yes,203634,Dormant,8,Yes
TPIN1000000051,2025-01-22,Yes,Yes,555981,Dormant,3,No
TPIN1000000052,2025-09-17,No,Yes,371822,Active,10,No
TPIN1000000053,2025-02-08,Yes,Yes,194765,Active,8,No
TPIN1000000054,2025-08-31,No,No,52859,Dormant,2,No
TPIN1000000055,2025-08-09,Yes,No,259216,Active,9,Yes
TPIN1000000056,2025-08-09,Yes,No,38589,Active,3,No
TPIN1000000057,2024-11-07,Yes,No,871940,Dormant,7,Yes
TPIN1000000058,2025-07-03,Yes,Yes,123541,Active,7,Yes
TPIN1000000059,2025-03-07,Yes,Yes,945845,Active,6,No
TPIN1000000060,2025-06-28,Yes,No,476223,Active,5,Yes
TPIN1000000061,2025-03-13,No,No,539824,Active,8,Yes
TPIN1000000062,2024-12-28,Yes,Yes,188713,Active,4,No
TPIN1000000063,2025-07-26,No,Yes,739427,Dormant,6,No
TPIN1000000064,2024-10-30,Yes,No,135755,Dormant,7,No
TPIN1000000065,2024-10-08,Yes,No,531036,Dormant,8,Yes
TPIN1000000066,2025-07-14,No,Yes,853020,Active,4,No
TPIN1000000067,2025-08-10,Yes,No,211836,Active,8,Yes
TPIN1000000068,2025-06-04,No,No,522325,Active,2,No
TPIN1000000069,2024-11-11,Yes,Yes,765989,Active,7,No
TPIN1000000070,2024-12-13,Yes,No,381608,Active,5,Yes
TPIN1000000071,2024-11-24,Yes,No,491645,Active,2,Yes
TPIN1000000072,2025-04-09,Yes,Yes,713072,Active,3,No
TPIN1000000073,2025-06-09,Yes,No,527153,Dormant,2,Yes
TPIN1000000074,2024-10-26,No,No,269607,Active,2,No
TPIN1000000075,2025-03-28,No,Yes,987218,Active,9,Yes
TPIN1000000076,2025-08-21,No,No,96061,Dormant,6,Yes
TPIN1000000077,2025-05-20,No,No,66466,Active,8,No
TPIN1000000078,2024-12-04,Yes,No,323940,Dormant,6,Yes
TPIN1000000079,2025-07-25,Yes,Yes,423252,Active,8,Yes
TPIN1000000080,2025-07-20,No,Yes,854873,Active,6,Yes
TPIN1000000081,2024-10-27,Yes,No,943610,Dormant,10,No
TPIN1000000082,2025-01-15,No,No,390229,Active,5,Yes
TPIN1000000083,2025-08-03,Yes,No,163035,Dormant,6,Yes
TPIN1000000084,2025-02-20,Yes,Yes,360104,Active,7,Yes
TPIN1000000085,2024-10-22,Yes,Yes,224061,Dormant,6,No
TPIN1000000086,2025-06-08,Yes,Yes,444740,Active,8,Yes
TPIN1000000087,2025-03-01,Yes,Yes,791381,Active,7,Yes
TPIN1000000088,2025-06-07,Yes,No,306652,Active,4,Yes
TPIN1000000089,2025-02-24,Yes,Yes,119840,Active,4,No
TPIN1000000090,2025-06-05,No,Yes,53057,Active,3,No
TPIN1000000091,2025-01-24,No,No,844705,Active,8,No
TPIN1000000092,2024-11-02,No,No,898605,Dormant,7,No
TPIN1000000093,2024-12-13,Yes,Yes,366944,Active,8,Yes
TPIN1000000094,2024-12-23,No,Yes,599311,Dormant,2,No
TPIN1000000095,2025-01-18,Yes,Yes,994110,Dormant,6,No
TPIN1000000096,2025-04-09,Yes,Yes,864864,Active,9,No
TPIN1000000097,2025-07-14,Yes,Yes,540934,Dormant,9,No
TPIN1000000098,2024-10-26,Yes,Yes,133452,Active,3,No
TPIN1000000099,2025-06-13,No,No,614509,Dormant,10,No
TPIN1000000100,2025-03-10,No,Yes,761133,Active,6,Yes
TPIN1000000101,2025-08-28,Yes,No,1005058,Active,4,No
TPIN1000000102,2025-08-10,No,No,114533,Active,5,Yes
TPIN1000000103,2025-07-30,No,No,380718,Active,8,No
TPIN1000000104,2025-01-22,Yes,No,731607,Active,7,No
TPIN1000000105,2025-03-04,Yes,Yes,788097,Active,4,No
TPIN1000000106,2024-10-14,Yes,No,452164,Active,5,Yes
TPIN1000000107,2025-09-09,No,No,379494,Dormant,8,No
TPIN1000000108,2024-12-05,Yes,Yes,434415,Active,10,No
TPIN1000000109,2024-12-06,Yes,Yes,224251,Dormant,10,No
TPIN1000000110,2025-02-16,Yes,No,388076,Dormant,9,Yes
TPIN1000000111,2025-04-21,No,Yes,208239,Active,4,No
TPIN1000000112,2025-08-16,Yes,No,149593,Active,3,Yes
TPIN1000000113,2025-02-21,No,Yes,685944,Active,5,No
TPIN1000000114,2025-01-01,Yes,Yes,402101,Active,8,Yes
TPIN1000000115,2024-12-04,Yes,Yes,456200,Active,5,Yes
TPIN1000000116,2025-08-19,Yes,No,384219,Active,3,No
TPIN1000000117,2025-03-26,Yes,Yes,254893,Active,7,No
TPIN1000000118,2025-07-31,Yes,Yes,72149,Active,7,Yes
TPIN1000000119,2025-03-19,Yes,No,530811,Active,7,No
TPIN1000000120,2025-07-13,Yes,Yes,79428,Active,8,Yes
TPIN1000000121,2025-02-11,Yes,Yes,129165,Dormant,2,No
TPIN1000000122,2025-03-17,Yes,No,853963,Active,9,Yes
TPIN1000000123,2024-12-30,Yes,No,99222,Active,5,No
TPIN1000000124,2025-03-01,Yes,No,784304,Active,8,Yes
TPIN1000000125,2024-10-25,Yes,No,695259,Dormant,4,No
TPIN1000000126,2024-12-10,Yes,Yes,320042,Active,10,Yes
TPIN1000000127,2025-07-29,Yes,Yes,247669,Dormant,8,Yes
TPIN1000000128,2025-07-20,Yes,Yes,281126,Active,9,Yes
TPIN1000000129,2025-03-11,Yes,No,787153,Active,5,Yes
TPIN1000000130,2024-11-26,No,Yes,802007,Dormant,6,Yes
TPIN1000000131,2025-01-27,No,No,1002534,Dormant,8,No
TPIN1000000132,2025-05-01,Yes,Yes,65491,Active,3,No
TPIN1000000133,2025-05-04,Yes,Yes,71246,Active,3,Yes
TPIN1000000134,2024-11-06,Yes,Yes,964924,Dormant,2,No
TPIN1000000135,2025-05-13,Yes,Yes,956140,Active,9,No
TPIN1000000136,2024-12-19,No,Yes,693445,Active,5,Yes
TPIN1000000137,2025-07-06,Yes,Yes,437178,Active,5,Yes
TPIN1000000138,2024-12-17,Yes,Yes,916266,Active,4,No
TPIN1000000139,2024-10-31,Yes,Yes,224280,Active,9,No
TPIN1000000140,2024-12-29,Yes,Yes,593700,Active,3,No
TPIN1000000141,2025-01-26,Yes,Yes,527342,Dormant,10,Yes
TPIN1000000142,2025-09-29,Yes,Yes,580419,Active,6,No
TPIN1000000143,2025-02-24,Yes,Yes,783299,Active,4,Yes
TPIN1000000144,2025-08-09,No,No,967170,Active,3,No
TPIN1000000145,2025-08-17,Yes,No,630357,Active,9,No
TPIN1000000146,2025-03-03,Yes,No,596516,Active,4,Yes
TPIN1000000147,2025-06-24,Yes,Yes,487591,Active,3,No
TPIN1000000148,2025-09-24,No,Yes,655338,Active,6,No
TPIN1000000149,2025-03-06,Yes,Yes,180770,Active,5,Yes
TPIN1000000150,2025-03-24,Yes,Yes,176951,Active,9,Yes
TPIN1000000151,2024-12-25,Yes,Yes,513103,Active,2,Yes
TPIN1000000152,2024-10-25,Yes,Yes,587040,Active,6,Yes
TPIN1000000153,2025-06-23,Yes,Yes,835368,Active,5,Yes
TPIN1000000154,2025-06-14,Yes,Yes,209579,Active,9,Yes
TPIN1000000155,2024-10-13,Yes,Yes,111290,Active,10,Yes
TPIN1000000156,2025-08-17,Yes,Yes,111702,Active,4,Yes
TPIN1000000157,2025-05-04,Yes,Yes,202098,Active,9,Yes
TPIN1000000158,2025-04-19,Yes,Yes,909772,Active,5,Yes
TPIN1000000159,2025-07-11,Yes,Yes,160567,Active,5,Yes
TPIN1000000160,2025-04-07,Yes,Yes,582946,Active,3,Yes
TPIN1000000161,2025-08-02,Yes,Yes,124573,Active,9,Yes
TPIN1000000162,2025-06-06,Yes,Yes,549480,Active,5,Yes
TPIN1000000163,2025-05-07,Yes,Yes,588568,Active,7,Yes
TPIN1000000164,2025-01-29,Yes,Yes,192478,Active,6,Yes
TPIN1000000165,2025-01-21,Yes,Yes,861575,Active,9,Yes
TPIN1000000166,2025-09-22,Yes,Yes,574873,Active,7,Yes
TPIN1000000167,2025-02-28,Yes,Yes,686372,Active,9,Yes
TPIN1000000168,2024-11-21,Yes,Yes,428262,Active,4,Yes
TPIN1000000169,2025-08-05,Yes,Yes,841129,Active,4,Yes
TPIN1000000170,2025-07-02,Yes,Yes,199478,Active,6,Yes
TPIN1000000171,2025-03-19,Yes,Yes,292084,Active,6,Yes
TPIN1000000172,2025-09-04,Yes,Yes,444919,Active,4,Yes
TPIN1000000173,2025-03-17,Yes,Yes,436320,Active,9,Yes
TPIN1000000174,2025-01-07,Yes,Yes,624851,Active,10,Yes
TPIN1000000175,2025-04-05,Yes,Yes,837042,Active,2,Yes
TPIN1000000176,2025-08-21,Yes,Yes,708685,Active,3,Yes
TPIN1000000177,2025-02-28,Yes,Yes,583324,Active,2,Yes
TPIN1000000178,2025-08-06,Yes,Yes,821354,Active,10,Yes
TPIN1000000179,2025-03-25,Yes,Yes,440383,Active,3,Yes
TPIN1000000180,2025-07-12,Yes,Yes,669026,Active,1,Yes
TPIN1000000181,2025-06-12,Yes,Yes,65283,Active,2,Yes
TPIN1000000182,2025-07-31,Yes,Yes,971617,Active,10,Yes
TPIN1000000183,2025-08-27,Yes,Yes,898517,Active,10,Yes
TPIN1000000184,2025-09-07,Yes,Yes,1001787,Active,6,Yes
TPIN1000000185,2024-12-09,Yes,Yes,175885,Active,7,Yes
TPIN1000000186,2025-01-28,Yes,Yes,986446,Active,3,Yes
TPIN1000000187,2025-04-24,Yes,Yes,741858,Active,10,Yes
TPIN1000000188,2025-06-23,Yes,Yes,641559,Active,6,Yes
TPIN1000000189,2025-02-03,Yes,Yes,257908,Active,2,Yes
TPIN1000000190,2025-03-30,Yes,Yes,849744,Active,7,Yes
TPIN1000000191,2025-06-24,Yes,Yes,174357,Active,5,Yes
TPIN1000000192,2025-04-25,Yes,Yes,1008007,Active,6,Yes
TPIN1000000193,2025-05-19,Yes,Yes,849899,Active,7,Yes
TPIN1000000194,2024-12-13,Yes,Yes,882091,Active,8,Yes
TPIN1000000195,2025-09-02,Yes,Yes,477814,Active,6,Yes
TPIN1000000196,2025-07-30,Yes,Yes,242866,Active,5,Yes
TPIN1000000197,2025-01-15,Yes,Yes,211604,Active,2,Yes
TPIN1000000198,2025-07-30,Yes,Yes,201339,Active,10,Yes
TPIN1000000199,2025-02-01,Yes,Yes,477689,Active,4,Yes
TPIN1000000200,2025-02-08,Yes,Yes,257640,Active,7,Yes
TPIN1000000201,2024-12-30,Yes,Yes,971372,Active,4,Yes
TPIN1000000202,2025-03-09,Yes,Yes,156432,Active,9,Yes
TPIN1000000203,2025-01-06,Yes,Yes,454185,Active,7,Yes
TPIN1000000204,2024-11-04,Yes,Yes,124428,Active,8,Yes
TPIN1000000205,2024-11-28,Yes,Yes,398354,Active,6,Yes
TPIN1000000206,2025-01-23,Yes,Yes,381990,Active,4,Yes
TPIN1000000207,2025-05-12,Yes,Yes,149880,Active,5,Yes
TPIN1000000208,2025-09-27,Yes,Yes,589244,Active,5,Yes
TPIN1000000209,2025-01-14,Yes,Yes,84642,Active,5,Yes
TPIN1000000210,2025-07-04,Yes,Yes,945378,Active,5,Yes
TPIN1000000211,2025-08-10,Yes,Yes,996588,Active,7,Yes
TPIN1000000212,2025-04-08,Yes,Yes,372560,Active,8,Yes
TPIN1000000213,2025-05-06,Yes,Yes,943554,Active,9,Yes
TPIN1000000214,2025-07-23,Yes,Yes,752026,Active,9,Yes
TPIN1000000215,2025-07-19,Yes,Yes,43982,Active,9,Yes
TPIN1000000216,2024-11-18,Yes,Yes,532024,Active,5,Yes
TPIN1000000217,2025-09-17,Yes,Yes,925617,Active,3,Yes
TPIN1000000218,2025-06-05,Yes,Yes,190046,Active,2,Yes
TPIN1000000219,2025-03-07,Yes,Yes,427611,Active,6,Yes
TPIN1000000220,2025-04-11,Yes,Yes,159316,Active,8,Yes
TPIN1000000221,2025-06-08,Yes,Yes,817216,Active,10,Yes
TPIN1000000222,2025-01-27,Yes,Yes,795522,Active,9,Yes
TPIN1000000223,2025-02-12,Yes,Yes,285113,Active,7,Yes
TPIN1000000224,2025-04-27,Yes,Yes,159173,Active,4,Yes
TPIN1000000225,2024-11-16,Yes,Yes,309869,Active,4,Yes
TPIN1000000226,2024-10-11,Yes,Yes,231758,Active,7,Yes
TPIN1000000227,2024-11-18,Yes,Yes,599063,Active,8,Yes
TPIN1000000228,2024-11-01,Yes,Yes,298238,Active,4,Yes
TPIN1000000229,2025-02-16,Yes,Yes,489996,Active,10,Yes
TPIN1000000230,2025-08-31,Yes,Yes,647860,Active,9,Yes
TPIN1000000231,2025-04-16,Yes,Yes,624492,Active,9,Yes
TPIN1000000232,2025-06-27,Yes,Yes,110507,Active,10,Yes
TPIN1000000233,2025-05-01,Yes,Yes,32371,Active,9,Yes
TPIN1000000234,2025-05-02,Yes,Yes,968232,Active,7,Yes
TPIN1000000235,2025-02-08,Yes,Yes,114867,Active,7,Yes
TPIN1000000236,2025-06-01,Yes,Yes,372914,Active,4,Yes
TPIN1000000237,2025-01-02,Yes,Yes,119381,Active,2,Yes
TPIN1000000238,2025-07-24,Yes,Yes,918740,Active,10,Yes
TPIN1000000239,2025-08-27,Yes,Yes,348809,Active,6,Yes
TPIN1000000240,2024-10-22,Yes,Yes,824165,Active,3,Yes
TPIN1000000241,2025-04-01,Yes,Yes,385475,Active,7,Yes
TPIN1000000242,2024-10-22,Yes,Yes,60090,Active,2,Yes
TPIN1000000243,2025-05-02,Yes,Yes,111513,Active,8,Yes
TPIN1000000244,2024-11-26,Yes,Yes,435862,Active,7,Yes
TPIN1000000245,2025-09-04,Yes,Yes,470965,Active,3,Yes
TPIN1000000246,2024-11-25,Yes,Yes,55293,Active,4,Yes
TPIN1000000247,2025-08-29,Yes,Yes,118846,Active,5,Yes
TPIN1000000248,2025-08-09,Yes,Yes,255249,Active,6,Yes
TPIN1000000249,2024-10-31,Yes,Yes,144133,Active,3,Yes
TPIN1000000250,2024-12-31,Yes,Yes,272737,Active,3,Yes
TPIN1000000251,2025-04-05,Yes,Yes,402695,Active,6,Yes
TPIN1000000252,2025-01-26,Yes,Yes,107272,Active,9,Yes
TPIN1000000253,2025-06-05,Yes,Yes,208730,Active,3,Yes
TPIN1000000254,2025-03-30,Yes,Yes,352797,Active,3,Yes
TPIN1000000255,2024-12-29,Yes,Yes,626275,Active,3,Yes
TPIN1000000256,2025-09-26,Yes,Yes,89461,Active,8,Yes
TPIN1000000257,2025-06-12,Yes,Yes,78546,Active,2,Yes
TPIN1000000258,2025-02-17,Yes,Yes,935347,Active,5,Yes
TPIN1000000259,2025-06-01,Yes,Yes,736521,Active,3,Yes
TPIN1000000260,2025-05-11,Yes,Yes,170522,Active,3,Yes
TPIN1000000261,2025-01-02,Yes,Yes,951801,Active,4,Yes
TPIN1000000262,2025-08-29,Yes,Yes,109142,Active,7,Yes
TPIN1000000263,2025-03-18,Yes,Yes,721622,Active,5,Yes
TPIN1000000264,2025-01-15,Yes,Yes,94687,Active,8,Yes
TPIN1000000265,2025-06-15,Yes,Yes,361759,Active,7,Yes
TPIN1000000266,2024-11-21,Yes,Yes,762129,Active,6,Yes
TPIN1000000267,2025-08-26,Yes,Yes,435979,Active,8,Yes
TPIN1000000268,2024-10-11,Yes,Yes,810840,Active,6,Yes
TPIN1000000269,2025-01-13,Yes,Yes,259644,Active,3,Yes
TPIN1000000270,2025-07-11,Yes,Yes,862421,Active,10,Yes
TPIN1000000271,2024-10-31,Yes,Yes,392778,Active,2,Yes
TPIN1000000272,2025-06-28,Yes,Yes,234336,Active,6,Yes
TPIN1000000273,2025-04-10,Yes,Yes,918753,Active,5,Yes
TPIN1000000274,2025-10-03,Yes,Yes,87072,Active,10,Yes
TPIN1000000275,2025-09-11,Yes,Yes,619751,Active,1,Yes
TPIN1000000276,2025-06-17,Yes,Yes,134133,Active,1,Yes
TPIN1000000277,2025-05-11,Yes,Yes,56995,Active,2,Yes
TPIN1000000278,2025-09-27,Yes,Yes,807072,Active,5,Yes
TPIN1000000279,2024-12-23,Yes,Yes,330748,Active,9,Yes
TPIN1000000280,2025-04-16,Yes,Yes,928055,Active,3,Yes
TPIN1000000281,2025-08-21,Yes,Yes,240724,Active,7,Yes
TPIN1000000282,2025-09-23,Yes,Yes,107003,Active,9,Yes
TPIN1000000283,2025-06-03,Yes,Yes,87717,Active,3,Yes
TPIN1000000284,2025-05-13,Yes,Yes,293381,Active,6,Yes
TPIN1000000285,2025-06-29,Yes,Yes,901611,Active,7,Yes
TPIN1000000286,2024-12-21,Yes,Yes,219872,Active,9,Yes
TPIN1000000287,2025-07-21,Yes,Yes,853618,Active,4,Yes
TPIN1000000288,2025-07-21,Yes,Yes,880454,Active,8,Yes
TPIN1000000289,2025-07-04,Yes,Yes,247361,Active,3,Yes
TPIN1000000290,2025-05-11,Yes,Yes,301540,Active,3,Yes
TPIN1000000291,2025-07-13,Yes,Yes,719093,Active,1,Yes
TPIN1000000292,2025-09-11,Yes,Yes,971209,Active,5,Yes
TPIN1000000293,2025-06-30,Yes,Yes,665539,Active,2,Yes
TPIN1000000294,2024-10-09,Yes,Yes,309153,Active,7,Yes
TPIN1000000295,2025-04-24,Yes,Yes,457758,Active,5,Yes
TPIN1000000296,2025-09-30,Yes,Yes,395128,Active,10,Yes
TPIN1000000297,2025-09-15,Yes,Yes,268063,Active,4,Yes
TPIN1000000298,2024-11-16,Yes,Yes,265655,Active,2,Yes
TPIN1000000299,2024-10-18,Yes,Yes,887905,Active,8,Yes
TPIN1000000300,2024-10-29,Yes,Yes,74583,Active,9,Yes
TPIN1000000301,2025-03-09,Yes,Yes,510063,Active,8,Yes
TPIN1000000302,2025-08-09,Yes,Yes,359925,Active,6,Yes
TPIN1000000303,2025-01-07,Yes,Yes,826988,Active,7,Yes
TPIN1000000304,2024-12-30,Yes,Yes,844536,Active,2,Yes
TPIN1000000305,2025-09-14,Yes,Yes,948947,Active,6,Yes
TPIN1000000306,2025-05-08,Yes,Yes,638130,Active,7,Yes
TPIN1000000307,2025-07-19,Yes,Yes,486545,Active,3,Yes
TPIN1000000308,2024-11-04,Yes,Yes,365773,Active,8,Yes
TPIN1000000309,2025-03-06,Yes,Yes,809345,Active,3,Yes
TPIN1000000310,2025-05-06,Yes,Yes,781753,Active,4,Yes
TPIN1000000311,2024-12-23,Yes,Yes,304796,Active,10,Yes
TPIN1000000312,2024-12-10,Yes,Yes,130708,Active,5,Yes
TPIN1000000313,2025-09-11,Yes,Yes,387642,Active,4,Yes
TPIN1000000314,2025-04-19,Yes,Yes,691105,Active,2,Yes
TPIN1000000315,2024-11-19,Yes,Yes,263905,Active,9,Yes
TPIN1000000316,2025-04-08,Yes,Yes,204770,Active,5,Yes
TPIN1000000317,2024-11-16,Yes,Yes,726926,Active,4,Yes
TPIN1000000318,2024-10-10,Yes,Yes,361407,Active,7,Yes
TPIN1000000319,2025-05-18,Yes,Yes,689038,Active,1,Yes
TPIN1000000320,2025-05-21,Yes,Yes,402209,Active,3,Yes
TPIN1000000321,2024-10-31,Yes,Yes,800837,Active,2,Yes
TPIN1000000322,2025-08-12,Yes,Yes,265491,Active,7,Yes
TPIN1000000323,2025-07-21,Yes,Yes,181459,Active,10,Yes
TPIN1000000324,2025-07-03,Yes,Yes,858996,Active,6,Yes
TPIN1000000325,2025-08-04,Yes,Yes,903249,Active,9,Yes
TPIN1000000326,2025-09-25,Yes,Yes,447429,Active,10,Yes
TPIN1000000327,2025-10-06,Yes,Yes,544067,Active,2,Yes
TPIN1000000328,2025-04-21,Yes,Yes,265641,Active,9,Yes
TPIN1000000329,2025-04-27,Yes,Yes,142278,Active,7,Yes
TPIN1000000330,2025-03-31,Yes,Yes,679250,Active,3,Yes
TPIN1000000331,2025-04-08,Yes,Yes,336003,Active,8,Yes
TPIN1000000332,2024-10-19,Yes,Yes,759773,Active,3,Yes
