taxpayer_id,pacra_verification_date,business_registered_pacra,directors_match,share_capital,company_status,years_in_operation,registered_address_match
TPIN1000000333,2024-12-07,Yes,Yes,340177,Active,2,Yes
TPIN1000000334,2025-09-24,Yes,Yes,617939,Active,10,Yes
TPIN1000000335,2025-08-29,Yes,Yes,350755,Active,4,Yes
TPIN1000000336,2025-04-17,Yes,Yes,27219,Active,4,Yes
TPIN1000000337,2025-03-23,Yes,Yes,274781,Active,2,Yes
TPIN1000000338,2024-12-02,Yes,Yes,817728,Active,3,Yes
TPIN1000000339,2025-02-23,Yes,Yes,469200,Active,5,Yes
TPIN1000000340,2025-06-13,Yes,Yes,857434,Active,2,Yes
TPIN1000000341,2025-09-13,Yes,Yes,263180,Active,7,Yes
TPIN1000000342,2025-05-30,Yes,Yes,837228,Active,3,Yes
TPIN1000000343,2025-05-29,Yes,Yes,270250,Active,9,Yes
TPIN1000000344,2024-11-15,Yes,Yes,889777,Active,6,Yes
TPIN1000000345,2025-08-11,Yes,Yes,204835,Active,9,Yes
TPIN1000000346,2024-10-29,Yes,Yes,403120,Active,7,Yes
TPIN1000000347,2025-09-27,Yes,Yes,648241,Active,7,Yes
TPIN1000000348,2025-08-29,Yes,Yes,543610,Active,5,Yes
TPIN1000000349,2025-05-17,Yes,Yes,236406,Active,6,Yes
TPIN1000000350,2024-11-15,Yes,Yes,835572,Active,4,Yes
TPIN1000000351,2025-02-02,Yes,Yes,348433,Active,5,Yes
TPIN1000000352,2025-01-11,Yes,Yes,37284,Active,5,Yes
TPIN1000000353,2025-03-13,Yes,Yes,163231,Active,6,Yes
TPIN1000000354,2025-04-21,Yes,Yes,577871,Active,3,Yes
TPIN1000000355,2025-02-16,Yes,Yes,775118,Active,8,Yes
TPIN1000000356,2025-09-04,Yes,Yes,782850,Active,3,Yes
TPIN1000000357,2025-05-28,Yes,Yes,852868,Active,6,Yes
TPIN1000000358,2025-08-28,Yes,Yes,956094,Active,5,Yes
TPIN1000000359,2025-06-02,Yes,Yes,864132,Active,10,Yes
TPIN1000000360,2025-04-02,Yes,Yes,52861,Active,4,Yes
TPIN1000000361,2024-10-08,Yes,Yes,734666,Active,5,Yes
TPIN1000000362,2025-02-21,Yes,Yes,679093,Active,2,Yes
TPIN1000000363,2025-03-24,Yes,Yes,993904,Active,8,Yes
TPIN1000000364,2025-02-19,Yes,Yes,784218,Active,8,Yes
TPIN1000000365,2025-07-11,Yes,Yes,878586,Active,2,Yes
TPIN1000000366,2024-12-04,Yes,Yes,999102,Active,4,Yes
TPIN1000000367,2025-07-13,Yes,Yes,869977,Active,6,Yes
TPIN1000000368,2025-03-27,Yes,Yes,440436,Active,4,Yes
TPIN1000000369,2025-02-20,Yes,Yes,24710,Active,10,Yes
TPIN1000000370,2025-03-11,Yes,Yes,208237,Active,3,Yes
TPIN1000000371,2024-10-30,Yes,Yes,371204,Active,7,Yes
TPIN1000000372,2024-11-04,Yes,Yes,984093,Active,8,Yes
TPIN1000000373,2025-04-13,Yes,Yes,439342,Active,10,Yes
TPIN1000000374,2025-04-28,Yes,Yes,605005,Active,5,Yes
TPIN1000000375,2025-04-17,Yes,Yes,576771,Active,9,Yes
TPIN1000000376,2024-12-22,Yes,Yes,491049,Active,8,Yes
TPIN1000000377,2024-12-03,Yes,Yes,411435,Active,4,Yes
TPIN1000000378,2025-05-10,Yes,Yes,99089,Active,6,Yes
TPIN1000000379,2025-05-16,Yes,Yes,742886,Active,5,Yes
TPIN1000000380,2025-01-30,Yes,Yes,15139,Active,3,Yes
TPIN1000000381,2024-11-28,Yes,Yes,849642,Active,4,Yes
TPIN1000000382,2025-06-08,Yes,Yes,441071,Active,6,Yes
TPIN1000000383,2025-01-22,Yes,Yes,616800,Active,7,Yes
TPIN1000000384,2025-01-28,Yes,Yes,586361,Active,7,Yes
TPIN1000000385,2025-01-30,Yes,Yes,481733,Active,9,Yes
TPIN1000000386,2025-03-09,Yes,Yes,128948,Active,2,Yes
TPIN1000000387,2025-05-14,Yes,Yes,957133,Active,4,Yes
TPIN1000000388,2025-08-03,Yes,Yes,362944,Active,7,Yes
TPIN1000000389,2025-04-22,Yes,Yes,401945,Active,5,Yes
TPIN1000000390,2024-11-01,Yes,Yes,222692,Active,6,Yes
TPIN1000000391,2025-06-15,Yes,Yes,281564,Active,7,Yes
TPIN1000000392,2025-03-15,Yes,Yes,722113,Active,6,Yes
TPIN1000000393,2024-12-18,Yes,Yes,75104,Active,9,Yes
TPIN1000000394,2025-08-12,Yes,Yes,578068,Active,8,Yes
TPIN1000000395,2025-01-29,Yes,Yes,426899,Active,10,Yes
TPIN1000000396,2025-09-23,Yes,Yes,731679,Active,6,Yes
TPIN1000000397,2025-02-28,Yes,Yes,226177,Active,3,Yes
TPIN1000000398,2025-03-18,Yes,Yes,736474,Active,6,Yes
TPIN1000000399,2025-03-09,Yes,Yes,183460,Active,3,Yes
TPIN1000000400,2025-01-30,Yes,Yes,545817,Active,9,Yes
TPIN1000000401,2025-06-07,Yes,Yes,291912,Active,5,Yes
TPIN1000000402,2025-09-23,Yes,Yes,151592,Active,8,Yes
TPIN1000000403,2024-12-17,Yes,Yes,213451,Active,3,Yes
TPIN1000000404,2025-02-21,Yes,Yes,473012,Active,7,Yes
TPIN1000000405,2025-04-11,Yes,Yes,152506,Active,2,Yes
TPIN1000000406,2024-11-09,Yes,Yes,607862,Active,10,Yes
TPIN1000000407,2025-03-23,Yes,Yes,502088,Active,8,Yes
TPIN1000000408,2024-11-22,Yes,Yes,495491,Active,1,Yes
TPIN1000000409,2025-06-26,Yes,Yes,502248,Active,7,Yes
TPIN1000000410,2025-01-02,Yes,Yes,700063,Active,3,Yes
TPIN1000000411,2025-01-13,Yes,Yes,1003475,Active,4,Yes
TPIN1000000412,2025-07-15,Yes,Yes,976534,Active,8,Yes
TPIN1000000413,2025-04-27,Yes,Yes,29559,Active,2,Yes
TPIN1000000414,2024-11-29,Yes,Yes,639440,Active,6,Yes
TPIN1000000415,2025-08-29,Yes,Yes,108501,Active,8,Yes
TPIN1000000416,2025-03-24,Yes,Yes,698295,Active,9,Yes
TPIN1000000417,2024-10-12,Yes,Yes,565751,Active,6,Yes
TPIN1000000418,2025-06-08,Yes,Yes,642807,Active,2,Yes
TPIN1000000419,2024-11-26,Yes,Yes,801529,Active,6,Yes
TPIN1000000420,2025-03-24,Yes,Yes,873973,Active,6,Yes
TPIN1000000421,2025-02-01,Yes,Yes,361089,Active,9,Yes
TPIN1000000422,2025-05-06,Yes,Yes,508715,Active,8,Yes
TPIN1000000423,2024-11-22,Yes,Yes,19320,Active,10,Yes
TPIN1000000424,2025-02-06,Yes,Yes,482337,Active,9,Yes
TPIN1000000425,2025-08-31,Yes,Yes,723169,Active,4,Yes
TPIN1000000426,2024-11-27,Yes,Yes,61254,Active,4,Yes
TPIN1000000427,2025-01-07,Yes,Yes,62827,Active,7,Yes
TPIN1000000428,2025-07-13,Yes,Yes,222899,Active,10,Yes
TPIN1000000429,2025-02-28,Yes,Yes,702119,Active,2,Yes
TPIN1000000430,2025-08-24,Yes,Yes,961276,Active,5,Yes
TPIN1000000431,2025-01-31,Yes,Yes,1005773,Active,3,Yes
TPIN1000000432,2025-01-05,Yes,Yes,150195,Active,2,Yes
TPIN1000000433,2024-12-19,Yes,Yes,487584,Active,10,Yes
TPIN1000000434,2025-09-15,Yes,Yes,12503,Active,9,Yes
TPIN1000000435,2024-10-15,Yes,Yes,976762,Active,6,Yes
TPIN1000000436,2025-08-20,Yes,Yes,367116,Active,10,Yes
TPIN1000000437,2025-01-08,Yes,Yes,49478,Active,5,Yes
TPIN1000000438,2025-01-03,Yes,Yes,372611,Active,4,Yes
TPIN1000000439,2024-11-04,Yes,Yes,171427,Active,8,Yes
TPIN1000000440,2025-07-10,Yes,Yes,25336,Active,9,Yes
TPIN1000000441,2024-10-25,Yes,Yes,414196,Active,10,Yes
TPIN1000000442,2025-06-11,Yes,Yes,723218,Active,5,Yes
TPIN1000000443,2025-01-23,Yes,Yes,695295,Active,2,Yes
TPIN1000000444,2025-09-03,Yes,Yes,535859,Active,10,Yes
TPIN1000000445,2025-08-29,Yes,Yes,270616,Active,3,Yes
TPIN1000000446,2025-09-22,Yes,Yes,643365,Active,5,Yes
TPIN1000000447,2025-04-04,Yes,Yes,993959,Active,7,Yes
TPIN1000000448,2025-03-01,Yes,Yes,826056,Active,4,Yes
TPIN1000000449,2025-07-09,Yes,Yes,83225,Active,3,Yes
TPIN1000000450,2024-12-11,Yes,Yes,832547,Active,7,Yes
TPIN1000000451,2025-08-22,Yes,Yes,118133,Active,7,Yes
TPIN1000000452,2025-07-17,Yes,Yes,610202,Active,5,Yes
TPIN1000000453,2025-03-28,Yes,Yes,527916,Active,8,Yes
TPIN1000000454,2025-08-09,Yes,Yes,857294,Active,10,Yes
TPIN1000000455,2024-12-06,Yes,Yes,210665,Active,10,Yes
TPIN1000000456,2025-07-14,Yes,Yes,635555,Active,1,Yes
TPIN1000000457,2025-01-16,Yes,Yes,436595,Active,5,Yes
TPIN1000000458,2025-08-27,Yes,Yes,135552,Active,4,Yes
TPIN1000000459,2024-11-21,Yes,Yes,696015,Active,4,Yes
TPIN1000000460,2025-06-06,Yes,Yes,155689,Active,2,Yes
TPIN1000000461,2025-06-13,Yes,Yes,321060,Active,9,Yes
TPIN1000000462,2025-07-11,Yes,Yes,700624,Active,9,Yes
TPIN1000000463,2024-11-21,Yes,Yes,578064,Active,9,Yes
TPIN1000000464,2025-02-26,Yes,Yes,867943,Active,8,Yes
TPIN1000000465,2025-01-22,Yes,Yes,219465,Active,3,Yes
TPIN1000000466,2024-11-07,Yes,Yes,781349,Active,6,Yes
TPIN1000000467,2025-02-08,Yes,Yes,82038,Active,4,Yes
TPIN1000000468,2025-06-28,Yes,Yes,689169,Active,10,Yes
TPIN1000000469,2025-06-12,Yes,Yes,219166,Active,4,Yes
TPIN1000000470,2025-05-05,Yes,Yes,805932,Active,5,Yes
TPIN1000000471,2025-03-12,Yes,Yes,989292,Active,3,Yes
TPIN1000000472,2025-02-25,Yes,Yes,256194,Active,9,Yes
TPIN1000000473,2025-09-26,Yes,Yes,475968,Active,3,Yes
TPIN1000000474,2025-04-11,Yes,Yes,440996,Active,5,Yes
TPIN1000000475,2025-02-10,Yes,Yes,1006976,Active,4,Yes
TPIN1000000476,2025-03-31,Yes,Yes,382747,Active,2,Yes
TPIN1000000477,2024-11-14,Yes,Yes,898869,Active,4,Yes
TPIN1000000478,2025-01-17,Yes,Yes,283331,Active,10,Yes
TPIN1000000479,2024-11-12,Yes,Yes,801126,Active,3,Yes
TPIN1000000480,2024-12-11,Yes,Yes,804999,Active,9,Yes
TPIN1000000481,2025-07-04,Yes,Yes,25147,Active,9,Yes
TPIN1000000482,2025-06-10,Yes,Yes,324571,Active,3,Yes
TPIN1000000483,2025-04-08,Yes,Yes,958773,Active,2,Yes
TPIN1000000484,2024-12-14,Yes,Yes,405206,Active,4,Yes
TPIN1000000485,2025-07-18,Yes,Yes,79782,Active,8,Yes
TPIN1000000486,2025-02-12,Yes,Yes,861744,Active,2,Yes
TPIN1000000487,2025-02-10,Yes,Yes,300336,Active,2,Yes
TPIN1000000488,2024-11-02,Yes,Yes,104470,Active,8,Yes
TPIN1000000489,2025-07-08,Yes,Yes,669617,Active,9,Yes
TPIN1000000490,2025-02-01,Yes,Yes,825133,Active,10,Yes
TPIN1000000491,2025-02-27,Yes,Yes,302393,Active,4,Yes
TPIN1000000492,2024-10-15,Yes,Yes,638564,Active,3,Yes
TPIN1000000493,2025-09-21,Yes,Yes,445638,Active,6,Yes
TPIN1000000494,2025-05-07,Yes,Yes,1008433,Active,2,Yes
TPIN1000000495,2024-10-26,Yes,Yes,650747,Active,9,Yes
TPIN1000000496,2025-06-26,Yes,Yes,889366,Active,7,Yes
TPIN1000000497,2025-03-03,Yes,Yes,247061,Active,10,Yes
TPIN1000000498,2025-08-17,Yes,Yes,815626,Active,6,Yes
TPIN1000000499,2024-11-29,Yes,Yes,904997,Active,10,Yes
TPIN1000000500,2025-02-07,Yes,Yes,897609,Active,6,Yes
TPIN1000000501,2024-11-13,Yes,Yes,199705,Active,9,Yes
TPIN1000000502,2024-12-10,Yes,Yes,347054,Active,9,Yes
TPIN1000000503,2025-04-08,Yes,Yes,504630,Active,2,Yes
TPIN1000000504,2025-07-20,Yes,Yes,909726,Active,5,Yes
TPIN1000000505,2025-08-29,Yes,Yes,921301,Active,2,Yes
TPIN1000000506,2025-07-28,Yes,Yes,742305,Active,4,Yes
TPIN1000000507,2025-04-17,Yes,Yes,342188,Active,10,Yes
TPIN1000000508,2024-11-03,Yes,Yes,749159,Active,3,Yes
TPIN1000000509,2024-12-05,Yes,Yes,35236,Active,10,Yes
TPIN1000000510,2025-03-27,Yes,Yes,193550,Active,2,Yes
TPIN1000000511,2025-03-26,Yes,Yes,68541,Active,6,Yes
TPIN1000000512,2025-03-19,Yes,Yes,357503,Active,2,Yes
TPIN1000000513,2025-01-23,Yes,Yes,948811,Active,2,Yes
TPIN1000000514,2025-02-22,Yes,Yes,840122,Active,5,Yes
TPIN1000000515,2025-09-06,Yes,Yes,918725,Active,3,Yes
TPIN1000000516,2025-07-22,Yes,Yes,463448,Active,7,Yes
TPIN1000000517,2025-02-03,Yes,Yes,865230,Active,4,Yes
TPIN1000000518,2025-07-19,Yes,Yes,904372,Active,3,Yes
TPIN1000000519,2025-09-19,Yes,Yes,853569,Active,5,Yes
TPIN1000000520,2025-04-29,Yes,Yes,550105,Active,10,Yes
TPIN1000000521,2025-09-21,Yes,Yes,637801,Active,3,Yes
TPIN1000000522,2025-09-22,Yes,Yes,879628,Active,7,Yes
TPIN1000000523,2025-03-12,Yes,Yes,534527,Active,10,Yes
TPIN1000000524,2025-01-21,Yes,Yes,258818,Active,3,Yes
TPIN1000000525,2025-08-30,Yes,Yes,677655,Active,4,Yes
TPIN1000000526,2025-09-04,Yes,Yes,781339,Active,6,Yes
TPIN1000000527,2025-04-11,Yes,Yes,71033,Active,4,Yes
TPIN1000000528,2025-05-31,Yes,Yes,916384,Active,4,Yes
TPIN1000000529,2025-01-05,Yes,Yes,257841,Active,9,Yes
TPIN1000000530,2025-03-08,Yes,Yes,606556,Active,9,Yes
TPIN1000000531,2024-11-28,Yes,Yes,188854,Active,3,Yes
TPIN1000000532,2025-08-05,Yes,Yes,54557,Active,9,Yes
TPIN1000000533,2024-12-07,Yes,Yes,239983,Active,3,Yes
TPIN1000000534,2025-03-02,Yes,Yes,203258,Active,7,Yes
TPIN1000000535,2025-03-07,Yes,Yes,640445,Active,7,Yes
TPIN1000000536,2025-06-12,Yes,Yes,419372,Active,9,Yes
TPIN1000000537,2024-10-18,Yes,Yes,967708,Active,6,Yes
TPIN1000000538,2025-06-18,Yes,Yes,365497,Active,5,Yes
TPIN1000000539,2025-08-10,Yes,Yes,386868,Active,9,Yes
TPIN1000000540,2025-07-13,Yes,Yes,239736,Active,3,Yes
TPIN1000000541,2025-08-11,Yes,Yes,685181,Active,3,Yes
TPIN1000000542,2024-12-03,Yes,Yes,930938,Active,8,Yes
TPIN1000000543,2024-11-23,Yes,Yes,428344,Active,5,Yes
TPIN1000000544,2025-05-08,Yes,Yes,712315,Active,6,Yes
TPIN1000000545,2025-02-12,Yes,Yes,640868,Active,2,Yes
TPIN1000000546,2025-08-02,Yes,Yes,178844,Active,4,Yes
TPIN1000000547,2025-02-18,Yes,Yes,871212,Active,4,Yes
TPIN1000000548,2025-02-06,Yes,Yes,986779,Active,3,Yes
TPIN1000000549,2025-06-04,Yes,Yes,992220,Active,8,Yes
TPIN1000000550,2025-07-22,Yes,Yes,494931,Active,10,Yes
TPIN1000000551,2025-01-11,Yes,Yes,504997,Active,2,Yes
TPIN1000000552,2024-12-21,Yes,Yes,901183,Active,9,Yes
TPIN1000000553,2024-10-11,Yes,Yes,610006,Active,4,Yes
TPIN1000000554,2025-06-24,Yes,Yes,367526,Active,2,Yes
TPIN1000000555,2024-12-18,Yes,Yes,237748,Active,7,Yes
TPIN1000000556,2025-06-18,Yes,Yes,950741,Active,4,Yes
TPIN1000000557,2025-08-16,Yes,Yes,214252,Active,9,Yes
TPIN1000000558,2025-06-05,Yes,Yes,711000,Active,10,Yes
TPIN1000000559,2025-04-27,Yes,Yes,748549,Active,8,Yes
TPIN1000000560,2025-05-20,Yes,Yes,530232,Active,3,Yes
TPIN1000000561,2025-06-10,Yes,Yes,966703,Active,9,Yes
TPIN1000000562,2025-07-07,Yes,Yes,894636,Active,8,Yes
TPIN1000000563,2024-12-24,Yes,Yes,318112,Active,3,Yes
TPIN1000000564,2025-06-23,Yes,Yes,361540,Active,5,Yes
TPIN1000000565,2025-06-08,Yes,Yes,188441,Active,10,Yes
TPIN1000000566,2025-05-18,Yes,Yes,577864,Active,5,Yes
TPIN1000000567,2025-03-26,Yes,Yes,43270,Active,2,Yes
TPIN1000000568,2024-12-20,Yes,Yes,558987,Active,7,Yes
TPIN1000000569,2025-02-12,Yes,Yes,397959,Active,7,Yes
TPIN1000000570,2024-11-23,Yes,Yes,29493,Active,10,Yes
TPIN1000000571,2025-07-10,Yes,Yes,251251,Active,8,Yes
TPIN1000000572,2025-07-25,Yes,Yes,278153,Active,7,Yes
TPIN1000000573,2025-02-15,Yes,Yes,778704,Active,6,Yes
TPIN1000000574,2024-11-14,Yes,Yes,809426,Active,7,Yes
TPIN1000000575,2025-01-17,Yes,Yes,149670,Active,6,Yes
TPIN1000000576,2025-01-16,Yes,Yes,973397,Active,9,Yes
TPIN1000000577,2025-01-13,Yes,Yes,44469,Active,4,Yes
TPIN1000000578,2025-05-24,Yes,Yes,909137,Active,5,Yes
TPIN1000000579,2025-07-17,Yes,Yes,91216,Active,3,Yes
TPIN1000000580,2025-01-17,Yes,Yes,352364,Active,6,Yes
TPIN1000000581,2025-04-06,Yes,Yes,753283,Active,7,Yes
TPIN1000000582,2024-12-05,Yes,Yes,13725,Active,8,Yes
TPIN1000000583,2024-11-04,Yes,Yes,363310,Active,7,Yes
TPIN1000000584,2024-11-21,Yes,Yes,52985,Active,8,Yes
TPIN1000000585,2025-03-23,Yes,Yes,986678,Active,3,Yes
TPIN1000000586,2024-11-28,Yes,Yes,636154,Active,9,Yes
TPIN1000000587,2024-12-21,Yes,Yes,993022,Active,3,Yes
TPIN1000000588,2025-07-09,Yes,Yes,773223,Active,6,Yes
TPIN1000000589,2025-05-02,Yes,Yes,287976,Active,7,Yes
TPIN1000000590,2025-04-30,Yes,Yes,93914,Active,2,Yes
TPIN1000000591,2025-10-03,Yes,Yes,472683,Active,4,Yes
TPIN1000000592,2025-01-19,Yes,Yes,663039,Active,9,Yes
TPIN1000000593,2024-10-08,Yes,Yes,720587,Active,6,Yes
TPIN1000000594,2025-02-22,Yes,Yes,39104,Active,4,Yes
TPIN1000000595,2025-06-28,Yes,Yes,560712,Active,1,Yes
TPIN1000000596,2025-02-26,Yes,Yes,419923,Active,3,Yes
TPIN1000000597,2024-11-12,Yes,Yes,776706,Active,5,Yes
TPIN1000000598,2024-12-16,Yes,Yes,893691,Active,5,Yes
TPIN1000000599,2025-09-04,Yes,Yes,415570,Active,4,Yes
TPIN1000000600,2024-11-19,Yes,Yes,133148,Active,5,Yes
TPIN1000000601,2025-06-08,Yes,Yes,981932,Active,6,Yes
TPIN1000000602,2024-11-05,Yes,Yes,150684,Active,8,Yes
TPIN1000000603,2025-09-09,Yes,Yes,904787,Active,6,Yes
TPIN1000000604,2025-08-09,Yes,Yes,103886,Active,9,Yes
TPIN1000000605,2025-05-20,Yes,Yes,985989,Active,7,Yes
TPIN1000000606,2025-05-24,Yes,Yes,826814,Active,4,Yes
TPIN1000000607,2025-04-28,Yes,Yes,712835,Active,3,Yes
TPIN1000000608,2025-07-02,Yes,Yes,501448,Active,4,Yes
TPIN1000000609,2024-11-23,Yes,Yes,371221,Active,8,Yes
TPIN1000000610,2025-09-16,Yes,Yes,944671,Active,6,Yes
TPIN1000000611,2025-08-21,Yes,Yes,381695,Active,2,Yes
TPIN1000000612,2025-05-15,Yes,Yes,70078,Active,9,Yes
TPIN1000000613,2025-09-25,Yes,Yes,473532,Active,4,Yes
TPIN1000000614,2024-10-31,Yes,Yes,555522,Active,2,Yes
TPIN1000000615,2025-08-18,Yes,Yes,432421,Active,6,Yes
TPIN1000000616,2024-11-05,Yes,Yes,758853,Active,6,Yes
TPIN1000000617,2025-06-17,Yes,Yes,776920,Active,10,Yes
TPIN1000000618,2025-07-27,Yes,Yes,290021,Active,5,Yes
TPIN1000000619,2024-11-02,Yes,Yes,973971,Active,2,Yes
TPIN1000000620,2024-11-22,Yes,Yes,836779,Active,2,Yes
TPIN1000000621,2025-09-18,Yes,Yes,965581,Active,2,Yes
TPIN1000000622,2025-03-19,Yes,Yes,811783,Active,5,Yes
TPIN1000000623,2025-06-16,Yes,Yes,419510,Active,8,Yes
TPIN1000000624,2025-02-12,Yes,Yes,763095,Active,10,Yes
TPIN1000000625,2025-08-13,Yes,Yes,657341,Active,9,Yes
TPIN1000000626,2025-04-06,Yes,Yes,789041,Active,5,Yes
TPIN1000000627,2025-05-09,Yes,Yes,323470,Active,6,Yes
TPIN1000000628,2024-11-08,Yes,Yes,382694,Active,7,Yes
TPIN1000000629,2025-08-19,Yes,Yes,528019,Active,4,Yes
TPIN1000000630,2025-08-28,Yes,Yes,816628,Active,8,Yes
TPIN1000000631,2025-02-12,Yes,Yes,731191,Active,5,Yes
TPIN1000000632,2025-09-27,Yes,Yes,205378,Active,10,Yes
TPIN1000000633,2025-02-20,Yes,Yes,754632,Active,8,Yes
TPIN1000000634,2025-09-14,Yes,Yes,481086,Active,8,Yes
TPIN1000000635,2025-08-11,Yes,Yes,63937,Active,7,Yes
TPIN1000000636,2025-08-07,Yes,Yes,660638,Active,8,Yes
TPIN1000000637,2024-10-09,Yes,Yes,898273,Active,10,Yes
TPIN1000000638,2025-03-07,Yes,Yes,71263,Active,4,Yes
TPIN1000000639,2025-07-02,Yes,Yes,711162,Active,5,Yes
TPIN1000000640,2024-12-29,Yes,Yes,961753,Active,6,Yes
TPIN1000000641,2025-01-02,Yes,Yes,405651,Active,10,Yes
TPIN1000000642,2025-08-13,Yes,Yes,38598,Active,2,Yes
TPIN1000000643,2025-09-13,Yes,Yes,902169,Active,3,Yes
TPIN1000000644,2025-04-08,Yes,Yes,936540,Active,8,Yes
TPIN1000000645,2025-08-23,Yes,Yes,725561,Active,7,Yes
TPIN1000000646,2024-11-01,Yes,Yes,769719,Active,1,Yes
TPIN1000000647,2025-04-18,Yes,Yes,513936,Active,9,Yes
TPIN1000000648,2025-06-17,Yes,Yes,931953,Active,4,Yes
TPIN1000000649,2025-06-28,Yes,Yes,738394,Active,2,Yes
TPIN1000000650,2025-06-24,Yes,Yes,892252,Active,7,Yes
TPIN1000000651,2025-02-10,Yes,Yes,316314,Active,3,Yes
TPIN1000000652,2025-01-31,Yes,Yes,458621,Active,3,Yes
TPIN1000000653,2024-12-14,Yes,Yes,229799,Active,3,Yes
TPIN1000000654,2024-12-18,Yes,Yes,568996,Active,10,Yes
TPIN1000000655,2024-10-20,Yes,Yes,702052,Active,3,Yes
TPIN1000000656,2025-08-29,Yes,Yes,146514,Active,9,Yes
TPIN1000000657,2024-12-18,Yes,Yes,174524,Active,8,Yes
TPIN1000000658,2025-03-19,Yes,Yes,295225,Active,4,Yes
TPIN1000000659,2025-08-16,Yes,Yes,436108,Active,2,Yes
TPIN1000000660,2025-05-28,Yes,Yes,900208,Active,7,Yes
TPIN1000000661,2025-08-18,Yes,Yes,953357,Active,2,Yes
TPIN1000000662,2025-09-06,Yes,Yes,419590,Active,4,Yes
TPIN1000000663,2025-02-06,Yes,Yes,827449,Active,9,Yes
TPIN1000000664,2025-06-21,Yes,Yes,686947,Active,2,Yes
TPIN1000000665,2025-08-02,Yes,Yes,883558,Active,4,Yes
